%--------------------------------------------------- 
% Timings: Mon Dec  3 12:57:35 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.28000e+02,	6.55360e+04,	5.08000e+03,	4.38400e+03,	0.00000e+00,	2.60639e+00,	8.81676e-01,	1.71394e+00,	1.68395e-03,	9.08184e-03
1.00000e+01,	1.28000e+02,	6.55360e+04,	5.08000e+03,	4.38500e+03,	1.20407e+01,	1.78926e+00,	6.83081e-02,	1.70675e+00,	1.68490e-03,	1.25170e-02
2.00000e+01,	1.28000e+02,	6.55360e+04,	5.08000e+03,	4.38500e+03,	1.17495e+01,	1.79619e+00,	6.85201e-02,	1.71922e+00,	1.68085e-03,	6.76394e-03
3.00000e+01,	1.28000e+02,	6.55360e+04,	5.08000e+03,	4.38500e+03,	1.18377e+01,	1.82420e+00,	6.90231e-02,	1.74314e+00,	1.68800e-03,	1.03500e-02
4.00000e+01,	1.28000e+02,	6.55360e+04,	5.08000e+03,	4.38500e+03,	1.17348e+01,	1.81132e+00,	6.89840e-02,	1.73472e+00,	1.68014e-03,	5.93281e-03
5.00000e+01,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.38000e+03,	1.19904e+01,	1.79491e+00,	6.91919e-02,	1.71657e+00,	1.68490e-03,	7.45797e-03
6.00000e+01,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.38400e+03,	1.19749e+01,	1.80394e+00,	6.84230e-02,	1.72521e+00,	1.67704e-03,	8.62908e-03
7.00000e+01,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.38600e+03,	1.19560e+01,	1.80173e+00,	6.85291e-02,	1.72100e+00,	1.69206e-03,	1.05000e-02
8.00000e+01,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.38600e+03,	1.21345e+01,	1.78800e+00,	6.90560e-02,	1.70617e+00,	1.68395e-03,	1.10822e-02
9.00000e+01,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.38800e+03,	1.24015e+01,	1.79623e+00,	6.95789e-02,	1.71413e+00,	1.68109e-03,	1.08380e-02
1.00000e+02,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.38800e+03,	1.25164e+01,	1.81805e+00,	6.90241e-02,	1.73600e+00,	1.67990e-03,	1.13420e-02
1.10000e+02,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.39300e+03,	1.28543e+01,	1.79957e+00,	6.90448e-02,	1.71915e+00,	1.69086e-03,	9.68003e-03
1.20000e+02,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.39300e+03,	1.32746e+01,	1.79553e+00,	6.90019e-02,	1.71870e+00,	1.68180e-03,	6.13999e-03
1.30000e+02,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.39300e+03,	1.32977e+01,	1.78108e+00,	6.87330e-02,	1.70504e+00,	1.68896e-03,	5.60784e-03
1.40000e+02,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.39500e+03,	1.33581e+01,	1.78816e+00,	6.91149e-02,	1.70824e+00,	1.70398e-03,	9.10020e-03
1.50000e+02,	1.28000e+02,	6.55360e+04,	5.06600e+03,	4.39700e+03,	1.40459e+01,	1.80283e+00,	7.00450e-02,	1.72103e+00,	1.68800e-03,	1.00591e-02
1.60000e+02,	1.28000e+02,	6.55360e+04,	5.06600e+03,	4.39700e+03,	1.43100e+01,	1.81941e+00,	6.90639e-02,	1.74063e+00,	1.68490e-03,	8.03494e-03
1.70000e+02,	1.28000e+02,	6.55360e+04,	5.05900e+03,	4.39200e+03,	1.49848e+01,	1.80870e+00,	7.03700e-02,	1.73549e+00,	1.67799e-03,	1.16420e-03
1.80000e+02,	1.28000e+02,	6.55360e+04,	5.05900e+03,	4.39400e+03,	1.49388e+01,	1.80822e+00,	6.87110e-02,	1.73669e+00,	1.68800e-03,	1.13392e-03
1.90000e+02,	1.28000e+02,	6.55360e+04,	5.05900e+03,	4.39400e+03,	1.48679e+01,	1.79272e+00,	6.92310e-02,	1.72064e+00,	1.69492e-03,	1.15490e-03
2.00000e+02,	1.28000e+02,	6.55360e+04,	5.05900e+03,	4.39400e+03,	1.49195e+01,	1.80000e+00,	6.86381e-02,	1.72853e+00,	1.68705e-03,	1.14393e-03
2.10000e+02,	1.28000e+02,	6.55360e+04,	5.05200e+03,	4.39100e+03,	1.52097e+01,	1.79630e+00,	6.96681e-02,	1.72380e+00,	1.68395e-03,	1.13988e-03
2.20000e+02,	1.28000e+02,	6.55360e+04,	5.05200e+03,	4.39100e+03,	1.50070e+01,	1.78489e+00,	6.93469e-02,	1.71273e+00,	1.68896e-03,	1.13297e-03
2.30000e+02,	1.28000e+02,	6.55360e+04,	5.04500e+03,	4.38400e+03,	1.52361e+01,	1.78655e+00,	6.89440e-02,	1.71477e+00,	1.68991e-03,	1.14107e-03
