%--------------------------------------------------- 
% Timings: Thu Dec 13 19:00:10 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	2.11698e+01,	7.42917e+00,	1.35701e+01,	1.67918e-03,	1.68870e-01
1.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	7.30753e+01,	1.44781e+01,	1.41280e-01,	1.41764e+01,	1.68896e-03,	1.58744e-01
2.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	7.20415e+01,	1.45415e+01,	1.60006e-01,	1.42120e+01,	1.67894e-03,	1.67836e-01
3.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	7.20625e+01,	1.51156e+01,	1.77578e-01,	1.47786e+01,	1.69706e-03,	1.57753e-01
4.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00840e+04,	7.19881e+01,	1.95795e+01,	1.76960e-01,	1.92354e+01,	1.70422e-03,	1.65361e-01
5.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00850e+04,	7.20515e+01,	1.94348e+01,	1.77265e-01,	1.90846e+01,	1.69611e-03,	1.71295e-01
6.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00870e+04,	7.22201e+01,	1.97957e+01,	1.73742e-01,	1.94762e+01,	1.68300e-03,	1.44000e-01
7.00000e+01,	1.28000e+02,	6.55360e+04,	3.30660e+04,	3.00810e+04,	7.42941e+01,	1.89619e+01,	1.76410e-01,	1.87825e+01,	1.69611e-03,	1.26910e-03
8.00000e+01,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00640e+04,	7.30646e+01,	1.86703e+01,	1.78297e-01,	1.84891e+01,	1.73616e-03,	1.18709e-03
9.00000e+01,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	7.21342e+01,	1.80148e+01,	1.79329e-01,	1.78326e+01,	1.68514e-03,	1.18303e-03
1.00000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	7.23454e+01,	1.80380e+01,	1.75670e-01,	1.78595e+01,	1.69706e-03,	1.10412e-03
1.10000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	7.23144e+01,	1.78916e+01,	1.73779e-01,	1.77147e+01,	1.69611e-03,	1.35493e-03
1.20000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	7.24373e+01,	1.81902e+01,	1.74958e-01,	1.80123e+01,	1.70398e-03,	1.23000e-03
1.30000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	7.24175e+01,	1.74937e+01,	1.71221e-01,	1.73195e+01,	1.68419e-03,	1.22499e-03
1.40000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00800e+04,	7.24863e+01,	2.01792e+01,	1.75444e-01,	2.00009e+01,	1.70422e-03,	1.20115e-03
1.50000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00820e+04,	7.27318e+01,	2.00163e+01,	1.73468e-01,	1.98399e+01,	1.68991e-03,	1.20306e-03
1.60000e+02,	1.28000e+02,	6.55360e+04,	3.30380e+04,	3.00790e+04,	7.33940e+01,	1.93185e+01,	1.74985e-01,	1.91406e+01,	1.70112e-03,	1.19710e-03
