%--------------------------------------------------- 
% Timings: Tue Dec  4 10:16:29 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.28000e+02,	6.55360e+04,	5.08000e+03,	4.38400e+03,	0.00000e+00,	2.09923e+00,	5.95242e-01,	1.49389e+00,	1.70588e-03,	8.39710e-03
1.00000e+01,	1.28000e+02,	6.55360e+04,	5.08000e+03,	4.38500e+03,	1.19726e+01,	1.44780e+00,	3.41132e-02,	1.39895e+00,	1.70803e-03,	1.30239e-02
2.00000e+01,	1.28000e+02,	6.55360e+04,	5.08000e+03,	4.38500e+03,	1.18339e+01,	1.46921e+00,	3.42710e-02,	1.42279e+00,	1.69706e-03,	1.04530e-02
3.00000e+01,	1.28000e+02,	6.55360e+04,	5.08000e+03,	4.38500e+03,	1.18714e+01,	1.50125e+00,	3.44319e-02,	1.45756e+00,	1.70708e-03,	7.55191e-03
4.00000e+01,	1.28000e+02,	6.55360e+04,	5.08000e+03,	4.38500e+03,	1.18026e+01,	1.55384e+00,	3.52211e-02,	1.50284e+00,	1.69992e-03,	1.40779e-02
5.00000e+01,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.38000e+03,	1.20509e+01,	1.41577e+00,	3.51350e-02,	1.36903e+00,	1.70279e-03,	9.90200e-03
6.00000e+01,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.38400e+03,	1.20374e+01,	1.65846e+00,	3.42660e-02,	1.61147e+00,	1.69706e-03,	1.10221e-02
7.00000e+01,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.38600e+03,	1.20053e+01,	1.58051e+00,	3.46131e-02,	1.53415e+00,	1.70398e-03,	1.00360e-02
8.00000e+01,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.38600e+03,	1.21314e+01,	1.64228e+00,	3.42219e-02,	1.59779e+00,	1.70207e-03,	8.56709e-03
9.00000e+01,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.38800e+03,	1.24600e+01,	1.49436e+00,	3.45991e-02,	1.45016e+00,	1.69897e-03,	7.89714e-03
1.00000e+02,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.38800e+03,	1.25917e+01,	1.58973e+00,	3.46661e-02,	1.53965e+00,	1.71900e-03,	1.36950e-02
1.10000e+02,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.39300e+03,	1.29428e+01,	1.45389e+00,	3.48709e-02,	1.40583e+00,	1.70398e-03,	1.14870e-02
1.20000e+02,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.39300e+03,	1.33267e+01,	1.65915e+00,	3.43790e-02,	1.61603e+00,	1.70207e-03,	7.03096e-03
1.30000e+02,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.39300e+03,	1.33577e+01,	1.48479e+00,	3.44710e-02,	1.43950e+00,	1.71995e-03,	9.08899e-03
1.40000e+02,	1.28000e+02,	6.55360e+04,	5.07300e+03,	4.39500e+03,	1.34378e+01,	1.61471e+00,	3.48110e-02,	1.56583e+00,	1.70207e-03,	1.23610e-02
1.50000e+02,	1.28000e+02,	6.55360e+04,	5.06600e+03,	4.39700e+03,	1.41522e+01,	1.50545e+00,	3.51861e-02,	1.45700e+00,	1.70994e-03,	1.15571e-02
1.60000e+02,	1.28000e+02,	6.55360e+04,	5.06600e+03,	4.39700e+03,	1.44485e+01,	1.51356e+00,	3.43859e-02,	1.46927e+00,	1.71685e-03,	8.18396e-03
1.70000e+02,	1.28000e+02,	6.55360e+04,	5.05900e+03,	4.39200e+03,	1.51086e+01,	1.64594e+00,	3.54059e-02,	1.60762e+00,	1.70302e-03,	1.20306e-03
1.80000e+02,	1.28000e+02,	6.55360e+04,	5.05900e+03,	4.39400e+03,	1.50458e+01,	1.63913e+00,	3.45860e-02,	1.60163e+00,	1.69992e-03,	1.20401e-03
1.90000e+02,	1.28000e+02,	6.55360e+04,	5.05900e+03,	4.39400e+03,	1.49748e+01,	1.47382e+00,	3.44551e-02,	1.43646e+00,	1.69897e-03,	1.19996e-03
2.00000e+02,	1.28000e+02,	6.55360e+04,	5.05900e+03,	4.39400e+03,	1.50257e+01,	1.64119e+00,	3.46510e-02,	1.60363e+00,	1.70493e-03,	1.20687e-03
2.10000e+02,	1.28000e+02,	6.55360e+04,	5.05200e+03,	4.39100e+03,	1.53338e+01,	1.55123e+00,	3.46839e-02,	1.51361e+00,	1.69301e-03,	1.24121e-03
2.20000e+02,	1.28000e+02,	6.55360e+04,	5.05200e+03,	4.39100e+03,	1.51435e+01,	1.57388e+00,	3.46041e-02,	1.53638e+00,	1.70016e-03,	1.19591e-03
2.30000e+02,	1.28000e+02,	6.55360e+04,	5.04500e+03,	4.38400e+03,	1.53404e+01,	1.53543e+00,	3.46680e-02,	1.49785e+00,	1.70207e-03,	1.20306e-03
2.40000e+02,	1.28000e+02,	6.55360e+04,	5.04500e+03,	4.38400e+03,	1.52053e+01,	1.62855e+00,	3.43568e-02,	1.59128e+00,	1.70588e-03,	1.20401e-03
