%--------------------------------------------------- 
% Timings: Fri Dec 21 09:23:25 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.56197e+01,	3.17500e+00,	1.22729e+01,	1.71304e-03,	1.70049e-01
1.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	7.28347e+01,	1.19881e+01,	1.97859e-02,	1.18027e+01,	1.71304e-03,	1.63926e-01
2.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	7.18427e+01,	1.19588e+01,	2.00951e-02,	1.17742e+01,	1.72997e-03,	1.62755e-01
3.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	7.19816e+01,	1.23094e+01,	2.00770e-02,	1.21157e+01,	1.71399e-03,	1.71902e-01
4.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00840e+04,	7.18569e+01,	1.22942e+01,	2.02320e-02,	1.21049e+01,	1.72710e-03,	1.67332e-01
5.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00850e+04,	7.19173e+01,	1.24196e+01,	2.00140e-02,	1.22424e+01,	1.71089e-03,	1.55517e-01
6.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00870e+04,	7.20642e+01,	1.17501e+01,	2.06611e-02,	1.15624e+01,	1.72091e-03,	1.65330e-01
7.00000e+01,	1.28000e+02,	6.55360e+04,	3.30660e+04,	3.00810e+04,	7.41074e+01,	1.20531e+01,	2.08340e-02,	1.20292e+01,	1.72615e-03,	1.36113e-03
8.00000e+01,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00640e+04,	7.30116e+01,	1.17375e+01,	2.05882e-02,	1.17138e+01,	1.70994e-03,	1.37591e-03
9.00000e+01,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	7.21471e+01,	1.19577e+01,	2.15020e-02,	1.19331e+01,	1.71518e-03,	1.37401e-03
1.00000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	7.22589e+01,	1.21596e+01,	1.97899e-02,	1.21367e+01,	1.73903e-03,	1.36089e-03
1.10000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	7.22620e+01,	1.19269e+01,	2.12071e-02,	1.19026e+01,	1.72687e-03,	1.36685e-03
1.20000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	7.23580e+01,	1.17013e+01,	2.01941e-02,	1.16780e+01,	1.71304e-03,	1.39594e-03
1.30000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	7.22603e+01,	1.22874e+01,	2.01259e-02,	1.22637e+01,	1.71709e-03,	1.83916e-03
1.40000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00800e+04,	7.23745e+01,	1.16252e+01,	1.98359e-02,	1.16022e+01,	1.71995e-03,	1.39499e-03
1.50000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00820e+04,	7.26581e+01,	1.20570e+01,	2.02301e-02,	1.20337e+01,	1.71900e-03,	1.37496e-03
1.60000e+02,	1.28000e+02,	6.55360e+04,	3.30380e+04,	3.00790e+04,	7.32472e+01,	1.25757e+01,	2.10230e-02,	1.25515e+01,	1.73998e-03,	1.37806e-03
1.70000e+02,	1.28000e+02,	6.55360e+04,	3.30380e+04,	3.00810e+04,	7.30470e+01,	1.17139e+01,	2.02820e-02,	1.16906e+01,	1.72591e-03,	1.34802e-03
