Function  , sum  , mean  , min  , max  
MPI_Allgather , 4.236493E8 , 47282.28794642857 , 9610.0 , 191071.0
MPI_Allgather , 7.15268E9 , 3991450.8928571427 , 11664.0 , 4296930.0
MPI_Allreduce , 6.36641E8 , 177634.2075892857 , 35480.0 , 383322.0
MPI_Allreduce , 1.302989E8 , 36355.71986607143 , 11188.0 , 107944.0
MPI_Allreduce , 7.0995E7 , 39617.74553571428 , 10140.0 , 119838.0
MPI_Allreduce , 2.313315E8 , 64545.619419642855 , 11432.0 , 203203.0
MPI_Allreduce , 9.09048E7 , 50728.125 , 10903.0 , 142758.0
MPI_Allreduce , 5.60212E8 , 62523.66071428572 , 9716.0 , 239316.0
MPI_Barrier , 7.56217E7 , 42199.609375 , 23988.0 , 47975.0
MPI_Barrier , 1.87303E8 , 104521.76339285714 , 11994.0 , 215899.0
MPI_Barrier , 5.50257E9 , 3070630.5803571427 , 8002.0 , 5108770.0
MPI_Barrier , 1.33818E8 , 74675.22321428571 , 35967.0 , 143926.0
MPI_Barrier , 6.42068E9 , 3582968.75 , 430949.0 , 6374430.0
MPI_Barrier , 4.18202E10 , 2.333716517857143E7 , 4919540.0 , 1.08568E8
MPI_Barrier , 3.04119E10 , 1.6970926339285713E7 , 58000.0 , 1.82874E7
MPI_Barrier , 9.27903E7 , 51780.30133928572 , 47955.0 , 63961.0
MPI_Bcast , 1.03427E9 , 577159.5982142857 , 11983.0 , 8490380.0
MPI_Bcast , 9.58719E8 , 41153.80322802198 , 20792.0 , 111428.0
MPI_Comm_split , 4.233313E8 , 78744.66145833333 , 10576.0 , 239651.0
MPI_Isend , 9.61824E7 , 26836.60714285714 , 11915.0 , 143301.0
MPI_Recv , 8.43899438E10 , 923384.3640581232 , 8460.0 , 5.43529E7
MPI_Reduce_scatter , 2.498399E8 , 46473.19568452381 , 9152.0 , 166993.0
MPI_Send , 5.240165489E11 , 6498221.092509921 , 10583.0 , 6.41801E7
MPI_Type_struct , 6.74221E7 , 37623.939732142855 , 11918.0 , 119499.0
amrini_ , 2.94358E11 , 1.642622767857143E8 , 1.64231E8 , 1.6429E8
cth , 4.39908E12 , 2.45484375E9 , 2.41578E9 , 2.54341E9
pvspy_fil , 6.41376E7 , 35791.07142857143 , 12775.0 , 66566.0
pvspy_fin , 3.05047E10 , 1.702271205357143E7 , 58000.0 , 1.83424E7
pvspy_scf , 7.56337E7 , 42206.30580357143 , 23988.0 , 47975.0
pvspy_stm , 7.19478E9 , 4014944.1964285714 , 10440.0 , 4328880.0
pvspy_viz , 5.71196E10 , 3.1874776785714287E7 , 7510400.0 , 1.14562E8
pvspy_viz_sync_data , 4.3808E10 , 2.444642857142857E7 , 6028270.0 , 1.09669E8
pvspy_viz_sync_metadata , 6.58149E9 , 3672706.473214286 , 514909.0 , 6432540.0
pvspy_viz_wait , 5.50368E9 , 3071250.0 , 8602.0 , 5108770.0
