%--------------------------------------------------- 
% Timings: Wed Dec 19 03:25:16 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.20895e+01,	4.22163e+00,	7.85911e+00,	2.70915e-03,	6.04081e-03
1.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	6.60113e+01,	7.01373e+00,	6.61991e-02,	6.93692e+00,	2.93303e-03,	7.67589e-03
2.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	5.51774e+01,	7.12882e+00,	6.81689e-02,	7.04957e+00,	2.17295e-03,	8.90613e-03
3.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	4.03126e+01,	7.07372e+00,	6.89561e-02,	6.99131e+00,	2.48814e-03,	1.09649e-02
4.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	4.11509e+01,	7.07214e+00,	6.86469e-02,	6.99151e+00,	1.75095e-03,	1.02401e-02
5.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	4.43268e+01,	7.17627e+00,	6.88679e-02,	7.09655e+00,	1.71900e-03,	9.12714e-03
6.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	3.91277e+01,	7.12911e+00,	6.91900e-02,	7.05550e+00,	1.74308e-03,	2.67696e-03
7.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	3.75862e+01,	7.00259e+00,	6.86400e-02,	6.92285e+00,	2.66314e-03,	8.43382e-03
8.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07732e+05,	3.80005e+01,	7.22122e+00,	6.87411e-02,	7.14931e+00,	1.73998e-03,	1.42789e-03
9.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.88619e+01,	7.08842e+00,	6.89030e-02,	7.01604e+00,	1.73306e-03,	1.74999e-03
1.00000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.94510e+01,	7.09603e+00,	6.82151e-02,	7.00992e+00,	2.33293e-03,	1.55530e-02
1.10000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	4.37643e+01,	7.08803e+00,	6.91140e-02,	7.00535e+00,	2.66194e-03,	1.09022e-02
1.20000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.82576e+01,	7.22397e+00,	6.93030e-02,	7.14088e+00,	1.74594e-03,	1.20358e-02
1.30000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07749e+05,	4.66833e+01,	7.18140e+00,	6.84669e-02,	7.10909e+00,	1.73807e-03,	2.10500e-03
1.40000e+02,	2.04800e+03,	5.24288e+05,	2.18426e+05,	2.07687e+05,	4.27725e+01,	7.00924e+00,	7.32050e-02,	6.92528e+00,	7.96509e-03,	2.78997e-03
1.50000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	4.41344e+01,	7.27074e+00,	6.89080e-02,	7.19460e+00,	1.92404e-03,	5.31292e-03
1.60000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	3.95634e+01,	7.21854e+00,	6.87320e-02,	7.13459e+00,	2.72894e-03,	1.24860e-02
1.70000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07688e+05,	3.73142e+01,	7.00615e+00,	6.90050e-02,	6.92821e+00,	2.03609e-03,	6.89912e-03
1.80000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	3.90243e+01,	7.04858e+00,	6.87811e-02,	6.97178e+00,	1.89114e-03,	6.12092e-03
1.90000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	4.26431e+01,	7.23642e+00,	6.85520e-02,	7.16222e+00,	1.72901e-03,	3.91984e-03
2.00000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	3.76273e+01,	7.23503e+00,	6.89850e-02,	7.14942e+00,	3.30997e-03,	1.33150e-02
2.10000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	4.17559e+01,	7.00511e+00,	6.89480e-02,	6.91872e+00,	2.29883e-03,	1.51339e-02
2.20000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07697e+05,	3.81906e+01,	7.04061e+00,	6.91810e-02,	6.96075e+00,	1.78099e-03,	8.88801e-03
2.30000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07698e+05,	3.77939e+01,	6.94262e+00,	6.84922e-02,	6.86996e+00,	2.07710e-03,	2.08592e-03
2.40000e+02,	2.04800e+03,	5.24288e+05,	2.18412e+05,	2.07698e+05,	3.94534e+01,	7.07642e+00,	6.90379e-02,	7.00426e+00,	1.73688e-03,	1.38712e-03
2.50000e+02,	2.04800e+03,	5.24288e+05,	2.18405e+05,	2.07691e+05,	3.79190e+01,	7.13335e+00,	6.85141e-02,	7.06183e+00,	1.74308e-03,	1.25694e-03
2.60000e+02,	2.04800e+03,	5.24288e+05,	2.18398e+05,	2.07686e+05,	4.39142e+01,	7.03720e+00,	6.89490e-02,	6.96424e+00,	1.73593e-03,	2.27594e-03
2.70000e+02,	2.04800e+03,	5.24288e+05,	2.18398e+05,	2.07689e+05,	3.99465e+01,	7.10149e+00,	6.89380e-02,	7.02833e+00,	2.04587e-03,	2.17605e-03
2.80000e+02,	2.04800e+03,	5.24288e+05,	2.18398e+05,	2.07691e+05,	3.80601e+01,	7.11669e+00,	6.88140e-02,	7.04479e+00,	1.73497e-03,	1.35684e-03
2.90000e+02,	2.04800e+03,	5.24288e+05,	2.18391e+05,	2.07687e+05,	4.18398e+01,	7.08047e+00,	6.87480e-02,	7.00840e+00,	2.04515e-03,	1.26910e-03
3.00000e+02,	2.04800e+03,	5.24288e+05,	2.18391e+05,	2.07691e+05,	4.09384e+01,	6.86103e+00,	6.85611e-02,	6.78850e+00,	1.73116e-03,	2.23303e-03
3.10000e+02,	2.04800e+03,	5.24288e+05,	2.18384e+05,	2.07696e+05,	4.04030e+01,	7.03160e+00,	6.87850e-02,	6.95838e+00,	2.43711e-03,	1.98793e-03
3.20000e+02,	2.04800e+03,	5.24288e+05,	2.18370e+05,	2.07684e+05,	3.94660e+01,	7.21690e+00,	6.88982e-02,	7.14379e+00,	2.43402e-03,	1.77193e-03
3.30000e+02,	2.04800e+03,	5.24288e+05,	2.18356e+05,	2.07674e+05,	4.15009e+01,	7.01491e+00,	7.00221e-02,	6.94172e+00,	1.72305e-03,	1.44291e-03
3.40000e+02,	2.04800e+03,	5.24288e+05,	2.18356e+05,	2.07677e+05,	4.11067e+01,	6.85162e+00,	6.87609e-02,	6.77987e+00,	1.74022e-03,	1.24693e-03
3.50000e+02,	2.04800e+03,	5.24288e+05,	2.18328e+05,	2.07655e+05,	4.11228e+01,	7.19417e+00,	7.05562e-02,	7.12059e+00,	1.74284e-03,	1.27482e-03
3.60000e+02,	2.04800e+03,	5.24288e+05,	2.18314e+05,	2.07653e+05,	4.07872e+01,	7.13867e+00,	6.91161e-02,	7.06554e+00,	1.72305e-03,	2.29502e-03
3.70000e+02,	2.04800e+03,	5.24288e+05,	2.18314e+05,	2.07653e+05,	4.53623e+01,	7.08233e+00,	7.85968e-02,	7.00005e+00,	2.43878e-03,	1.24502e-03
3.80000e+02,	2.04800e+03,	5.24288e+05,	2.18307e+05,	2.07654e+05,	4.24548e+01,	7.17608e+00,	6.86970e-02,	7.10438e+00,	1.73712e-03,	1.26696e-03
3.90000e+02,	2.04800e+03,	5.24288e+05,	2.18265e+05,	2.07613e+05,	4.16362e+01,	6.47864e+00,	7.17361e-02,	6.40291e+00,	1.72615e-03,	2.27094e-03
4.00000e+02,	2.04800e+03,	5.24288e+05,	2.18258e+05,	2.07616e+05,	4.02062e+01,	7.16067e+00,	6.87702e-02,	7.08792e+00,	1.71995e-03,	2.24900e-03
4.10000e+02,	2.04800e+03,	5.24288e+05,	2.18216e+05,	2.07576e+05,	4.11511e+01,	7.10016e+00,	7.24721e-02,	7.02469e+00,	1.73402e-03,	1.26290e-03
4.20000e+02,	2.04800e+03,	5.24288e+05,	2.18195e+05,	2.07556e+05,	4.00520e+01,	7.17590e+00,	7.01449e-02,	7.10237e+00,	2.04802e-03,	1.33300e-03
4.30000e+02,	2.04800e+03,	5.24288e+05,	2.18195e+05,	2.07570e+05,	3.97115e+01,	7.18823e+00,	6.87990e-02,	7.11518e+00,	1.72615e-03,	2.52914e-03
4.40000e+02,	2.04800e+03,	5.24288e+05,	2.18167e+05,	2.07548e+05,	4.07215e+01,	7.03416e+00,	6.94740e-02,	6.96081e+00,	1.77193e-03,	2.10690e-03
4.50000e+02,	2.04800e+03,	5.24288e+05,	2.18139e+05,	2.07536e+05,	4.23516e+01,	7.09571e+00,	7.10149e-02,	7.02092e+00,	2.11096e-03,	1.66106e-03
4.60000e+02,	2.04800e+03,	5.24288e+05,	2.18132e+05,	2.07539e+05,	4.15756e+01,	7.17443e+00,	7.31649e-02,	7.09828e+00,	1.72997e-03,	1.25194e-03
4.70000e+02,	2.04800e+03,	5.24288e+05,	2.18097e+05,	2.07506e+05,	4.52603e+01,	1.06077e+01,	3.59063e+00,	7.01267e+00,	1.74499e-03,	2.63715e-03
4.80000e+02,	2.04800e+03,	5.24288e+05,	2.18020e+05,	2.07441e+05,	6.01666e+01,	8.80942e+00,	7.65429e-02,	8.72809e+00,	2.73204e-03,	2.05207e-03
4.90000e+02,	2.04800e+03,	5.24288e+05,	2.17999e+05,	2.07420e+05,	5.14066e+01,	9.44004e+00,	7.02090e-02,	9.36688e+00,	1.74809e-03,	1.20115e-03
5.00000e+02,	2.04800e+03,	5.24288e+05,	2.17964e+05,	2.07393e+05,	4.71018e+01,	1.08687e+01,	7.10371e-02,	8.96349e+00,	1.83988e-03,	1.83230e+00
