%  ./pipe-6-02048   ./pipe-6-02048/extracted_timings-e670542.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  37.96269202 ,  35.793148 ,  48.349893 ,  2.6611026216862 
% PVSPY_VIZ_TIMINGS ,  7.39670768 ,  7.123028 ,  9.571248 ,  0.566891967210917 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,36.148009,7.256194
20,36.945118,7.262034
30,35.935875,7.265324
40,35.964157,7.260996
50,35.92494,7.286016
60,36.153855,7.240299
70,36.590206,7.260625
80,36.015439,7.270958
90,36.40067,7.234712
100,36.083154,7.277287
110,36.01825,7.214704
120,36.160213,7.287092
130,36.211802,7.227919
140,38.039347,7.250688
150,36.184799,7.18715
160,36.58979,7.209706
170,35.957226,7.168537
180,35.879877,7.218613
190,35.86927,7.281543
200,35.793148,7.210779
210,35.948696,7.178089
220,35.906046,7.236096
230,36.092943,7.438455
240,37.27007,7.291592
250,36.919294,7.20409
260,37.010301,7.17284
270,36.949624,7.23194
280,36.960356,7.208237
290,37.47985,7.216739
300,37.751379,7.227037
310,37.946362,7.197908
320,37.660788,7.2094
330,39.2472,7.271172
340,38.373786,7.123028
350,38.710225,7.234044
360,38.766949,7.165192
370,38.646746,7.289517
380,39.163412,7.248161
390,39.527409,7.273648
400,39.024404,7.17436
410,39.543236,7.242984
420,39.057728,7.23222
430,38.619226,7.2897
440,39.0948,7.182877
450,39.493311,7.238989
460,39.677141,7.18577
470,43.230433,9.571248
480,48.349893,9.402788
490,45.265863,8.533361
500,45.581985,9.492726
