%--------------------------------------------------- 
% Timings: Wed Feb  6 10:52:38 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.14283e+01,	4.00785e+00,	7.41613e+00,	2.67601e-03,	1.64413e-03
1.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	3.92224e+01,	6.33539e+00,	6.61700e-02,	6.26228e+00,	2.64096e-03,	4.30298e-03
2.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	3.70840e+01,	6.79336e+00,	6.78592e-02,	6.70587e+00,	2.66194e-03,	1.69640e-02
3.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	3.75794e+01,	6.31298e+00,	6.80790e-02,	6.22262e+00,	1.71018e-03,	2.05629e-02
4.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	3.71246e+01,	6.29278e+00,	6.82740e-02,	6.21797e+00,	1.72901e-03,	4.81200e-03
5.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	3.69244e+01,	6.30435e+00,	6.81100e-02,	6.23247e+00,	1.72710e-03,	2.03896e-03
6.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	3.70309e+01,	6.27845e+00,	6.79810e-02,	6.18121e+00,	2.69198e-03,	2.65572e-02
7.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	3.69489e+01,	6.23501e+00,	6.85170e-02,	6.14974e+00,	2.46906e-03,	1.42829e-02
8.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07732e+05,	3.70524e+01,	6.32354e+00,	6.84259e-02,	6.23705e+00,	6.91795e-03,	1.11482e-02
9.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.82290e+01,	6.25306e+00,	6.86879e-02,	6.18085e+00,	2.25091e-03,	1.26505e-03
1.00000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.75408e+01,	6.24009e+00,	6.83482e-02,	6.16748e+00,	2.67792e-03,	1.58191e-03
1.10000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.70922e+01,	6.27478e+00,	6.81791e-02,	6.18943e+00,	1.18070e-02,	5.36489e-03
1.20000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.70619e+01,	6.23702e+00,	7.70960e-02,	6.14671e+00,	2.99001e-03,	1.02229e-02
1.30000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07749e+05,	3.73828e+01,	6.24462e+00,	6.88128e-02,	6.16996e+00,	1.72305e-03,	4.11701e-03
1.40000e+02,	2.04800e+03,	5.24288e+05,	2.18426e+05,	2.07687e+05,	3.86250e+01,	6.23118e+00,	7.07252e-02,	6.15199e+00,	1.98793e-03,	6.47593e-03
1.50000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	3.76061e+01,	6.25081e+00,	6.91810e-02,	6.16319e+00,	1.68550e-02,	1.59001e-03
1.60000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	3.67224e+01,	6.27825e+00,	6.85060e-02,	6.20154e+00,	2.16007e-03,	6.03700e-03
1.70000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07688e+05,	3.73050e+01,	6.26058e+00,	6.85420e-02,	6.18777e+00,	2.38085e-03,	1.88279e-03
1.80000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	3.67929e+01,	6.24725e+00,	6.85771e-02,	6.17027e+00,	3.00407e-03,	5.40090e-03
1.90000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	3.66602e+01,	6.24589e+00,	6.84178e-02,	6.16895e+00,	2.66290e-03,	5.86200e-03
2.00000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	3.68524e+01,	6.28362e+00,	6.92050e-02,	6.19852e+00,	2.67005e-03,	1.32148e-02
2.10000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	3.67617e+01,	6.28594e+00,	6.84211e-02,	6.20211e+00,	2.33197e-03,	1.30711e-02
2.20000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07697e+05,	3.68017e+01,	6.24313e+00,	6.86209e-02,	6.17015e+00,	1.71494e-03,	2.63906e-03
2.30000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07698e+05,	3.69216e+01,	6.26609e+00,	6.84240e-02,	6.19452e+00,	1.88780e-03,	1.25194e-03
2.40000e+02,	2.04800e+03,	5.24288e+05,	2.18412e+05,	2.07698e+05,	3.78890e+01,	6.27048e+00,	6.82271e-02,	6.18614e+00,	1.47789e-02,	1.33514e-03
2.50000e+02,	2.04800e+03,	5.24288e+05,	2.18405e+05,	2.07691e+05,	3.78559e+01,	6.23941e+00,	6.83999e-02,	6.16729e+00,	2.32315e-03,	1.39093e-03
2.60000e+02,	2.04800e+03,	5.24288e+05,	2.18398e+05,	2.07686e+05,	3.77547e+01,	6.28304e+00,	6.89571e-02,	6.21063e+00,	2.20084e-03,	1.24407e-03
2.70000e+02,	2.04800e+03,	5.24288e+05,	2.18398e+05,	2.07689e+05,	3.78933e+01,	6.24684e+00,	6.93991e-02,	6.17352e+00,	2.65598e-03,	1.26386e-03
2.80000e+02,	2.04800e+03,	5.24288e+05,	2.18398e+05,	2.07691e+05,	3.79640e+01,	6.21198e+00,	6.88701e-02,	6.13913e+00,	1.72400e-03,	2.25282e-03
2.90000e+02,	2.04800e+03,	5.24288e+05,	2.18391e+05,	2.07687e+05,	3.84567e+01,	6.24731e+00,	6.82950e-02,	6.17599e+00,	1.71685e-03,	1.30200e-03
3.00000e+02,	2.04800e+03,	5.24288e+05,	2.18391e+05,	2.07691e+05,	3.87164e+01,	6.29779e+00,	6.86150e-02,	6.22437e+00,	1.71804e-03,	3.08204e-03
3.10000e+02,	2.04800e+03,	5.24288e+05,	2.18384e+05,	2.07696e+05,	3.90362e+01,	6.25593e+00,	6.84519e-02,	6.18375e+00,	2.47717e-03,	1.25408e-03
3.20000e+02,	2.04800e+03,	5.24288e+05,	2.18370e+05,	2.07684e+05,	3.87573e+01,	6.26901e+00,	6.88760e-02,	6.19658e+00,	2.31099e-03,	1.24383e-03
3.30000e+02,	2.04800e+03,	5.24288e+05,	2.18356e+05,	2.07674e+05,	3.95303e+01,	6.28890e+00,	6.84421e-02,	6.21753e+00,	1.74308e-03,	1.18399e-03
3.40000e+02,	2.04800e+03,	5.24288e+05,	2.18356e+05,	2.07677e+05,	3.93753e+01,	6.29694e+00,	6.85759e-02,	6.22490e+00,	2.20990e-03,	1.25909e-03
3.50000e+02,	2.04800e+03,	5.24288e+05,	2.18328e+05,	2.07655e+05,	3.97773e+01,	6.27351e+00,	6.92391e-02,	6.20130e+00,	1.71208e-03,	1.25384e-03
3.60000e+02,	2.04800e+03,	5.24288e+05,	2.18314e+05,	2.07653e+05,	3.97723e+01,	6.31935e+00,	6.81729e-02,	6.24819e+00,	1.71709e-03,	1.25599e-03
3.70000e+02,	2.04800e+03,	5.24288e+05,	2.18314e+05,	2.07653e+05,	4.01557e+01,	6.25486e+00,	6.89709e-02,	6.18183e+00,	1.92809e-03,	2.13218e-03
3.80000e+02,	2.04800e+03,	5.24288e+05,	2.18307e+05,	2.07654e+05,	4.01051e+01,	6.27722e+00,	6.86769e-02,	6.20504e+00,	2.26307e-03,	1.23811e-03
3.90000e+02,	2.04800e+03,	5.24288e+05,	2.18265e+05,	2.07613e+05,	4.03853e+01,	6.28359e+00,	7.06260e-02,	6.20958e+00,	1.90902e-03,	1.47414e-03
4.00000e+02,	2.04800e+03,	5.24288e+05,	2.18258e+05,	2.07616e+05,	4.01032e+01,	6.26771e+00,	6.83832e-02,	6.19621e+00,	1.86896e-03,	1.24788e-03
4.10000e+02,	2.04800e+03,	5.24288e+05,	2.18216e+05,	2.07576e+05,	4.04647e+01,	6.25915e+00,	7.11522e-02,	6.18502e+00,	1.71208e-03,	1.25885e-03
4.20000e+02,	2.04800e+03,	5.24288e+05,	2.18195e+05,	2.07556e+05,	4.03827e+01,	6.29104e+00,	6.84090e-02,	6.21853e+00,	1.95599e-03,	2.14291e-03
4.30000e+02,	2.04800e+03,	5.24288e+05,	2.18195e+05,	2.07570e+05,	3.95713e+01,	6.31947e+00,	6.86500e-02,	6.24760e+00,	1.97291e-03,	1.24502e-03
4.40000e+02,	2.04800e+03,	5.24288e+05,	2.18167e+05,	2.07548e+05,	3.99858e+01,	6.30706e+00,	6.89859e-02,	6.23508e+00,	1.73807e-03,	1.25098e-03
4.50000e+02,	2.04800e+03,	5.24288e+05,	2.18139e+05,	2.07536e+05,	4.03306e+01,	6.27113e+00,	6.87220e-02,	6.19924e+00,	1.89614e-03,	1.27101e-03
4.60000e+02,	2.04800e+03,	5.24288e+05,	2.18132e+05,	2.07539e+05,	4.04767e+01,	6.21104e+00,	7.10590e-02,	6.13666e+00,	2.05803e-03,	1.26100e-03
4.70000e+02,	2.04800e+03,	5.24288e+05,	2.18097e+05,	2.07506e+05,	4.40227e+01,	6.79452e+00,	4.93172e-01,	6.29769e+00,	2.33889e-03,	1.31416e-03
4.80000e+02,	2.04800e+03,	5.24288e+05,	2.18020e+05,	2.07441e+05,	5.01639e+01,	6.41347e+00,	7.63831e-02,	6.32279e+00,	1.22061e-02,	2.08783e-03
4.90000e+02,	2.04800e+03,	5.24288e+05,	2.17999e+05,	2.07420e+05,	4.63054e+01,	6.34183e+00,	6.96270e-02,	6.26927e+00,	1.72806e-03,	1.20187e-03
5.00000e+02,	2.04800e+03,	5.24288e+05,	2.17964e+05,	2.07393e+05,	4.64021e+01,	6.37853e+00,	6.86712e-02,	6.30599e+00,	1.86586e-03,	1.99986e-03
