%--------------------------------------------------- 
% Timings: Fri Dec 21 23:35:02 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.15266e+01,	4.23610e+00,	7.28065e+00,	1.79815e-03,	8.07977e-03
1.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	3.81811e+01,	6.33812e+00,	6.66990e-02,	6.26649e+00,	2.39110e-03,	2.53892e-03
2.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	3.75502e+01,	6.31757e+00,	6.81860e-02,	6.24246e+00,	2.68912e-03,	4.23098e-03
3.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	3.70979e+01,	6.37497e+00,	6.85091e-02,	6.28670e+00,	1.76692e-03,	1.79970e-02
4.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	3.67354e+01,	6.34884e+00,	6.81992e-02,	6.27554e+00,	2.25306e-03,	2.84600e-03
5.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	3.70352e+01,	6.32835e+00,	6.87141e-02,	6.24789e+00,	2.69008e-03,	9.05204e-03
6.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	3.70891e+01,	6.35738e+00,	6.85189e-02,	6.28316e+00,	2.69198e-03,	3.01218e-03
7.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	3.79192e+01,	6.36623e+00,	6.90491e-02,	6.29374e+00,	1.79005e-03,	1.64294e-03
8.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07732e+05,	3.70677e+01,	6.35033e+00,	6.86691e-02,	6.27128e+00,	8.30483e-03,	2.07305e-03
9.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.72094e+01,	6.37605e+00,	6.85842e-02,	6.30450e+00,	1.72806e-03,	1.23096e-03
1.00000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.69567e+01,	6.36406e+00,	6.87721e-02,	6.28773e+00,	1.75214e-03,	5.80692e-03
1.10000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.70852e+01,	6.39945e+00,	6.95548e-02,	6.32320e+00,	1.73283e-03,	4.96578e-03
1.20000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.71859e+01,	6.29503e+00,	6.86300e-02,	6.21964e+00,	2.06709e-03,	4.69589e-03
1.30000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07749e+05,	3.72516e+01,	6.49547e+00,	6.87571e-02,	6.42331e+00,	1.79315e-03,	1.60503e-03
1.40000e+02,	2.04800e+03,	5.24288e+05,	2.18426e+05,	2.07687e+05,	3.93222e+01,	6.22766e+00,	7.36141e-02,	6.14923e+00,	1.72400e-03,	3.09682e-03
1.50000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	3.70139e+01,	6.36119e+00,	8.28159e-02,	6.27041e+00,	1.73116e-03,	6.23107e-03
