%--------------------------------------------------- 
% Timings: Fri Dec 21 21:23:40 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.15629e+01,	4.24456e+00,	7.31140e+00,	2.62713e-03,	4.27890e-03
1.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	3.78870e+01,	6.39357e+00,	6.61931e-02,	6.31585e+00,	2.67911e-03,	8.83985e-03
2.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	3.77981e+01,	6.40629e+00,	6.77340e-02,	6.33425e+00,	2.66194e-03,	1.64413e-03
3.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	3.67871e+01,	6.40483e+00,	6.85439e-02,	6.32228e+00,	6.33192e-03,	7.66897e-03
4.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	3.68157e+01,	6.40656e+00,	6.82271e-02,	6.32457e+00,	1.72901e-03,	1.20270e-02
5.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	3.67799e+01,	6.42885e+00,	6.85081e-02,	6.35524e+00,	1.72210e-03,	3.38078e-03
6.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	3.70038e+01,	6.38813e+00,	6.86340e-02,	6.31349e+00,	2.11787e-03,	3.88503e-03
7.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	3.74439e+01,	6.40298e+00,	6.84502e-02,	6.32568e+00,	1.72305e-03,	7.12299e-03
8.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07732e+05,	3.68712e+01,	6.41222e+00,	6.88601e-02,	6.33932e+00,	1.78981e-03,	2.24996e-03
9.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.72597e+01,	6.36223e+00,	6.83758e-02,	6.28992e+00,	2.68316e-03,	1.25003e-03
1.00000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.69358e+01,	6.42270e+00,	6.89800e-02,	6.34997e+00,	2.50411e-03,	1.24598e-03
1.10000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.68722e+01,	6.35968e+00,	6.87890e-02,	6.28474e+00,	2.68316e-03,	3.46088e-03
1.20000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.70173e+01,	6.42772e+00,	6.89209e-02,	6.35299e+00,	3.34406e-03,	2.46716e-03
1.30000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07749e+05,	3.70665e+01,	6.37100e+00,	6.83908e-02,	6.29863e+00,	2.69580e-03,	1.27912e-03
1.40000e+02,	2.04800e+03,	5.24288e+05,	2.18426e+05,	2.07687e+05,	3.88938e+01,	6.39223e+00,	7.34019e-02,	6.30654e+00,	2.03919e-03,	1.02470e-02
1.50000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	3.70347e+01,	6.33452e+00,	6.83820e-02,	6.25922e+00,	1.73283e-03,	5.18084e-03
1.60000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	3.74461e+01,	6.35109e+00,	6.90238e-02,	6.27907e+00,	1.71709e-03,	1.27602e-03
1.70000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07688e+05,	3.68173e+01,	6.30558e+00,	6.86440e-02,	6.23369e+00,	1.73187e-03,	1.50585e-03
1.80000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	3.67335e+01,	6.36191e+00,	6.86870e-02,	6.28397e+00,	1.73593e-03,	7.51114e-03
1.90000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	3.67202e+01,	6.42782e+00,	6.88491e-02,	6.34598e+00,	1.72997e-03,	1.12560e-02
2.00000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	3.66449e+01,	6.35566e+00,	6.89840e-02,	6.27866e+00,	1.74403e-03,	6.26802e-03
2.10000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	3.68029e+01,	6.32078e+00,	6.86760e-02,	6.24342e+00,	2.74897e-03,	5.93495e-03
