Function  , sum  , mean  , min  , max  
MPI_Allgather , 3.471389E8 , 48428.97600446428 , 9830.0 , 167100.0
MPI_Allgather , 1.48275E11 , 8.274274553571428E7 , 334247.0 , 8.82978E7
MPI_Allreduce , 4.88007E8 , 136162.6674107143 , 11975.0 , 323304.0
MPI_Allreduce , 1.121886E8 , 31302.62276785714 , 9003.0 , 95957.0
MPI_Allreduce , 2.138144E8 , 59658.03571428572 , 10907.0 , 227317.0
MPI_Allreduce , 4.83052E7 , 26956.026785714286 , 11475.0 , 81491.0
MPI_Allreduce , 7.38653E7 , 41219.47544642857 , 11154.0 , 143825.0
MPI_Allreduce , 7.67198E7 , 42812.388392857145 , 9579.0 , 142185.0
MPI_Allreduce , 4.825878E8 , 67325.30691964286 , 9729.0 , 239299.0
MPI_Barrier , 7.08106E7 , 39514.84375 , 23812.0 , 47974.0
MPI_Barrier , 2.79124E8 , 155761.1607142857 , 10293.0 , 287854.0
MPI_Barrier , 5.58143E9 , 3114637.276785714 , 17429.0 , 5168780.0
MPI_Barrier , 6.47165E7 , 36114.11830357143 , 8215.0 , 107954.0
MPI_Barrier , 6.1514E9 , 3432700.8928571427 , 313388.0 , 6220570.0
MPI_Barrier , 3.80475E10 , 2.1231863839285713E7 , 5564830.0 , 1.03753E8
MPI_Barrier , 3.06108E10 , 1.708191964285714E7 , 59361.0 , 1.84068E7
MPI_Barrier , 1.43118E8 , 79864.95535714286 , 83929.0 , 95956.0
MPI_Bcast , 6.71071E7 , 37448.158482142855 , 8077.0 , 203563.0
MPI_Bcast , 9.12746E7 , 50934.486607142855 , 8046.0 , 214537.0
MPI_Bcast , 1.04652E9 , 583995.5357142857 , 11984.0 , 8598230.0
MPI_Bcast , 1.16412E8 , 64962.05357142857 , 47455.0 , 79823.0
MPI_Comm_split , 3.825051E8 , 71150.50223214286 , 10932.0 , 191734.0
MPI_Isend , 9.87865E7 , 27563.19754464286 , 11919.0 , 155228.0
MPI_Recv , 8.33586168E10 , 1011240.984083851 , 9376.0 , 5.41528E7
MPI_Reduce_scatter , 1.775252E8 , 49532.700892857145 , 9750.0 , 166314.0
MPI_Send , 5.23568623E11 , 6640227.057122565 , 10644.0 , 6.60753E7
MPI_Type_struct , 6.7057E7 , 37420.200892857145 , 11893.0 , 155335.0
amrini_ , 2.95049E11 , 1.646478794642857E8 , 1.64591E8 , 1.64674E8
cth , 4.52288E12 , 2.523928571428571E9 , 2.41217E9 , 2.61344E9
pvspy_fil , 2.25161E8 , 125647.87946428571 , 8527.0 , 249725.0
pvspy_fin , 3.07539E10 , 1.716177455357143E7 , 59361.0 , 1.84908E7
pvspy_scf , 7.08466E7 , 39534.93303571428 , 23812.0 , 47974.0
pvspy_stm , 1.48309E11 , 8.276171875E7 , 346241.0 , 8.83192E7
pvspy_viz , 5.3187E10 , 2.9680245535714287E7 , 8673940.0 , 1.08756E8
pvspy_viz_sync_data , 4.00325E10 , 2.233956473214286E7 , 6713660.0 , 1.04831E8
pvspy_viz_sync_metadata , 6.24251E9 , 3483543.526785714 , 373363.0 , 6268540.0
pvspy_viz_wait , 5.58253E9 , 3115251.1160714286 , 17429.0 , 5168780.0
