%--------------------------------------------------- 
% Timings: Mon Dec 10 12:14:35 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.72292e+01,	6.14725e+00,	1.09865e+01,	1.70016e-03,	9.37719e-02
1.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07725e+05,	9.06059e+01,	1.15117e+01,	1.06298e-01,	1.12968e+01,	2.02608e-03,	1.06618e-01
2.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07725e+05,	8.92559e+01,	1.18512e+01,	1.13753e-01,	1.16231e+01,	1.69802e-03,	1.12554e-01
3.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	8.92444e+01,	1.17232e+01,	1.17225e-01,	1.14659e+01,	4.56405e-03,	1.35548e-01
4.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	8.90867e+01,	1.17449e+01,	1.22917e-01,	1.14967e+01,	1.69897e-03,	1.23526e-01
5.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	8.90452e+01,	1.16730e+01,	1.30943e-01,	1.14711e+01,	1.71089e-03,	6.92720e-02
6.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07730e+05,	8.91808e+01,	1.16415e+01,	1.17027e-01,	1.14156e+01,	1.75500e-03,	1.07107e-01
7.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07730e+05,	8.91142e+01,	1.16135e+01,	1.17170e-01,	1.13933e+01,	2.45094e-03,	1.00489e-01
8.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07732e+05,	8.91191e+01,	1.16953e+01,	1.20508e-01,	1.14621e+01,	1.76287e-03,	1.10898e-01
9.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	8.92402e+01,	1.16526e+01,	1.20386e-01,	1.14318e+01,	1.71494e-03,	9.87720e-02
1.00000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	8.90948e+01,	1.16886e+01,	1.20340e-01,	1.14445e+01,	1.79005e-03,	1.22037e-01
1.10000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	8.91185e+01,	1.17153e+01,	1.20725e-01,	1.14853e+01,	1.70088e-03,	1.07588e-01
1.20000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	8.93138e+01,	1.17628e+01,	1.18003e-01,	1.15393e+01,	1.71804e-03,	1.03801e-01
1.30000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07749e+05,	8.91933e+01,	1.17341e+01,	1.20281e-01,	1.14958e+01,	1.69683e-03,	1.16355e-01
1.40000e+02,	7.68000e+02,	3.93216e+05,	2.18426e+05,	2.07687e+05,	9.26764e+01,	1.17147e+01,	1.22691e-01,	1.15000e+01,	2.00701e-03,	8.99708e-02
