%--------------------------------------------------- 
% Timings: Wed Dec  5 11:39:22 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.44051e+01,	4.51856e+00,	9.78618e+00,	1.72710e-03,	9.86669e-02
1.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07725e+05,	9.11065e+01,	9.65438e+00,	5.28531e-02,	9.50908e+00,	1.71900e-03,	9.07209e-02
2.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07725e+05,	8.97413e+01,	9.76739e+00,	5.61819e-02,	9.62585e+00,	1.72806e-03,	8.36360e-02
3.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	8.97543e+01,	9.47018e+00,	5.72910e-02,	9.34042e+00,	1.73306e-03,	7.07409e-02
4.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	8.96285e+01,	9.93349e+00,	5.63850e-02,	9.77866e+00,	1.71494e-03,	9.67319e-02
5.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	8.96694e+01,	9.82729e+00,	5.66590e-02,	9.66436e+00,	1.73497e-03,	1.04531e-01
6.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07730e+05,	8.97660e+01,	9.83263e+00,	5.69630e-02,	9.64085e+00,	1.75500e-03,	1.33061e-01
7.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07730e+05,	8.96217e+01,	9.84238e+00,	5.67050e-02,	9.68416e+00,	1.72591e-03,	9.97820e-02
8.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07732e+05,	8.96184e+01,	9.68889e+00,	5.67162e-02,	9.51791e+00,	1.72901e-03,	1.12528e-01
9.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	8.97660e+01,	9.84541e+00,	5.68278e-02,	9.70882e+00,	1.74499e-03,	7.80098e-02
1.00000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	8.96608e+01,	1.01287e+01,	5.75302e-02,	9.98466e+00,	1.72400e-03,	8.48110e-02
1.10000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	8.95872e+01,	9.59057e+00,	5.80599e-02,	9.43966e+00,	1.72210e-03,	9.11341e-02
1.20000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	8.97832e+01,	9.85272e+00,	5.70390e-02,	9.68272e+00,	1.71399e-03,	1.11248e-01
1.30000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07749e+05,	8.96684e+01,	9.60912e+00,	5.63312e-02,	9.47099e+00,	1.72901e-03,	8.00629e-02
1.40000e+02,	7.68000e+02,	3.93216e+05,	2.18426e+05,	2.07687e+05,	9.32098e+01,	9.71564e+00,	6.01640e-02,	9.57668e+00,	1.72305e-03,	7.70750e-02
1.50000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07684e+05,	9.15157e+01,	9.72893e+00,	5.67570e-02,	9.56848e+00,	1.74093e-03,	1.01951e-01
1.60000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07684e+05,	9.06728e+01,	9.78922e+00,	5.74498e-02,	9.62214e+00,	1.72305e-03,	1.07900e-01
1.70000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07688e+05,	9.06281e+01,	9.99181e+00,	5.71849e-02,	9.86096e+00,	1.73092e-03,	7.19302e-02
1.80000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07696e+05,	9.07858e+01,	9.79390e+00,	5.75809e-02,	9.64927e+00,	1.72901e-03,	8.53181e-02
1.90000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07696e+05,	9.07173e+01,	9.42976e+00,	5.66840e-02,	9.29353e+00,	1.71804e-03,	7.78320e-02
2.00000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07696e+05,	9.05813e+01,	9.64080e+00,	5.75750e-02,	9.45749e+00,	1.71709e-03,	1.24019e-01
2.10000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07696e+05,	9.08510e+01,	9.77298e+00,	5.69251e-02,	9.62248e+00,	1.74093e-03,	9.18331e-02
2.20000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07697e+05,	9.06300e+01,	9.84631e+00,	5.59390e-02,	9.70305e+00,	1.72901e-03,	8.55939e-02
2.30000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07698e+05,	9.06701e+01,	9.56555e+00,	5.72870e-02,	9.45002e+00,	1.71494e-03,	5.65331e-02
2.40000e+02,	7.68000e+02,	3.93216e+05,	2.18412e+05,	2.07698e+05,	9.14911e+01,	9.69849e+00,	5.73590e-02,	9.63173e+00,	1.71590e-03,	7.68495e-03
2.50000e+02,	7.68000e+02,	3.93216e+05,	2.18405e+05,	2.07691e+05,	9.15573e+01,	9.65333e+00,	5.71761e-02,	9.59299e+00,	1.72901e-03,	1.42407e-03
2.60000e+02,	7.68000e+02,	3.93216e+05,	2.18398e+05,	2.07686e+05,	9.16624e+01,	9.79762e+00,	5.67279e-02,	9.73774e+00,	1.72019e-03,	1.42813e-03
2.70000e+02,	7.68000e+02,	3.93216e+05,	2.18398e+05,	2.07689e+05,	9.14097e+01,	9.55728e+00,	5.66359e-02,	9.49753e+00,	1.71804e-03,	1.39809e-03
2.80000e+02,	7.68000e+02,	3.93216e+05,	2.18398e+05,	2.07691e+05,	9.15321e+01,	9.66866e+00,	5.66888e-02,	9.60849e+00,	1.71709e-03,	1.75714e-03
2.90000e+02,	7.68000e+02,	3.93216e+05,	2.18391e+05,	2.07687e+05,	9.24178e+01,	9.58316e+00,	5.74811e-02,	9.52259e+00,	1.72710e-03,	1.35708e-03
3.00000e+02,	7.68000e+02,	3.93216e+05,	2.18391e+05,	2.07691e+05,	9.21961e+01,	9.48491e+00,	5.65922e-02,	9.42520e+00,	1.71518e-03,	1.40500e-03
3.10000e+02,	7.68000e+02,	3.93216e+05,	2.18384e+05,	2.07696e+05,	9.28836e+01,	9.48967e+00,	5.76122e-02,	9.42893e+00,	1.71494e-03,	1.40500e-03
3.20000e+02,	7.68000e+02,	3.93216e+05,	2.18370e+05,	2.07684e+05,	9.29335e+01,	9.57437e+00,	5.76770e-02,	9.51366e+00,	1.71304e-03,	1.32108e-03
3.30000e+02,	7.68000e+02,	3.93216e+05,	2.18356e+05,	2.07674e+05,	9.37908e+01,	9.67752e+00,	5.80170e-02,	9.61641e+00,	1.72305e-03,	1.36900e-03
3.40000e+02,	7.68000e+02,	3.93216e+05,	2.18356e+05,	2.07677e+05,	9.23618e+01,	9.59345e+00,	5.68800e-02,	9.53345e+00,	1.73688e-03,	1.38497e-03
3.50000e+02,	7.68000e+02,	3.93216e+05,	2.18328e+05,	2.07655e+05,	9.30886e+01,	9.89689e+00,	5.72631e-02,	9.82895e+00,	9.26590e-03,	1.41501e-03
3.60000e+02,	7.68000e+02,	3.93216e+05,	2.18314e+05,	2.07653e+05,	9.30574e+01,	9.43903e+00,	5.80409e-02,	9.37788e+00,	1.72210e-03,	1.37901e-03
3.70000e+02,	7.68000e+02,	3.93216e+05,	2.18314e+05,	2.07653e+05,	9.24935e+01,	9.70422e+00,	5.75018e-02,	9.64358e+00,	1.73187e-03,	1.40405e-03
