%--------------------------------------------------- 
% Timings: Tue Dec  4 21:48:49 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.07287e+01,	3.57026e+00,	7.05511e+00,	1.73306e-03,	1.01621e-01
1.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07725e+05,	9.11333e+01,	6.27542e+00,	2.65529e-02,	6.14444e+00,	1.72591e-03,	1.02699e-01
2.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07725e+05,	8.97734e+01,	6.14634e+00,	2.71831e-02,	6.04969e+00,	2.12812e-03,	6.73399e-02
3.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	8.98341e+01,	6.29360e+00,	2.75350e-02,	6.16550e+00,	1.72305e-03,	9.88400e-02
4.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	8.96196e+01,	6.29351e+00,	2.84460e-02,	6.15978e+00,	1.72400e-03,	1.03557e-01
5.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	8.96413e+01,	6.19198e+00,	2.78721e-02,	6.04890e+00,	1.73306e-03,	1.13469e-01
6.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07730e+05,	8.97924e+01,	6.20491e+00,	2.87440e-02,	6.10593e+00,	1.71995e-03,	6.85079e-02
7.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07730e+05,	8.96554e+01,	6.30958e+00,	2.84879e-02,	6.18326e+00,	1.73998e-03,	9.60960e-02
8.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07732e+05,	8.96059e+01,	6.22602e+00,	2.87361e-02,	6.07923e+00,	1.72520e-03,	1.16329e-01
9.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	8.97869e+01,	6.28680e+00,	2.86551e-02,	6.18101e+00,	1.72496e-03,	7.54058e-02
1.00000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	8.96235e+01,	6.28222e+00,	2.85501e-02,	6.16812e+00,	1.72305e-03,	8.38318e-02
1.10000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	8.97292e+01,	6.39710e+00,	2.85940e-02,	6.27653e+00,	1.72520e-03,	9.02519e-02
1.20000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	8.98676e+01,	6.43934e+00,	2.85010e-02,	6.30784e+00,	1.72186e-03,	1.01270e-01
1.30000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07749e+05,	8.97368e+01,	6.25833e+00,	2.88708e-02,	6.13468e+00,	1.72591e-03,	9.30500e-02
1.40000e+02,	7.68000e+02,	3.93216e+05,	2.18426e+05,	2.07687e+05,	9.31857e+01,	6.26594e+00,	3.08070e-02,	6.15409e+00,	1.72710e-03,	7.93180e-02
1.50000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07684e+05,	9.13006e+01,	6.33651e+00,	2.88289e-02,	6.22805e+00,	1.72210e-03,	7.79049e-02
1.60000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07684e+05,	9.04515e+01,	6.28978e+00,	2.86858e-02,	6.16679e+00,	1.74594e-03,	9.25581e-02
1.70000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07688e+05,	9.04067e+01,	6.36266e+00,	2.88038e-02,	6.21526e+00,	1.73593e-03,	1.16864e-01
1.80000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07696e+05,	9.05954e+01,	6.28037e+00,	2.80209e-02,	6.14562e+00,	1.72400e-03,	1.05005e-01
1.90000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07696e+05,	9.04638e+01,	6.36321e+00,	2.83508e-02,	6.24233e+00,	1.73378e-03,	9.07950e-02
2.00000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07696e+05,	9.05086e+01,	6.17530e+00,	2.81651e-02,	6.08048e+00,	1.76191e-03,	6.48968e-02
2.10000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07696e+05,	9.14105e+01,	6.37569e+00,	2.87771e-02,	6.26537e+00,	1.81699e-03,	7.97229e-02
2.20000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07697e+05,	9.04489e+01,	6.36743e+00,	2.85141e-02,	6.24699e+00,	1.72305e-03,	9.02081e-02
2.30000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07698e+05,	9.04023e+01,	6.28351e+00,	2.86150e-02,	6.17206e+00,	1.72305e-03,	8.11110e-02
2.40000e+02,	7.68000e+02,	3.93216e+05,	2.18412e+05,	2.07698e+05,	9.13142e+01,	6.28022e+00,	2.77359e-02,	6.24923e+00,	1.72400e-03,	1.52898e-03
2.50000e+02,	7.68000e+02,	3.93216e+05,	2.18405e+05,	2.07691e+05,	9.13357e+01,	6.29724e+00,	2.92261e-02,	6.26484e+00,	1.72615e-03,	1.45197e-03
2.60000e+02,	7.68000e+02,	3.93216e+05,	2.18398e+05,	2.07686e+05,	9.14982e+01,	6.09075e+00,	2.81601e-02,	6.05948e+00,	1.72400e-03,	1.38593e-03
2.70000e+02,	7.68000e+02,	3.93216e+05,	2.18398e+05,	2.07689e+05,	9.13553e+01,	6.25313e+00,	2.85709e-02,	6.22143e+00,	1.72710e-03,	1.39999e-03
2.80000e+02,	7.68000e+02,	3.93216e+05,	2.18398e+05,	2.07691e+05,	9.13332e+01,	6.12367e+00,	2.80681e-02,	6.09242e+00,	1.72400e-03,	1.45292e-03
2.90000e+02,	7.68000e+02,	3.93216e+05,	2.18391e+05,	2.07687e+05,	9.22270e+01,	6.34214e+00,	2.82578e-02,	6.31069e+00,	1.74093e-03,	1.44196e-03
3.00000e+02,	7.68000e+02,	3.93216e+05,	2.18391e+05,	2.07691e+05,	9.21169e+01,	6.06864e+00,	2.81310e-02,	6.03729e+00,	1.72806e-03,	1.48702e-03
3.10000e+02,	7.68000e+02,	3.93216e+05,	2.18384e+05,	2.07696e+05,	9.27474e+01,	6.27775e+00,	2.85950e-02,	6.24603e+00,	1.72997e-03,	1.39308e-03
3.20000e+02,	7.68000e+02,	3.93216e+05,	2.18370e+05,	2.07684e+05,	9.27987e+01,	5.98419e+00,	2.94149e-02,	5.94711e+00,	6.27804e-03,	1.39093e-03
3.30000e+02,	7.68000e+02,	3.93216e+05,	2.18356e+05,	2.07674e+05,	9.37675e+01,	6.26848e+00,	2.93391e-02,	6.23598e+00,	1.73211e-03,	1.42598e-03
3.40000e+02,	7.68000e+02,	3.93216e+05,	2.18356e+05,	2.07677e+05,	9.23071e+01,	6.05975e+00,	2.83399e-02,	6.02823e+00,	1.72782e-03,	1.45197e-03
3.50000e+02,	7.68000e+02,	3.93216e+05,	2.18328e+05,	2.07655e+05,	9.29729e+01,	6.27416e+00,	2.88038e-02,	6.24217e+00,	1.73306e-03,	1.45507e-03
3.60000e+02,	7.68000e+02,	3.93216e+05,	2.18314e+05,	2.07653e+05,	9.30577e+01,	6.03407e+00,	2.90821e-02,	6.00183e+00,	1.73783e-03,	1.41311e-03
3.70000e+02,	7.68000e+02,	3.93216e+05,	2.18314e+05,	2.07653e+05,	9.25142e+01,	6.33907e+00,	2.83570e-02,	6.30711e+00,	1.73283e-03,	1.87397e-03
3.80000e+02,	7.68000e+02,	3.93216e+05,	2.18307e+05,	2.07654e+05,	9.34423e+01,	6.09795e+00,	2.86050e-02,	6.06618e+00,	1.74904e-03,	1.40810e-03
3.90000e+02,	7.68000e+02,	3.93216e+05,	2.18265e+05,	2.07613e+05,	9.40801e+01,	6.30371e+00,	3.36709e-02,	6.26690e+00,	1.73402e-03,	1.40095e-03
4.00000e+02,	7.68000e+02,	3.93216e+05,	2.18258e+05,	2.07616e+05,	9.43546e+01,	6.18829e+00,	2.79350e-02,	6.15648e+00,	2.50196e-03,	1.37210e-03
4.10000e+02,	7.68000e+02,	3.93216e+05,	2.18216e+05,	2.07576e+05,	9.42217e+01,	6.29728e+00,	3.46150e-02,	6.25942e+00,	1.73998e-03,	1.50490e-03
4.20000e+02,	7.68000e+02,	3.93216e+05,	2.18195e+05,	2.07556e+05,	9.30695e+01,	6.12602e+00,	2.98030e-02,	6.09307e+00,	1.72114e-03,	1.41788e-03
4.30000e+02,	7.68000e+02,	3.93216e+05,	2.18195e+05,	2.07570e+05,	9.26051e+01,	6.41287e+00,	2.85420e-02,	6.38112e+00,	1.75118e-03,	1.44696e-03
4.40000e+02,	7.68000e+02,	3.93216e+05,	2.18167e+05,	2.07548e+05,	9.43017e+01,	6.16364e+00,	3.19240e-02,	6.12857e+00,	1.74117e-03,	1.40095e-03
4.50000e+02,	7.68000e+02,	3.93216e+05,	2.18139e+05,	2.07536e+05,	9.54842e+01,	6.14517e+00,	3.05660e-02,	6.11144e+00,	1.73187e-03,	1.43099e-03
4.60000e+02,	7.68000e+02,	3.93216e+05,	2.18132e+05,	2.07539e+05,	9.61918e+01,	6.10572e+00,	3.29099e-02,	6.06960e+00,	1.74999e-03,	1.46508e-03
4.70000e+02,	7.68000e+02,	3.93216e+05,	2.18097e+05,	2.07506e+05,	9.85687e+01,	6.19279e+00,	3.48809e-02,	6.15472e+00,	1.75810e-03,	1.42694e-03
4.80000e+02,	7.68000e+02,	3.93216e+05,	2.18020e+05,	2.07441e+05,	9.85775e+01,	6.02642e+00,	3.71311e-02,	5.98589e+00,	1.73903e-03,	1.66202e-03
4.90000e+02,	7.68000e+02,	3.93216e+05,	2.17999e+05,	2.07420e+05,	9.61270e+01,	6.15998e+00,	2.95031e-02,	6.12735e+00,	1.74594e-03,	1.37496e-03
5.00000e+02,	7.68000e+02,	3.93216e+05,	2.17964e+05,	2.07393e+05,	9.62211e+01,	6.16439e+00,	3.04279e-02,	6.13083e+00,	1.75619e-03,	1.37401e-03
