Function  , sum  , mean  , min  , max  
MPI_Allgather , 2.84856E8 , 1271678.5714285714 , 1363070.0 , 1382500.0
MPI_Allreduce , 1.33759E7 , 59713.83928571428 , 10946.0 , 176611.0
MPI_Allreduce , 6075890.0 , 27124.508928571428 , 9193.0 , 71947.0
MPI_Barrier , 9054180.0 , 40420.44642857143 , 35971.0 , 47975.0
MPI_Barrier , 2.14983E7 , 95974.55357142857 , 8947.0 , 203888.0
MPI_Barrier , 2.53449E8 , 1131468.75 , 11996.0 , 3668860.0
MPI_Barrier , 9.65338E8 , 4309544.642857143 , 740820.0 , 7331330.0
MPI_Barrier , 9.13638E9 , 4.078741071428572E7 , 1.94884E7 , 1.07888E8
MPI_Barrier , 2.01592E9 , 8999642.857142856 , 105365.0 , 9695220.0
MPI_Barrier , 1.08061E7 , 48241.517857142855 , 47944.0 , 59976.0
MPI_Bcast , 3.77975E8 , 1687388.392857143 , 11993.0 , 7903400.0
MPI_Bcast , 8745240.0 , 39041.25 , 22967.0 , 51451.0
MPI_Isend , 6277050.0 , 28022.54464285714 , 11940.0 , 143502.0
MPI_Recv , 1.050390046E10 , 1042053.6170634921 , 9327.0 , 4.66042E7
MPI_Send , 6.120063094E10 , 6353886.102574751 , 10127.0 , 5.45554E7
MPI_Type_struct , 7831820.0 , 34963.482142857145 , 11908.0 , 107632.0
amrini_ , 4.28849E10 , 1.9145044642857143E8 , 1.9143E8 , 1.91469E8
cth , 6.04002E11 , 2.6964375E9 , 2.66851E9 , 2.75194E9
pvspy_fin , 2.02672E9 , 9047857.142857144 , 105365.0 , 9743190.0
pvspy_scf , 9054180.0 , 40420.44642857143 , 35971.0 , 47975.0
pvspy_stm , 2.88446E8 , 1287705.357142857 , 1376920.0 , 1394540.0
pvspy_viz , 1.10093E10 , 4.914866071428572E7 , 2.58642E7 , 1.12384E8
pvspy_viz_sync_data , 9.38544E9 , 4.189928571428572E7 , 2.06226E7 , 1.09026E8
pvspy_viz_sync_metadata , 9.7041E8 , 4332187.5 , 776821.0 , 7331330.0
pvspy_viz_wait , 2.53569E8 , 1132004.4642857143 , 11996.0 , 3668860.0
