%  ./pipe-7-32768   ./pipe-7-32768/extracted_timings-e670603.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  24.6042045 ,  22.213593 ,  37.073558 ,  2.66517827209638 
% PVSPY_VIZ_TIMINGS ,  13.4760899 ,  12.512892 ,  17.49124 ,  0.936222065391697 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,22.631737,14.362003
20,24.102311,13.445935
30,24.73284,14.732447
40,22.625383,14.293813
50,22.828628,12.908577
60,23.253899,12.738217
70,23.890641,12.885059
80,27.72188,15.993352
90,24.389098,13.375802
100,23.386859,13.879413
110,22.552656,12.923137
120,37.073558,12.860855
130,22.419685,12.940141
140,22.771509,13.28138
150,22.677534,12.923299
160,22.477545,13.918743
170,24.028243,12.959529
180,23.285733,13.693445
190,22.229906,12.964413
200,22.213593,13.126316
210,22.319787,12.743233
220,23.149128,12.831826
230,24.825417,12.834863
240,22.88321,12.757035
250,23.364518,12.70577
260,22.548521,12.923711
270,24.022578,12.720642
280,22.570692,13.102431
290,25.327117,17.49124
300,25.260968,14.91961
310,25.398687,14.818007
320,24.813201,14.080859
330,23.476595,13.731693
340,23.460235,13.338748
350,22.818769,12.915728
360,22.993977,12.947521
370,24.121369,12.875606
380,23.304012,13.929524
390,24.298344,13.185678
400,23.297352,12.782768
410,28.100979,14.799742
420,27.575509,13.973273
430,24.804234,12.512892
440,26.645083,12.768212
450,29.217054,13.76923
460,29.101862,13.704193
470,25.979246,13.138114
480,27.03168,13.246406
490,27.641181,13.318501
500,28.565682,12.731563
