%  ./pipe-7-32768   ./pipe-7-32768/extracted_timings-e670605.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  23.59549778 ,  21.773222 ,  29.773636 ,  2.08309320076409 
% PVSPY_VIZ_TIMINGS ,  12.9929186 ,  12.528795 ,  14.533483 ,  0.506292373910489 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,22.213881,13.744964
20,22.336326,13.430432
30,22.758216,14.533483
40,22.222718,13.740288
50,22.395191,12.777566
60,22.689958,13.041014
70,22.205146,12.697599
80,22.158252,12.914446
90,22.227282,12.733958
100,22.222291,12.732241
110,24.481886,12.756328
120,22.259444,12.688623
130,23.144702,12.805692
140,22.443971,12.621794
150,23.370252,12.681947
160,22.150885,12.857987
170,24.776706,12.684066
180,23.015771,12.636873
190,22.962597,12.721619
200,22.694946,12.699205
210,23.14754,12.939467
220,22.987363,12.677693
230,24.234974,12.649742
240,22.214411,12.714419
250,21.779946,12.954033
260,21.773222,12.686301
270,21.884385,12.630965
280,21.828024,12.579156
290,21.792307,12.655312
300,22.983812,12.667395
310,21.880946,12.567442
320,23.009072,12.625108
330,21.998085,12.724856
340,23.13794,12.633847
350,22.016775,12.657831
360,23.26288,12.706632
370,22.267997,12.575767
380,23.206953,12.528795
390,23.455188,12.563641
400,22.875906,13.3208
410,27.051382,14.023728
420,28.442018,13.362172
430,24.942906,13.954353
440,26.789069,13.783729
450,29.773636,14.007166
460,28.852902,13.493864
470,26.108654,13.483421
480,26.661831,13.086872
490,27.436531,14.070373
500,27.247813,12.820925
