Function  , sum  , mean  , min  , max  
MPI_Allgather , 1.757121E9 , 65369.08482142857 , 10364.0 , 239612.0
MPI_Allgather , 1.66849E10 , 4345026.041666667 , 8108.0 , 4501320.0
MPI_Allreduce , 9.49453E8 , 82417.79513888889 , 23821.0 , 179362.0
MPI_Allreduce , 3.306159E9 , 430489.453125 , 59053.0 , 863001.0
MPI_Allreduce , 5.03275E8 , 65530.598958333336 , 11900.0 , 155883.0
MPI_Allreduce , 4.762028E8 , 41337.04861111111 , 9658.0 , 179779.0
MPI_Allreduce , 7.477E8 , 97356.77083333333 , 11962.0 , 274118.0
MPI_Allreduce , 7.669297E8 , 28531.610863095237 , 8835.0 , 131648.0
MPI_Allreduce , 3.77186E8 , 49112.760416666664 , 9748.0 , 191196.0
MPI_Allreduce , 2.4084759E9 , 57018.842329545456 , 8120.0 , 371417.0
MPI_Allreduce , 9.30852E7 , 24240.9375 , 9574.0 , 71919.0
MPI_Barrier , 1.10176E8 , 28691.666666666668 , 8266.0 , 60727.0
MPI_Barrier , 6.14804E7 , 16010.520833333334 , 11153.0 , 23994.0
MPI_Barrier , 2.6485E8 , 68971.35416666667 , 8535.0 , 72249.0
MPI_Barrier , 2.25574E9 , 587432.2916666666 , 311817.0 , 719569.0
MPI_Barrier , 6.85034E9 , 1783942.7083333333 , 527638.0 , 2086780.0
MPI_Barrier , 4.34482E8 , 113146.35416666667 , 63909.0 , 203877.0
MPI_Barrier , 1.98414E10 , 5167031.25 , 464754.0 , 9647080.0
MPI_Barrier , 3.8176E11 , 9.941666666666667E7 , 5920970.0 , 2.85815E8
MPI_Barrier , 6.95171E10 , 1.8103411458333332E7 , 32679.0 , 1.8726E7
MPI_Barrier , 3.2706E8 , 85171.875 , 83622.0 , 95961.0
MPI_Bcast , 6.82939E7 , 17784.869791666668 , 8096.0 , 191124.0
MPI_Bcast , 2.92865E8 , 76266.92708333333 , 8015.0 , 207931.0
MPI_Bcast , 1.25337E10 , 3263984.375 , 11982.0 , 9294110.0
MPI_Bcast , 1.9632202E9 , 30073.838848039217 , 8047.0 , 134596.0
MPI_Comm_dup , 1.994397E8 , 25968.7109375 , 8448.0 , 83954.0
MPI_Comm_split , 9.36218E8 , 121903.38541666667 , 11978.0 , 347486.0
MPI_Comm_split , 7.31474E7 , 19048.802083333332 , 8018.0 , 83941.0
MPI_Isend , 2.399859E8 , 20832.109375 , 10352.0 , 143140.0
MPI_Recv , 1.070825108E11 , 526152.2739779875 , 8461.0 , 3.26791E7
MPI_Reduce_scatter , 3.5882693E9 , 155740.85503472222 , 9641.0 , 577176.0
MPI_Scan , 7.56701E7 , 19705.755208333332 , 9009.0 , 71939.0
MPI_Scan , 1.06457E8 , 27723.177083333332 , 9673.0 , 107903.0
MPI_Send , 6.821482155E11 , 3779633.286236702 , 9506.0 , 4.00218E7
MPI_Type_struct , 9.81513E7 , 25560.234375 , 11741.0 , 95593.0
amrini_ , 4.55325E11 , 1.1857421875E8 , 1.18129E8 , 1.18597E8
cth , 5.52675E12 , 1.4392578125E9 , 1.32555E9 , 1.6309E9
pvspy_fil , 5.51119E8 , 143520.57291666666 , 8253.0 , 288136.0
pvspy_fin , 6.98442E10 , 1.818859375E7 , 32679.0 , 1.8819E7
pvspy_scf , 2.65005E8 , 69011.71875 , 8535.0 , 72249.0
pvspy_stm , 1.67517E10 , 4362421.875 , 8108.0 , 4521100.0
pvspy_viz , 4.28011E11 , 1.1146119791666667E8 , 1.28194E7 , 3.00336E8
pvspy_viz_sync_data , 3.86038E11 , 1.0053072916666667E8 , 7017810.0 , 2.86738E8
pvspy_viz_sync_metadata , 2.03221E10 , 5292213.541666667 , 584669.0 , 9723620.0
pvspy_viz_wait , 6.85247E9 , 1784497.3958333333 , 527638.0 , 2098780.0
