%  ./pipe-5-01024   ./pipe-5-01024/extracted_timings-e664845.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  13.91083856 ,  11.72535 ,  19.215512 ,  1.70963402921438 
% PVSPY_VIZ_TIMINGS ,  39.24294306 ,  7.893889 ,  85.712109 ,  31.8486134518512 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,14.38349,82.807274
20,12.671865,8.38406
30,11.901122,71.872
40,11.72535,8.4343
50,11.792107,72.321796
60,12.48302,8.317847
70,13.027056,71.033067
80,13.597601,8.399321
90,12.05266,85.712109
100,12.095012,8.380894
110,11.908582,79.608414
120,11.950858,8.530612
130,11.833031,67.351157
140,11.93392,8.240039
150,12.053479,67.784484
160,12.867946,8.262323
170,18.925907,66.949261
180,15.561983,8.139723
190,12.522991,65.972868
200,13.828768,8.219542
210,13.147011,75.545388
220,13.473859,8.290684
230,14.538088,65.749884
240,13.097724,8.278107
250,13.298634,59.999441
260,13.620478,8.107964
270,14.400696,54.835136
280,13.389398,8.130938
290,15.933235,62.516991
300,14.642501,8.147057
310,13.633686,66.172889
320,13.892846,8.091519
330,14.077545,74.351639
340,14.219396,7.978752
350,15.980605,74.10211
360,14.243217,8.001017
370,13.885448,71.725687
380,13.696854,7.997453
390,14.820596,72.38147
400,13.874232,7.970182
410,14.965665,69.819358
420,13.988881,7.893889
430,15.833081,82.034654
440,19.215512,8.129739
450,16.812813,57.458702
460,13.633792,8.017958
470,14.151828,76.779775
480,17.585543,8.089292
490,14.133441,62.886805
500,14.238575,7.941582
