%--------------------------------------------------- 
% Timings: Fri Dec 21 12:31:31 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.38659e+01,	5.41153e+00,	8.41697e+00,	1.70588e-03,	3.57020e-02
1.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	1.24615e+01,	8.19109e+00,	2.49156e-01,	7.90580e+00,	1.70088e-03,	3.44341e-02
2.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	1.17852e+01,	8.16557e+00,	2.51595e-01,	7.87805e+00,	2.69794e-03,	3.32291e-02
3.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	1.18210e+01,	8.18998e+00,	2.52371e-01,	7.90057e+00,	1.70088e-03,	3.53422e-02
4.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00840e+04,	1.17463e+01,	8.27791e+00,	2.53832e-01,	7.91687e+00,	1.70112e-03,	1.05510e-01
5.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00850e+04,	1.18138e+01,	8.27264e+00,	2.52423e-01,	7.91808e+00,	1.70207e-03,	1.00437e-01
6.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00870e+04,	1.20630e+01,	8.27333e+00,	2.53835e-01,	8.01659e+00,	1.69897e-03,	1.20211e-03
7.00000e+01,	1.02400e+03,	1.02400e+05,	3.30660e+04,	3.00810e+04,	1.25807e+01,	8.15088e+00,	2.54140e-01,	7.89384e+00,	1.71399e-03,	1.19090e-03
8.00000e+01,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00640e+04,	1.21170e+01,	8.31684e+00,	2.54033e-01,	7.95576e+00,	1.70493e-03,	1.05342e-01
9.00000e+01,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00760e+04,	1.18630e+01,	8.12767e+00,	2.53187e-01,	7.87163e+00,	1.69683e-03,	1.15490e-03
1.00000e+02,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00760e+04,	1.23455e+01,	8.09630e+00,	2.53249e-01,	7.84015e+00,	1.70207e-03,	1.20306e-03
1.10000e+02,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00760e+04,	1.19767e+01,	8.13610e+00,	2.53322e-01,	7.87866e+00,	1.70398e-03,	2.40898e-03
1.20000e+02,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00770e+04,	1.20738e+01,	8.08520e+00,	2.52863e-01,	7.82945e+00,	1.69706e-03,	1.18995e-03
1.30000e+02,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00770e+04,	1.20223e+01,	8.11761e+00,	2.53287e-01,	7.86142e+00,	1.71089e-03,	1.19019e-03
1.40000e+02,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00800e+04,	1.20709e+01,	8.15077e+00,	2.53071e-01,	7.89479e+00,	1.70279e-03,	1.19996e-03
1.50000e+02,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00820e+04,	1.22292e+01,	8.08527e+00,	2.52836e-01,	7.82954e+00,	1.70612e-03,	1.19185e-03
1.60000e+02,	1.02400e+03,	1.02400e+05,	3.30380e+04,	3.00790e+04,	1.24860e+01,	8.02925e+00,	2.55615e-01,	7.77072e+00,	1.70493e-03,	1.20783e-03
1.70000e+02,	1.02400e+03,	1.02400e+05,	3.30380e+04,	3.00810e+04,	1.25698e+01,	8.13110e+00,	2.52894e-01,	7.87531e+00,	1.70994e-03,	1.18899e-03
1.80000e+02,	1.02400e+03,	1.02400e+05,	3.30380e+04,	3.00850e+04,	1.27680e+01,	8.12717e+00,	2.52215e-01,	7.87203e+00,	1.70803e-03,	1.20783e-03
