%--------------------------------------------------- 
% Timings: Fri Dec 21 13:02:07 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.41480e+01,	5.47997e+00,	8.63195e+00,	1.72186e-03,	3.43950e-02
1.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	1.27983e+01,	8.17675e+00,	2.49102e-01,	7.89049e+00,	1.69683e-03,	3.54650e-02
2.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	1.18214e+01,	8.23910e+00,	2.52506e-01,	7.95068e+00,	1.70588e-03,	3.42040e-02
3.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	1.18555e+01,	8.20240e+00,	2.51611e-01,	7.91525e+00,	1.70708e-03,	3.38271e-02
4.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00840e+04,	1.17651e+01,	8.25004e+00,	2.52913e-01,	7.89058e+00,	1.69206e-03,	1.04850e-01
5.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00850e+04,	1.18496e+01,	8.17057e+00,	2.53360e-01,	7.81723e+00,	1.69516e-03,	9.82740e-02
6.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00870e+04,	1.20119e+01,	8.12642e+00,	2.52516e-01,	7.87098e+00,	1.70994e-03,	1.20497e-03
7.00000e+01,	1.02400e+03,	1.02400e+05,	3.30660e+04,	3.00810e+04,	1.26082e+01,	8.19680e+00,	2.55504e-01,	7.93842e+00,	1.69587e-03,	1.17898e-03
8.00000e+01,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00640e+04,	1.23183e+01,	8.26347e+00,	2.53639e-01,	7.90582e+00,	1.70898e-03,	1.02300e-01
9.00000e+01,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00760e+04,	1.19273e+01,	8.17616e+00,	2.54514e-01,	7.91878e+00,	1.69706e-03,	1.16801e-03
