%--------------------------------------------------- 
% Timings: Wed Dec  5 18:38:39 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	3.11680e+04,	3.11680e+06,	1.49887e+06,	1.44658e+06,	0.00000e+00,	1.57064e+01,	5.19769e+00,	1.05063e+01,	1.73497e-03,	6.99043e-04
1.00000e+01,	3.11680e+04,	3.11680e+06,	1.49887e+06,	1.44658e+06,	2.26690e+01,	9.91697e+01,	3.07202e-01,	1.28361e+01,	1.76191e-03,	8.60246e+01
2.00000e+01,	3.11680e+04,	3.11680e+06,	1.49887e+06,	1.44658e+06,	2.24880e+01,	9.22685e+01,	3.12714e-01,	1.26882e+01,	1.74499e-03,	7.92659e+01
3.00000e+01,	3.11680e+04,	3.11680e+06,	1.49882e+06,	1.44655e+06,	2.30389e+01,	9.07374e+01,	3.16300e-01,	1.29135e+01,	1.74379e-03,	7.75058e+01
4.00000e+01,	3.11680e+04,	3.11680e+06,	1.49882e+06,	1.44657e+06,	2.25640e+01,	8.70863e+01,	3.13465e-01,	1.29403e+01,	2.31504e-03,	7.38303e+01
5.00000e+01,	3.11680e+04,	3.11680e+06,	1.49883e+06,	1.44658e+06,	2.28433e+01,	8.70846e+01,	3.17562e-01,	1.27173e+01,	1.76096e-03,	7.40480e+01
6.00000e+01,	3.11680e+04,	3.11680e+06,	1.49877e+06,	1.44653e+06,	2.32427e+01,	6.31159e+01,	3.17280e-01,	1.30235e+01,	2.02799e-03,	4.97730e+01
7.00000e+01,	3.11680e+04,	3.11680e+06,	1.49877e+06,	1.44655e+06,	2.26382e+01,	8.61090e+01,	3.14535e-01,	1.29393e+01,	1.75309e-03,	7.28534e+01
8.00000e+01,	3.11680e+04,	3.11680e+06,	1.49877e+06,	1.44656e+06,	2.26601e+01,	8.48979e+01,	3.14311e-01,	1.28629e+01,	2.46596e-03,	7.17182e+01
9.00000e+01,	3.11680e+04,	3.11680e+06,	1.49877e+06,	1.44656e+06,	2.27779e+01,	8.47897e+01,	3.15078e-01,	1.29731e+01,	2.45309e-03,	7.14990e+01
1.00000e+02,	3.11680e+04,	3.11680e+06,	1.49877e+06,	1.44656e+06,	2.26962e+01,	8.49510e+01,	3.16030e-01,	1.26132e+01,	1.75381e-03,	7.20200e+01
1.10000e+02,	3.11680e+04,	3.11680e+06,	1.49877e+06,	1.44656e+06,	2.28895e+01,	8.38906e+01,	3.15786e-01,	1.25743e+01,	1.75214e-03,	7.09987e+01
1.20000e+02,	3.11680e+04,	3.11680e+06,	1.49877e+06,	1.44657e+06,	2.27733e+01,	8.27671e+01,	3.16393e-01,	1.23509e+01,	1.82390e-03,	7.00980e+01
1.30000e+02,	3.11680e+04,	3.11680e+06,	1.49877e+06,	1.44658e+06,	2.32710e+01,	8.63813e+01,	3.15509e-01,	1.26431e+01,	1.80793e-03,	7.34209e+01
1.40000e+02,	3.11680e+04,	3.11680e+06,	1.49876e+06,	1.44657e+06,	2.29439e+01,	8.28650e+01,	3.15197e-01,	1.27035e+01,	1.74809e-03,	6.98445e+01
1.50000e+02,	3.11680e+04,	3.11680e+06,	1.49876e+06,	1.44658e+06,	2.27216e+01,	8.42615e+01,	3.15148e-01,	1.26683e+01,	1.76406e-03,	7.12763e+01
