%  ./pipe-7-08192   ./pipe-7-08192/extracted_timings-e670555.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  67.95697972 ,  64.120221 ,  80.446529 ,  4.58782784205127 
% PVSPY_VIZ_TIMINGS ,  34.93615396 ,  16.022775 ,  44.493563 ,  6.22056568493028 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,67.24145,36.889478
20,65.110766,42.735725
30,64.870173,44.493563
40,64.879978,40.908731
50,65.731577,38.273853
60,66.781632,18.193606
70,64.303074,38.677307
80,64.981365,38.989834
90,65.50287,37.208885
100,65.610633,39.521272
110,65.190284,38.755278
120,67.868223,35.784897
130,65.603476,36.914099
140,65.597351,37.177058
150,64.846757,38.797688
160,64.430225,38.016915
170,67.898288,34.735396
180,65.712065,36.242737
190,65.175712,36.432317
200,65.224062,36.357483
210,65.427253,37.412711
220,67.450394,35.310087
230,66.412303,36.925524
240,64.124767,40.074743
250,64.120221,39.077158
260,64.894383,38.149998
270,64.887998,38.004677
280,64.532553,38.709937
290,64.766693,38.418138
300,64.684517,39.106404
310,65.302919,37.287005
320,64.79116,37.612865
330,65.691639,38.386014
340,64.942501,38.707784
350,65.070476,37.631548
360,65.259609,37.144567
370,65.705619,37.683777
380,69.166762,31.508762
390,77.921512,34.471276
400,74.578984,34.535418
410,80.446529,17.42728
420,74.557657,29.957229
430,72.758972,31.490553
440,74.889182,29.516482
450,77.363365,26.463183
460,75.000814,27.645723
470,75.035132,16.022775
480,75.838556,25.046753
490,74.298282,26.502556
500,75.368273,25.470649
