%--------------------------------------------------- 
% Timings: Fri Jan 25 10:44:40 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.28706e+01,	5.04724e+00,	7.79303e+00,	1.72400e-03,	2.86200e-02
1.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	2.38751e+01,	9.42328e+00,	1.17517e-01,	9.27623e+00,	1.93310e-03,	2.76000e-02
2.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	2.31191e+01,	1.05399e+01,	1.20129e-01,	1.03852e+01,	1.72591e-03,	3.28901e-02
3.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	2.31466e+01,	1.09426e+01,	1.20213e-01,	1.07912e+01,	1.73306e-03,	2.94921e-02
4.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00840e+04,	2.30342e+01,	1.08159e+01,	1.20135e-01,	1.06685e+01,	1.72210e-03,	2.55530e-02
5.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00850e+04,	2.30259e+01,	1.07791e+01,	1.21424e-01,	1.06292e+01,	1.74809e-03,	2.67992e-02
6.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00870e+04,	2.31208e+01,	1.10098e+01,	1.20998e-01,	1.08599e+01,	1.75691e-03,	2.71671e-02
7.00000e+01,	4.80000e+02,	6.14400e+04,	3.30660e+04,	3.00810e+04,	2.41741e+01,	1.09486e+01,	1.22177e-01,	1.07969e+01,	3.31616e-03,	2.62220e-02
8.00000e+01,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00640e+04,	2.35273e+01,	1.12064e+01,	1.21602e-01,	1.10532e+01,	1.71614e-03,	2.99330e-02
9.00000e+01,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00760e+04,	2.33912e+01,	9.90227e+00,	1.21380e-01,	9.75315e+00,	1.72186e-03,	2.60189e-02
1.00000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00760e+04,	2.30735e+01,	1.07355e+01,	1.20376e-01,	1.05871e+01,	1.73497e-03,	2.62661e-02
1.10000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00760e+04,	2.31795e+01,	9.62234e+00,	1.20363e-01,	9.46859e+00,	1.71208e-03,	3.16749e-02
1.20000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00770e+04,	2.32211e+01,	1.08704e+01,	1.22032e-01,	1.07184e+01,	1.83797e-03,	2.80969e-02
1.30000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00770e+04,	2.32006e+01,	9.85198e+00,	1.21393e-01,	9.70218e+00,	1.71494e-03,	2.66869e-02
1.40000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00800e+04,	2.31537e+01,	1.06057e+01,	1.20880e-01,	1.04545e+01,	1.74594e-03,	2.85699e-02
1.50000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00820e+04,	2.33029e+01,	9.69890e+00,	1.21574e-01,	9.54712e+00,	2.29788e-03,	2.79112e-02
1.60000e+02,	4.80000e+02,	6.14400e+04,	3.30380e+04,	3.00790e+04,	2.37670e+01,	9.79893e+00,	1.19633e-01,	9.64972e+00,	1.76001e-03,	2.78101e-02
1.70000e+02,	4.80000e+02,	6.14400e+04,	3.30380e+04,	3.00810e+04,	2.36496e+01,	8.97163e+00,	1.21562e-01,	8.81574e+00,	1.72305e-03,	3.25992e-02
1.80000e+02,	4.80000e+02,	6.14400e+04,	3.30380e+04,	3.00850e+04,	2.39793e+01,	9.47095e+00,	1.21018e-01,	9.32159e+00,	1.72210e-03,	2.66140e-02
1.90000e+02,	4.80000e+02,	6.14400e+04,	3.30380e+04,	3.00870e+04,	2.40152e+01,	8.79994e+00,	1.21583e-01,	8.64981e+00,	1.84298e-03,	2.67050e-02
2.00000e+02,	4.80000e+02,	6.14400e+04,	3.30310e+04,	3.00930e+04,	2.43472e+01,	1.06057e+01,	1.20561e-01,	1.04548e+01,	2.94614e-03,	2.74220e-02
2.10000e+02,	4.80000e+02,	6.14400e+04,	3.30240e+04,	3.00870e+04,	2.44599e+01,	9.97848e+00,	1.21571e-01,	9.82863e+00,	1.72901e-03,	2.65489e-02
2.20000e+02,	4.80000e+02,	6.14400e+04,	3.30100e+04,	3.00740e+04,	2.43913e+01,	1.04731e+01,	1.22076e-01,	1.03137e+01,	2.52700e-03,	3.47850e-02
2.30000e+02,	4.80000e+02,	6.14400e+04,	3.30100e+04,	3.00760e+04,	2.44243e+01,	8.69385e+00,	1.23001e-01,	8.54588e+00,	1.72901e-03,	2.32370e-02
2.40000e+02,	4.80000e+02,	6.14400e+04,	3.30100e+04,	3.00760e+04,	2.46380e+01,	9.43872e+00,	1.21808e-01,	9.27305e+00,	1.72496e-03,	4.21300e-02
2.50000e+02,	4.80000e+02,	6.14400e+04,	3.30100e+04,	3.00840e+04,	2.47341e+01,	8.61530e+00,	1.21856e-01,	8.46451e+00,	2.65002e-03,	2.62859e-02
2.60000e+02,	4.80000e+02,	6.14400e+04,	3.29960e+04,	3.00700e+04,	2.49987e+01,	9.74395e+00,	1.21526e-01,	9.58953e+00,	1.78599e-03,	3.10988e-02
2.70000e+02,	4.80000e+02,	6.14400e+04,	3.29750e+04,	3.00690e+04,	2.53125e+01,	8.04509e+00,	1.22321e-01,	7.89159e+00,	1.71089e-03,	2.94700e-02
2.80000e+02,	4.80000e+02,	6.14400e+04,	3.29750e+04,	3.00690e+04,	2.49489e+01,	9.54512e+00,	1.21882e-01,	9.39039e+00,	1.72400e-03,	3.11239e-02
2.90000e+02,	4.80000e+02,	6.14400e+04,	3.29750e+04,	3.00690e+04,	2.48817e+01,	8.40835e+00,	1.22439e-01,	8.25436e+00,	1.71304e-03,	2.98359e-02
3.00000e+02,	4.80000e+02,	6.14400e+04,	3.29540e+04,	3.00490e+04,	2.58200e+01,	8.12991e+00,	1.22677e-01,	7.97636e+00,	1.71208e-03,	2.91572e-02
3.10000e+02,	4.80000e+02,	6.14400e+04,	3.29680e+04,	3.00690e+04,	2.52087e+01,	7.84298e+00,	1.31809e-01,	7.68708e+00,	1.76907e-03,	2.23122e-02
