%--------------------------------------------------- 
% Timings: Wed Feb  6 10:19:10 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.27224e+01,	5.01094e+00,	7.68229e+00,	1.69802e-03,	2.74789e-02
1.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	2.44754e+01,	1.19997e+01,	1.17051e-01,	1.18602e+01,	1.70422e-03,	2.07131e-02
2.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	2.28147e+01,	9.35042e+00,	1.19715e-01,	9.19674e+00,	1.71113e-03,	3.22518e-02
3.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	2.32157e+01,	8.96244e+00,	1.20716e-01,	8.80951e+00,	1.70803e-03,	3.05080e-02
4.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00840e+04,	2.27736e+01,	9.60601e+00,	1.20135e-01,	9.45974e+00,	1.70422e-03,	2.44188e-02
5.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00850e+04,	2.28544e+01,	8.80506e+00,	1.20716e-01,	8.65192e+00,	1.71113e-03,	3.07069e-02
6.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00870e+04,	2.28242e+01,	1.03661e+01,	1.21383e-01,	1.02130e+01,	1.71709e-03,	3.00159e-02
7.00000e+01,	4.80000e+02,	6.14400e+04,	3.30660e+04,	3.00810e+04,	2.37093e+01,	7.82458e+00,	1.21971e-01,	7.67134e+00,	1.99604e-03,	2.92730e-02
8.00000e+01,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00640e+04,	2.32806e+01,	7.89890e+00,	1.20584e-01,	7.75038e+00,	1.71518e-03,	2.62201e-02
9.00000e+01,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00760e+04,	2.28689e+01,	9.40588e+00,	1.21548e-01,	9.26079e+00,	1.71494e-03,	2.18291e-02
1.00000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00760e+04,	2.31119e+01,	1.00606e+01,	1.21786e-01,	9.91528e+00,	1.70588e-03,	2.18129e-02
1.10000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00760e+04,	2.28240e+01,	9.19464e+00,	1.21067e-01,	9.04754e+00,	1.70803e-03,	2.43208e-02
1.20000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00770e+04,	2.29407e+01,	9.62595e+00,	1.20017e-01,	9.47787e+00,	1.71614e-03,	2.63391e-02
1.30000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00770e+04,	2.28333e+01,	9.36163e+00,	1.20342e-01,	9.20593e+00,	1.69897e-03,	3.36540e-02
1.40000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00800e+04,	2.29181e+01,	9.01366e+00,	1.20973e-01,	8.86704e+00,	1.71399e-03,	2.39251e-02
1.50000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00820e+04,	2.35718e+01,	9.34305e+00,	1.20699e-01,	9.18918e+00,	1.71113e-03,	3.14519e-02
