%--------------------------------------------------- 
% Timings: Wed Jan 23 13:55:15 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.25474e+01,	4.85813e+00,	7.65730e+00,	1.73283e-03,	3.02000e-02
1.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	2.37060e+01,	8.44915e+00,	1.18549e-01,	8.28998e+00,	8.20804e-03,	3.24030e-02
2.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	2.28496e+01,	8.15013e+00,	1.20147e-01,	7.99732e+00,	1.71804e-03,	3.09350e-02
3.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	2.29657e+01,	8.14873e+00,	1.20781e-01,	7.99811e+00,	1.70088e-03,	2.81439e-02
4.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00840e+04,	2.28999e+01,	7.93264e+00,	1.21042e-01,	7.78648e+00,	1.72710e-03,	2.33929e-02
5.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00850e+04,	2.28705e+01,	7.89765e+00,	1.21217e-01,	7.74970e+00,	1.70994e-03,	2.50201e-02
6.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00870e+04,	2.30482e+01,	7.84895e+00,	1.22706e-01,	7.69132e+00,	2.37489e-03,	3.25491e-02
7.00000e+01,	4.80000e+02,	6.14400e+04,	3.30660e+04,	3.00810e+04,	2.37350e+01,	7.87392e+00,	1.21305e-01,	7.72417e+00,	1.74594e-03,	2.66969e-02
8.00000e+01,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00640e+04,	2.32663e+01,	7.83386e+00,	1.22493e-01,	7.68508e+00,	1.71399e-03,	2.45781e-02
9.00000e+01,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00760e+04,	2.29073e+01,	7.89718e+00,	1.21440e-01,	7.74241e+00,	1.70588e-03,	3.16188e-02
1.00000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00760e+04,	2.28918e+01,	7.75040e+00,	1.20324e-01,	7.60041e+00,	1.71304e-03,	2.79529e-02
1.10000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00760e+04,	2.34102e+01,	7.81835e+00,	1.21498e-01,	7.66864e+00,	1.71089e-03,	2.64969e-02
1.20000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00770e+04,	2.29549e+01,	7.73560e+00,	1.21352e-01,	7.57918e+00,	1.70994e-03,	3.33569e-02
1.30000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00770e+04,	2.29028e+01,	7.90110e+00,	1.26875e-01,	7.74168e+00,	1.71208e-03,	3.08361e-02
1.40000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00800e+04,	2.29478e+01,	7.71645e+00,	1.20860e-01,	7.56729e+00,	1.73402e-03,	2.65651e-02
1.50000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00820e+04,	2.31468e+01,	7.86865e+00,	1.20012e-01,	7.71363e+00,	1.71208e-03,	3.32999e-02
1.60000e+02,	4.80000e+02,	6.14400e+04,	3.30380e+04,	3.00790e+04,	2.36319e+01,	7.79933e+00,	1.21759e-01,	7.64810e+00,	1.70398e-03,	2.77660e-02
