Function  , sum  , mean  , min  , max  
MPI_Allgather , 9.24972E8 , 9635125.0 , 22656.0 , 1.15615E7
MPI_Barrier , 6874870.0 , 71613.22916666667 , 23949.0 , 167900.0
MPI_Barrier , 1.48375E8 , 1545572.9166666667 , 11997.0 , 5815940.0
MPI_Barrier , 2.71143E8 , 2824406.25 , 92556.0 , 5322300.0
MPI_Barrier , 1.10767E9 , 1.1538229166666666E7 , 3769830.0 , 7.40368E7
MPI_Barrier , 7.23138E8 , 7532687.5 , 33908.0 , 9035360.0
MPI_Bcast , 5.19879E7 , 541540.625 , 11993.0 , 8347010.0
MPI_Recv , 6.68242073E9 , 1988815.693452381 , 11912.0 , 1.35339E8
MPI_Send , 4.169373859E10 , 1.1738102080518018E7 , 11955.0 , 1.43214E8
amrini_ , 3.20348E10 , 3.336958333333333E8 , 3.33669E8 , 3.33724E8
cth , 5.10996E11 , 5.322875E9 , 5.29757E9 , 5.38788E9
pvspy_fin , 7.27359E8 , 7576656.25 , 33908.0 , 9083330.0
pvspy_stm , 9.26315E8 , 9649114.583333334 , 22656.0 , 1.15854E7
pvspy_viz , 1.69176E9 , 1.76225E7 , 5265580.0 , 7.7241E7
pvspy_viz_sync_data , 1.21097E9 , 1.2614270833333334E7 , 4909160.0 , 7.51697E7
pvspy_viz_sync_metadata , 2.73241E8 , 2846260.4166666665 , 128556.0 , 5322300.0
pvspy_viz_wait , 1.48459E8 , 1546447.9166666667 , 11997.0 , 5815940.0
