%  ./pipe-5-00128   ./pipe-5-00128/extracted_timings-e670571.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  74.75072848 ,  70.542235 ,  80.865367 ,  3.05576596449573 
% PVSPY_VIZ_TIMINGS ,  3.39664068 ,  3.240587 ,  3.757273 ,  0.109134273628901 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,70.741593,3.724472
20,70.631413,3.642413
30,70.924651,3.575083
40,70.542235,3.556907
50,70.6519,3.534449
60,71.197524,3.52789
70,72.590294,3.472833
80,71.455713,3.398907
90,70.589775,3.357168
100,71.790939,3.353739
110,70.914587,3.381532
120,71.018454,3.409586
130,70.795995,3.353604
140,71.133126,3.549944
150,71.994722,3.354736
160,72.147154,3.35152
170,71.884781,3.359028
180,72.283144,3.315075
190,72.483241,3.340893
200,73.357715,3.362107
210,74.768572,3.411526
220,74.51532,3.396729
230,74.317519,3.431358
240,74.836679,3.41058
250,75.191664,3.405555
260,76.122089,3.36923
270,76.80968,3.356801
280,75.955107,3.356856
290,76.147321,3.360705
300,78.018624,3.379317
310,76.516702,3.431514
320,77.091453,3.382985
330,77.340057,3.364848
340,77.029617,3.370892
350,76.691393,3.373985
360,77.461719,3.38517
370,77.090114,3.357982
380,76.12119,3.358941
390,76.004778,3.757273
400,76.323113,3.3634
410,76.329814,3.330746
420,76.416375,3.311131
430,76.005219,3.32119
440,77.515411,3.31638
450,78.07821,3.297367
460,78.463511,3.255987
470,79.350483,3.282572
480,80.495962,3.267172
490,80.534405,3.261369
500,80.865367,3.240587
