%  ./failed/pipe-7-04096   ./failed/pipe-7-04096/extracted_timings-e732843.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  192.7690112 ,  190.285425 ,  194.713503 ,  1.90139126630678 
% PVSPY_VIZ_TIMINGS ,  18.920309 ,  2.9e-05 ,  23.971838 ,  10.5816344956317 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,194.713503,23.170514
20,192.89504,23.912007
30,194.460588,23.971838
40,190.285425,23.547157
50,191.4905,2.9e-05
