Function  , sum  , mean  , min  , max  
MPI_Allgather , 5.228475E9 , 159560.39428710938 , 11970.0 , 787660.0
MPI_Allgather , 2.64589E11 , 3.22984619140625E7 , 8464.0 , 3.68839E7
MPI_Allreduce , 6.114483E9 , 248798.9501953125 , 11306.0 , 826508.0
MPI_Allreduce , 5.22507E8 , 63782.5927734375 , 8848.0 , 167441.0
MPI_Allreduce , 1.07788E9 , 131577.1484375 , 23944.0 , 262269.0
MPI_Allreduce , 1.58664E9 , 193681.640625 , 59915.0 , 1228490.0
MPI_Allreduce , 1.135993E9 , 69335.51025390625 , 10699.0 , 1144160.0
MPI_Allreduce , 1.41777E9 , 173067.626953125 , 47245.0 , 1280220.0
MPI_Allreduce , 8.535555E9 , 208387.5732421875 , 10952.0 , 1718450.0
MPI_Barrier , 1.03537E9 , 126387.939453125 , 35973.0 , 299869.0
MPI_Barrier , 6.99521E12 , 8.53907470703125E8 , 4248080.0 , 9.72599E8
MPI_Barrier , 2.18154E10 , 2663012.6953125 , 638531.0 , 4600130.0
MPI_Barrier , 1.34278E12 , 1.6391357421875E8 , 2.24771E7 , 3.08809E8
MPI_Barrier , 6.10891E11 , 7.45716552734375E7 , 83390.0 , 8.52048E7
MPI_Barrier , 5.10271E8 , 62288.9404296875 , 8894.0 , 71990.0
MPI_Bcast , 5.80209E8 , 70826.2939453125 , 8596.0 , 89831.0
MPI_Bcast , 6.7065E10 , 8186645.5078125 , 11983.0 , 3.63525E7
MPI_Bcast , 8.18907E8 , 99964.2333984375 , 59840.0 , 127431.0
MPI_Comm_dup , 4.77743E8 , 58318.2373046875 , 10237.0 , 143252.0
MPI_Comm_split , 3.344674E9 , 204142.7001953125 , 11820.0 , 1391390.0
MPI_Recv , 5.80317656E11 , 1967765.4893663195 , 8177.0 , 9.13659E7
MPI_Reduce_scatter , 2.6002292E10 , 529017.9850260416 , 11449.0 , 1966560.0
MPI_Send , 2.906442635E12 , 8063417.289040306 , 10404.0 , 1.13551E8
amrini_ , 1.90664E12 , 2.32744140625E8 , 2.32712E8 , 2.32777E8
cth , 3.99799E13 , 4.88035888671875E9 , 3.78279E9 , 5.16133E9
pvspy_fil , 7.33539E8 , 89543.3349609375 , 69369.0 , 120882.0
pvspy_fin , 6.11402E11 , 7.4634033203125E7 , 83390.0 , 8.52767E7
pvspy_stm , 2.64668E11 , 3.230810546875E7 , 8464.0 , 3.68918E7
pvspy_viz , 8.4373E12 , 1.02994384765625E9 , 3.17654E7 , 1.2901E9
pvspy_viz_sync_data , 1.35183E12 , 1.65018310546875E8 , 2.34921E7 , 3.09961E8
pvspy_viz_sync_metadata , 2.21296E10 , 2701367.1875 , 674557.0 , 4624110.0
pvspy_viz_wait , 6.99521E12 , 8.53907470703125E8 , 4248080.0 , 9.72605E8
