%  ./failed/pipe-7-08192   ./failed/pipe-7-08192/extracted_timings-e739822.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  65.126094 ,  64.299757 ,  65.753162 ,  0.458791774638833 
% PVSPY_VIZ_TIMINGS ,  30.3552266666667 ,  2.4e-05 ,  39.77858 ,  13.3256279096034 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,64.954479,35.66378
20,65.194986,39.586625
30,65.753162,39.77858
40,64.299757,35.855501
50,65.366143,35.271645
60,65.682168,16.452765
70,64.703865,35.770886
80,64.976191,34.817234
90,65.204095,2.4e-05
