Function  , sum  , mean  , min  , max  
MPI_Allgather , 2.365136E7 , 24636.833333333332 , 10715.0 , 95960.0
MPI_Allgather , 4.09238E10 , 8.525791666666667E7 , 104665.0 , 8.81903E7
MPI_Allreduce , 3.363157E7 , 35032.885416666664 , 9853.0 , 83941.0
MPI_Allreduce , 5.37803E7 , 56021.145833333336 , 11482.0 , 143757.0
MPI_Allreduce , 8656760.0 , 18034.916666666668 , 10614.0 , 47932.0
MPI_Allreduce , 1.6063E7 , 33464.583333333336 , 9386.0 , 94782.0
MPI_Allreduce , 4.40733E7 , 30606.458333333332 , 9544.0 , 131759.0
MPI_Barrier , 1.32059E7 , 27512.291666666668 , 8339.0 , 60589.0
MPI_Barrier , 3.52481E7 , 73433.54166666667 , 20789.0 , 83953.0
MPI_Barrier , 7.76074E7 , 161682.08333333334 , 68740.0 , 263922.0
MPI_Barrier , 1.83482E9 , 3822541.6666666665 , 35240.0 , 9185570.0
MPI_Barrier , 2.73844E9 , 5705083.333333333 , 275471.0 , 1.06734E7
MPI_Barrier , 1.83002E10 , 3.8125416666666664E7 , 1.00068E7 , 1.50061E8
MPI_Barrier , 4.43339E9 , 9236229.166666666 , 95551.0 , 9558860.0
MPI_Barrier , 2.38787E7 , 49747.291666666664 , 47965.0 , 59973.0
MPI_Bcast , 1.63482E7 , 34058.75 , 8018.0 , 213456.0
MPI_Bcast , 7.02778E8 , 1464120.8333333333 , 11985.0 , 9821660.0
MPI_Bcast , 2.41361E7 , 50283.541666666664 , 34519.0 , 67488.0
MPI_Comm_split , 1.29886E7 , 27059.583333333332 , 8974.0 , 83938.0
MPI_Comm_split , 3.43352E7 , 71531.66666666667 , 8629.0 , 217178.0
MPI_Isend , 2.28036E7 , 23753.75 , 11903.0 , 120021.0
MPI_Recv , 1.297954058E10 , 575334.2455673759 , 9245.0 , 3.10831E7
MPI_Send , 8.277222182E10 , 3832047.3064814815 , 8492.0 , 3.2627E7
MPI_Type_struct , 1.23138E7 , 25653.75 , 11907.0 , 95640.0
amrini_ , 5.80222E10 , 1.2087958333333333E8 , 1.20835E8 , 1.20903E8
cth , 7.47677E11 , 1.5576604166666667E9 , 1.44364E9 , 1.67187E9
pvspy_fil , 6.46069E7 , 134597.70833333334 , 8666.0 , 270584.0
pvspy_fin , 4.45726E9 , 9285958.333333334 , 95551.0 , 9615240.0
pvspy_scf , 3.52721E7 , 73483.54166666667 , 20789.0 , 83953.0
pvspy_stm , 4.09309E10 , 8.527270833333333E7 , 104665.0 , 8.82048E7
pvspy_viz , 2.41984E10 , 5.0413333333333336E7 , 2.06537E7 , 1.56217E8
pvspy_viz_sync_data , 1.88333E10 , 3.9236041666666664E7 , 1.10906E7 , 1.51234E8
pvspy_viz_sync_metadata , 2.74858E9 , 5726208.333333333 , 299464.0 , 1.06734E7
pvspy_viz_wait , 1.83501E9 , 3822937.5 , 35240.0 , 9185570.0
