%--------------------------------------------------- 
% Timings: Wed Feb 13 09:58:41 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.34807e+01,	4.63154e+00,	8.56784e+00,	1.72400e-03,	2.79602e-01
1.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00800e+04,	9.64625e+01,	7.71757e+00,	2.63720e-02,	7.40566e+00,	1.71304e-03,	2.83829e-01
2.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00800e+04,	9.41052e+01,	7.89193e+00,	2.72908e-02,	7.55764e+00,	1.70398e-03,	3.05299e-01
3.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00800e+04,	9.42939e+01,	7.79205e+00,	2.70021e-02,	7.50931e+00,	1.73283e-03,	2.53997e-01
4.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00840e+04,	9.40453e+01,	7.97107e+00,	2.79269e-02,	7.67152e+00,	1.72114e-03,	2.69900e-01
5.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00850e+04,	9.42622e+01,	7.95518e+00,	2.86491e-02,	7.63094e+00,	1.71900e-03,	2.93867e-01
6.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00870e+04,	9.47756e+01,	7.95615e+00,	2.74081e-02,	7.65231e+00,	1.71590e-03,	2.74706e-01
7.00000e+01,	9.60000e+01,	4.91520e+04,	3.30660e+04,	3.00810e+04,	9.74033e+01,	7.91736e+00,	2.84991e-02,	7.62778e+00,	1.72400e-03,	2.59353e-01
8.00000e+01,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00640e+04,	9.54669e+01,	7.90087e+00,	2.85220e-02,	7.59132e+00,	1.71685e-03,	2.79299e-01
9.00000e+01,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00760e+04,	9.43044e+01,	7.74367e+00,	2.84030e-02,	7.41645e+00,	1.72114e-03,	2.97094e-01
1.00000e+02,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00760e+04,	9.44256e+01,	7.96581e+00,	2.82950e-02,	7.65400e+00,	1.70708e-03,	2.81813e-01
1.10000e+02,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00760e+04,	9.44066e+01,	7.74895e+00,	2.95451e-02,	7.41263e+00,	1.72210e-03,	3.05059e-01
1.20000e+02,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00770e+04,	9.46569e+01,	8.00280e+00,	2.91049e-02,	7.67208e+00,	1.72400e-03,	2.99892e-01
1.30000e+02,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00770e+04,	9.44865e+01,	8.10719e+00,	2.87950e-02,	7.77956e+00,	1.71900e-03,	2.97122e-01
