%--------------------------------------------------- 
% Timings: Wed Jan 23 14:12:55 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.31959e+01,	4.65351e+00,	8.26305e+00,	1.71900e-03,	2.77649e-01
1.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00800e+04,	9.59593e+01,	7.59375e+00,	2.66099e-02,	7.28933e+00,	1.75500e-03,	2.76046e-01
2.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00800e+04,	9.38341e+01,	7.54800e+00,	2.76990e-02,	7.23385e+00,	1.72782e-03,	2.84721e-01
3.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00800e+04,	9.38681e+01,	7.89163e+00,	2.89879e-02,	7.57745e+00,	1.83582e-03,	2.83356e-01
4.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00840e+04,	9.37438e+01,	7.65528e+00,	2.75190e-02,	7.32586e+00,	1.72806e-03,	3.00168e-01
5.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00850e+04,	9.37632e+01,	7.79338e+00,	2.79009e-02,	7.47174e+00,	1.74117e-03,	2.91998e-01
6.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00870e+04,	9.38636e+01,	7.73951e+00,	2.76918e-02,	7.42534e+00,	1.72782e-03,	2.84744e-01
7.00000e+01,	9.60000e+01,	4.91520e+04,	3.30660e+04,	3.00810e+04,	9.62363e+01,	7.85322e+00,	2.88751e-02,	7.53566e+00,	1.87612e-03,	2.86807e-01
8.00000e+01,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00640e+04,	9.52887e+01,	7.69023e+00,	2.86810e-02,	7.38320e+00,	1.73116e-03,	2.76620e-01
9.00000e+01,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00760e+04,	9.38977e+01,	7.50960e+00,	2.81222e-02,	7.20581e+00,	1.73283e-03,	2.73935e-01
1.00000e+02,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00760e+04,	9.39842e+01,	7.63253e+00,	2.79140e-02,	7.33343e+00,	1.78099e-03,	2.69402e-01
1.10000e+02,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00760e+04,	9.39980e+01,	7.70062e+00,	2.82280e-02,	7.37566e+00,	1.72210e-03,	2.95003e-01
1.20000e+02,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00770e+04,	9.41203e+01,	7.67979e+00,	2.90279e-02,	7.36186e+00,	1.82295e-03,	2.87076e-01
1.30000e+02,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00770e+04,	9.39532e+01,	7.75570e+00,	2.87800e-02,	7.43267e+00,	1.73497e-03,	2.92514e-01
1.40000e+02,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00800e+04,	9.41399e+01,	7.82842e+00,	2.92568e-02,	7.50515e+00,	1.72901e-03,	2.92282e-01
1.50000e+02,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00820e+04,	9.44699e+01,	7.51762e+00,	2.80771e-02,	7.19792e+00,	1.74403e-03,	2.89883e-01
1.60000e+02,	9.60000e+01,	4.91520e+04,	3.30380e+04,	3.00790e+04,	9.61005e+01,	7.67436e+00,	2.93069e-02,	7.34326e+00,	1.75118e-03,	3.00036e-01
1.70000e+02,	9.60000e+01,	4.91520e+04,	3.30380e+04,	3.00810e+04,	9.50724e+01,	7.76870e+00,	2.94118e-02,	7.44928e+00,	1.73187e-03,	2.88272e-01
1.80000e+02,	9.60000e+01,	4.91520e+04,	3.30380e+04,	3.00850e+04,	9.55559e+01,	7.68342e+00,	2.86520e-02,	7.37996e+00,	1.82486e-03,	2.72978e-01
1.90000e+02,	9.60000e+01,	4.91520e+04,	3.30380e+04,	3.00870e+04,	9.57463e+01,	7.63510e+00,	2.86660e-02,	7.30432e+00,	1.81103e-03,	3.00306e-01
2.00000e+02,	9.60000e+01,	4.91520e+04,	3.30310e+04,	3.00930e+04,	9.79729e+01,	7.46254e+00,	2.93190e-02,	7.43007e+00,	1.75095e-03,	1.40691e-03
2.10000e+02,	9.60000e+01,	4.91520e+04,	3.30240e+04,	3.00870e+04,	9.82612e+01,	7.55736e+00,	2.87640e-02,	7.52536e+00,	1.72400e-03,	1.51396e-03
2.20000e+02,	9.60000e+01,	4.91520e+04,	3.30100e+04,	3.00740e+04,	9.87348e+01,	7.27904e+00,	2.89559e-02,	7.24679e+00,	1.72591e-03,	1.56903e-03
