%  ./pipe-7-16384   ./pipe-7-16384/extracted_timings-e664837.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  41.52251976 ,  37.070846 ,  70.577704 ,  6.02053972225126 
% PVSPY_VIZ_TIMINGS ,  16.01208386 ,  14.701775 ,  41.549862 ,  4.03466495111509 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,37.566896,15.416686
20,39.21865,15.246668
30,38.47797,15.369967
40,38.275426,14.881505
50,39.605397,14.834781
60,39.657626,14.877419
70,37.981149,15.690258
80,37.873347,15.281604
90,70.577704,14.972012
100,39.186025,14.961698
110,38.696997,14.944543
120,37.955919,15.385177
130,37.927858,24.543816
140,39.27521,14.865604
150,38.706262,14.945802
160,37.803192,14.809918
170,40.583963,14.979897
180,39.431886,14.823827
190,37.070846,15.441442
200,38.129176,14.959046
210,38.001767,14.906483
220,53.896642,14.812934
230,40.149088,14.773095
240,37.346959,14.75801
250,38.4754,14.701775
260,38.336154,14.864437
270,44.104231,21.268103
280,37.328993,14.729687
290,38.158639,14.84476
300,39.023718,14.846806
310,39.951871,14.973889
320,37.504852,14.801943
330,38.248878,14.811126
340,37.368875,15.161789
350,37.380801,14.891176
360,38.225048,14.865619
370,40.77954,16.567245
380,43.168946,17.335584
390,43.834508,15.305782
400,44.413729,15.11752
410,46.393791,15.030891
420,43.75808,15.048789
430,42.194065,15.297457
440,44.187476,16.306666
450,48.265554,15.656055
460,46.972239,41.549862
470,45.290518,15.663056
480,45.104142,15.822297
490,46.911566,15.133229
500,57.348419,15.526458
