%--------------------------------------------------- 
% Timings: Thu Dec 20 00:55:26 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.09724e+01,	4.04470e+00,	6.92469e+00,	1.73593e-03,	1.26886e-03
1.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	2.17375e+01,	6.33739e+00,	1.26587e-01,	6.20603e+00,	3.32212e-03,	1.44315e-03
2.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	2.10907e+01,	6.29790e+00,	1.28891e-01,	6.16535e+00,	1.96815e-03,	1.67990e-03
3.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	2.09054e+01,	6.27532e+00,	1.29318e-01,	6.14265e+00,	1.71709e-03,	1.63698e-03
4.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	2.21016e+01,	6.38763e+00,	1.29172e-01,	6.25516e+00,	1.72281e-03,	1.56903e-03
5.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	2.12805e+01,	6.30063e+00,	1.30433e-01,	6.16720e+00,	1.70898e-03,	1.28794e-03
6.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	2.10836e+01,	6.34728e+00,	1.29308e-01,	6.21498e+00,	1.72997e-03,	1.26314e-03
7.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	2.12016e+01,	6.30257e+00,	1.29228e-01,	6.17036e+00,	1.71685e-03,	1.26600e-03
8.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07732e+05,	2.10320e+01,	6.34658e+00,	1.29560e-01,	6.21302e+00,	2.72703e-03,	1.26386e-03
9.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.11531e+01,	6.28645e+00,	1.29223e-01,	6.15385e+00,	1.72782e-03,	1.64390e-03
1.00000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.13449e+01,	6.32632e+00,	1.29868e-01,	6.19337e+00,	1.71614e-03,	1.36590e-03
1.10000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.09777e+01,	6.28411e+00,	1.29666e-01,	6.15146e+00,	1.72400e-03,	1.26290e-03
1.20000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.10372e+01,	6.31651e+00,	1.29462e-01,	6.18404e+00,	1.73688e-03,	1.27101e-03
1.30000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07749e+05,	2.15693e+01,	6.30984e+00,	1.30138e-01,	6.17669e+00,	1.72710e-03,	1.27816e-03
1.40000e+02,	4.09600e+03,	5.24288e+05,	2.18426e+05,	2.07687e+05,	2.22072e+01,	6.26337e+00,	1.34119e-01,	6.12532e+00,	2.65813e-03,	1.27101e-03
1.50000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	2.10616e+01,	6.28859e+00,	1.29958e-01,	6.15563e+00,	1.72281e-03,	1.26982e-03
1.60000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	2.04414e+01,	6.29691e+00,	1.29303e-01,	6.16245e+00,	2.75707e-03,	2.38991e-03
1.70000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07688e+05,	2.04526e+01,	6.30813e+00,	1.30075e-01,	6.17376e+00,	1.72520e-03,	2.55990e-03
1.80000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	2.12432e+01,	6.29951e+00,	1.29784e-01,	6.16532e+00,	1.72400e-03,	2.67887e-03
1.90000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	2.05214e+01,	6.25136e+00,	1.29889e-01,	6.11728e+00,	2.91300e-03,	1.27506e-03
2.00000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	2.05704e+01,	6.31813e+00,	1.29051e-01,	6.18444e+00,	2.40302e-03,	2.22898e-03
2.10000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	2.11621e+01,	6.29628e+00,	1.29417e-01,	6.16387e+00,	1.72305e-03,	1.26481e-03
2.20000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07697e+05,	2.06230e+01,	6.28140e+00,	1.28922e-01,	6.14845e+00,	2.69389e-03,	1.32799e-03
2.30000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07698e+05,	2.06719e+01,	6.29473e+00,	1.29008e-01,	6.16230e+00,	1.73402e-03,	1.68180e-03
2.40000e+02,	4.09600e+03,	5.24288e+05,	2.18412e+05,	2.07698e+05,	2.11321e+01,	6.25565e+00,	1.29114e-01,	6.12268e+00,	2.58708e-03,	1.26505e-03
2.50000e+02,	4.09600e+03,	5.24288e+05,	2.18405e+05,	2.07691e+05,	2.15470e+01,	6.31445e+00,	1.30089e-01,	6.18137e+00,	1.72400e-03,	1.26004e-03
2.60000e+02,	4.09600e+03,	5.24288e+05,	2.18398e+05,	2.07686e+05,	2.16600e+01,	6.26697e+00,	1.29560e-01,	6.13440e+00,	1.72901e-03,	1.27888e-03
2.70000e+02,	4.09600e+03,	5.24288e+05,	2.18398e+05,	2.07689e+05,	2.09244e+01,	6.33923e+00,	1.29450e-01,	6.20480e+00,	2.67506e-03,	2.30312e-03
2.80000e+02,	4.09600e+03,	5.24288e+05,	2.18398e+05,	2.07691e+05,	2.08928e+01,	6.22591e+00,	1.29538e-01,	6.09242e+00,	2.68197e-03,	1.27411e-03
2.90000e+02,	4.09600e+03,	5.24288e+05,	2.18391e+05,	2.07687e+05,	2.21039e+01,	6.24431e+00,	1.29520e-01,	6.11123e+00,	2.29907e-03,	1.25194e-03
3.00000e+02,	4.09600e+03,	5.24288e+05,	2.18391e+05,	2.07691e+05,	3.84730e+01,	1.09488e+01,	1.28986e-01,	6.10844e+00,	3.40104e-03,	4.70796e+00
3.10000e+02,	4.09600e+03,	5.24288e+05,	2.18384e+05,	2.07696e+05,	2.15452e+01,	6.25505e+00,	1.29862e-01,	6.12210e+00,	1.75309e-03,	1.32895e-03
3.20000e+02,	4.09600e+03,	5.24288e+05,	2.18370e+05,	2.07684e+05,	2.13880e+01,	6.31299e+00,	1.29911e-01,	6.18006e+00,	1.73402e-03,	1.27888e-03
