%--------------------------------------------------- 
% Timings: Wed Feb  6 10:52:58 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.10791e+01,	3.94271e+00,	7.13156e+00,	3.29590e-03,	1.54686e-03
1.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	2.29722e+01,	6.36933e+00,	1.26133e-01,	6.23904e+00,	1.74403e-03,	2.40493e-03
2.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	2.08262e+01,	6.36305e+00,	1.28353e-01,	6.23091e+00,	2.28906e-03,	1.49298e-03
3.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	2.24736e+01,	6.34167e+00,	1.28752e-01,	6.20892e+00,	1.71518e-03,	2.27904e-03
4.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	2.18433e+01,	6.33668e+00,	1.28712e-01,	6.20497e+00,	1.71399e-03,	1.27697e-03
5.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	2.10472e+01,	6.32903e+00,	1.29281e-01,	6.19663e+00,	1.72091e-03,	1.39904e-03
6.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	2.21966e+01,	6.37118e+00,	1.29562e-01,	6.23672e+00,	2.64812e-03,	2.25496e-03
7.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	2.11242e+01,	6.34837e+00,	1.29175e-01,	6.21480e+00,	1.71995e-03,	2.67315e-03
8.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07732e+05,	2.11441e+01,	6.28431e+00,	1.28791e-01,	6.15212e+00,	1.86610e-03,	1.52779e-03
9.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.15104e+01,	6.22803e+00,	1.28840e-01,	6.09512e+00,	1.71518e-03,	2.35200e-03
1.00000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.13832e+01,	6.31138e+00,	1.28563e-01,	6.17978e+00,	1.73187e-03,	1.30296e-03
1.10000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.10862e+01,	7.42980e+00,	1.29195e-01,	7.29759e+00,	1.73879e-03,	1.26910e-03
1.20000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.25912e+01,	6.18906e+00,	2.04952e-01,	5.98009e+00,	1.73497e-03,	2.28906e-03
1.30000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07749e+05,	2.13927e+01,	6.40074e+00,	1.88780e-01,	6.14020e+00,	1.95503e-03,	6.98080e-02
1.40000e+02,	4.09600e+03,	5.24288e+05,	2.18426e+05,	2.07687e+05,	2.33015e+01,	6.30221e+00,	1.32771e-01,	6.12440e+00,	4.30651e-02,	1.97315e-03
1.50000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	2.11416e+01,	6.32554e+00,	1.43859e-01,	6.17780e+00,	2.57087e-03,	1.30105e-03
1.60000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	2.06658e+01,	6.29848e+00,	1.28830e-01,	6.16664e+00,	1.73092e-03,	1.27697e-03
