%--------------------------------------------------- 
% Timings: Fri Dec 21 01:08:06 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	3.27680e+04,	3.27680e+06,	1.49887e+06,	1.44658e+06,	0.00000e+00,	1.24194e+01,	2.88846e+00,	9.52424e+00,	4.32110e-03,	2.34318e-03
1.00000e+01,	3.27680e+04,	3.27680e+06,	1.49887e+06,	1.44658e+06,	3.08437e+01,	9.63738e+01,	1.26084e-01,	8.66765e+00,	3.33309e-03,	8.75768e+01
2.00000e+01,	3.27680e+04,	3.27680e+06,	1.49887e+06,	1.44658e+06,	2.31889e+01,	9.88825e+01,	1.43367e-01,	8.71898e+00,	2.96116e-03,	9.00172e+01
3.00000e+01,	3.27680e+04,	3.27680e+06,	1.49882e+06,	1.44655e+06,	2.37332e+01,	9.91364e+01,	1.32922e-01,	8.77018e+00,	1.34389e-02,	9.02199e+01
4.00000e+01,	3.27680e+04,	3.27680e+06,	1.49882e+06,	1.44657e+06,	2.45420e+01,	9.23973e+01,	1.28043e-01,	8.65411e+00,	2.71606e-03,	8.36124e+01
5.00000e+01,	3.27680e+04,	3.27680e+06,	1.49883e+06,	1.44658e+06,	2.34961e+01,	9.28470e+01,	1.29810e-01,	8.83922e+00,	2.76589e-03,	8.38752e+01
6.00000e+01,	3.27680e+04,	3.27680e+06,	1.49877e+06,	1.44653e+06,	2.48980e+01,	5.82980e+01,	1.34984e-01,	8.78883e+00,	2.70820e-03,	4.93714e+01
7.00000e+01,	3.27680e+04,	3.27680e+06,	1.49877e+06,	1.44655e+06,	2.40201e+01,	9.30952e+01,	1.27791e-01,	8.84773e+00,	2.75302e-03,	8.41169e+01
8.00000e+01,	3.27680e+04,	3.27680e+06,	1.49877e+06,	1.44656e+06,	2.33060e+01,	1.10958e+02,	1.28238e-01,	8.79585e+00,	1.75960e-02,	1.02016e+02
9.00000e+01,	3.27680e+04,	3.27680e+06,	1.49877e+06,	1.44656e+06,	2.34112e+01,	9.08772e+01,	1.27912e-01,	8.72642e+00,	2.76589e-03,	8.20201e+01
1.00000e+02,	3.27680e+04,	3.27680e+06,	1.49877e+06,	1.44656e+06,	2.44187e+01,	1.01784e+02,	1.28185e-01,	8.73520e+00,	2.74706e-03,	9.29180e+01
1.10000e+02,	3.27680e+04,	3.27680e+06,	1.49877e+06,	1.44656e+06,	2.36262e+01,	9.06818e+01,	1.27924e-01,	8.83878e+00,	2.69794e-03,	8.17124e+01
1.20000e+02,	3.27680e+04,	3.27680e+06,	1.49877e+06,	1.44657e+06,	3.87901e+01,	8.95399e+01,	1.28043e-01,	8.78565e+00,	2.73299e-03,	8.06235e+01
1.30000e+02,	3.27680e+04,	3.27680e+06,	1.49877e+06,	1.44658e+06,	2.45641e+01,	9.11437e+01,	1.27873e-01,	8.83797e+00,	2.80404e-03,	8.21750e+01
1.40000e+02,	3.27680e+04,	3.27680e+06,	1.49876e+06,	1.44657e+06,	2.36450e+01,	9.06385e+01,	1.28003e-01,	8.67107e+00,	2.98500e-03,	8.18365e+01
1.50000e+02,	3.27680e+04,	3.27680e+06,	1.49876e+06,	1.44658e+06,	2.48815e+01,	9.07194e+01,	1.28068e-01,	8.88358e+00,	2.68507e-03,	8.17051e+01
