%  ./pipe-7-32768   ./pipe-7-32768/extracted_timings-e739824.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  25.17913162 ,  22.048582 ,  38.356496 ,  3.99776149333624 
% PVSPY_VIZ_TIMINGS ,  86.87439672 ,  52.420737 ,  99.792385 ,  8.90571865475332 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,22.783144,99.792385
20,23.583709,98.412094
30,22.903182,99.440642
40,23.424249,92.913711
50,23.694195,91.424989
60,22.890094,60.384022
70,22.338482,94.328088
80,23.489756,92.106383
90,37.511617,78.013907
100,24.147417,90.292367
110,38.356496,76.466866
120,23.115711,92.798775
130,22.949962,91.017047
140,22.810481,90.936798
150,22.484989,91.376971
160,22.380175,91.472613
170,25.411009,88.358183
180,23.34217,90.323321
190,23.067343,89.485362
200,22.183165,91.972356
210,23.778497,89.47194
220,23.442903,88.408364
230,24.937646,87.189626
240,22.598692,91.223793
250,23.109128,89.533663
260,22.048582,90.125853
270,23.172335,88.453837
280,22.117794,89.744251
290,22.948469,89.347823
300,22.451677,90.912935
310,23.539157,89.622042
320,22.178686,90.951237
330,23.370679,88.880108
340,22.410238,90.236575
350,23.239594,88.911429
360,22.897309,90.698138
370,24.315763,88.036362
380,26.4323,82.433117
390,24.029644,83.718777
400,23.576536,60.749825
410,32.957757,52.420737
420,31.391655,88.369724
430,30.730911,84.163555
440,25.671198,88.659639
450,31.870602,81.887405
460,31.67525,83.727769
470,27.400346,83.039341
480,26.728984,82.869397
490,29.228362,78.877936
500,31.838541,79.737758
