%--------------------------------------------------- 
% Timings: Fri Dec 21 12:55:10 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.26904e+01,	5.13914e+00,	7.38476e+00,	2.56491e-03,	1.63893e-01
1.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	7.32856e+01,	7.95155e+00,	3.55840e-02,	7.74984e+00,	1.73187e-03,	1.64391e-01
2.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	7.21480e+01,	7.99282e+00,	3.60191e-02,	7.79708e+00,	1.73092e-03,	1.57990e-01
3.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	7.23927e+01,	7.78353e+00,	3.78518e-02,	7.57243e+00,	1.71995e-03,	1.71531e-01
4.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00840e+04,	7.24757e+01,	7.81744e+00,	3.80101e-02,	7.61710e+00,	1.72305e-03,	1.60604e-01
5.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00850e+04,	7.20107e+01,	7.75113e+00,	3.83971e-02,	7.53841e+00,	1.71494e-03,	1.72606e-01
6.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00870e+04,	7.21197e+01,	7.66189e+00,	3.74019e-02,	7.47165e+00,	1.71804e-03,	1.51118e-01
7.00000e+01,	1.28000e+02,	6.55360e+04,	3.30660e+04,	3.00810e+04,	7.42176e+01,	7.80848e+00,	3.91281e-02,	7.76620e+00,	1.72114e-03,	1.42407e-03
8.00000e+01,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00640e+04,	7.32382e+01,	7.64862e+00,	3.74501e-02,	7.60802e+00,	1.72806e-03,	1.41406e-03
9.00000e+01,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	7.22285e+01,	7.54802e+00,	3.73640e-02,	7.50759e+00,	1.73497e-03,	1.33681e-03
1.00000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	7.23619e+01,	7.73076e+00,	3.72441e-02,	7.69036e+00,	1.71804e-03,	1.43790e-03
1.10000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	7.23775e+01,	7.43053e+00,	3.75810e-02,	7.38986e+00,	1.72305e-03,	1.37091e-03
1.20000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	7.25350e+01,	7.51273e+00,	3.64530e-02,	7.47315e+00,	1.72210e-03,	1.40691e-03
1.30000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	7.24100e+01,	7.67056e+00,	3.69022e-02,	7.62990e+00,	1.91998e-03,	1.83082e-03
1.40000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00800e+04,	7.25928e+01,	7.70007e+00,	3.64721e-02,	7.66041e+00,	1.78099e-03,	1.41001e-03
1.50000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00820e+04,	7.30988e+01,	7.79164e+00,	3.71130e-02,	7.75033e+00,	1.72019e-03,	2.47288e-03
1.60000e+02,	1.28000e+02,	6.55360e+04,	3.30380e+04,	3.00790e+04,	7.34963e+01,	7.59539e+00,	3.64201e-02,	7.55501e+00,	1.84417e-03,	2.10500e-03
1.70000e+02,	1.28000e+02,	6.55360e+04,	3.30380e+04,	3.00810e+04,	7.32854e+01,	7.43575e+00,	3.66139e-02,	7.39604e+00,	1.72591e-03,	1.37115e-03
1.80000e+02,	1.28000e+02,	6.55360e+04,	3.30380e+04,	3.00850e+04,	7.35833e+01,	7.80106e+00,	3.67739e-02,	7.76086e+00,	1.95098e-03,	1.47510e-03
1.90000e+02,	1.28000e+02,	6.55360e+04,	3.30380e+04,	3.00870e+04,	7.37134e+01,	7.62142e+00,	3.62298e-02,	7.58201e+00,	1.75309e-03,	1.42598e-03
2.00000e+02,	1.28000e+02,	6.55360e+04,	3.30310e+04,	3.00930e+04,	7.46129e+01,	7.61244e+00,	3.69582e-02,	7.57233e+00,	1.72615e-03,	1.42193e-03
2.10000e+02,	1.28000e+02,	6.55360e+04,	3.30240e+04,	3.00870e+04,	7.53393e+01,	7.49834e+00,	3.72739e-02,	7.45701e+00,	2.68507e-03,	1.37401e-03
2.20000e+02,	1.28000e+02,	6.55360e+04,	3.30100e+04,	3.00740e+04,	7.55284e+01,	7.57167e+00,	3.72131e-02,	7.53129e+00,	1.72496e-03,	1.44291e-03
2.30000e+02,	1.28000e+02,	6.55360e+04,	3.30100e+04,	3.00760e+04,	7.53922e+01,	7.54898e+00,	3.73051e-02,	7.50849e+00,	1.71900e-03,	1.46198e-03
2.40000e+02,	1.28000e+02,	6.55360e+04,	3.30100e+04,	3.00760e+04,	7.57407e+01,	7.59766e+00,	3.67241e-02,	7.55785e+00,	1.72997e-03,	1.36185e-03
2.50000e+02,	1.28000e+02,	6.55360e+04,	3.30100e+04,	3.00840e+04,	7.61984e+01,	7.64782e+00,	3.70421e-02,	7.60771e+00,	1.72210e-03,	1.33991e-03
2.60000e+02,	1.28000e+02,	6.55360e+04,	3.29960e+04,	3.00700e+04,	7.70657e+01,	7.66718e+00,	3.72431e-02,	7.62686e+00,	1.72186e-03,	1.34802e-03
2.70000e+02,	1.28000e+02,	6.55360e+04,	3.29750e+04,	3.00690e+04,	7.77240e+01,	7.48477e+00,	3.77219e-02,	7.44310e+00,	2.56300e-03,	1.37210e-03
2.80000e+02,	1.28000e+02,	6.55360e+04,	3.29750e+04,	3.00690e+04,	7.69186e+01,	7.42226e+00,	3.81229e-02,	7.38107e+00,	1.72615e-03,	1.34492e-03
2.90000e+02,	1.28000e+02,	6.55360e+04,	3.29750e+04,	3.00690e+04,	7.71769e+01,	7.41116e+00,	3.82161e-02,	7.36986e+00,	1.71781e-03,	1.36781e-03
3.00000e+02,	1.28000e+02,	6.55360e+04,	3.29540e+04,	3.00490e+04,	7.90784e+01,	7.45114e+00,	3.73521e-02,	7.41065e+00,	1.71900e-03,	1.41692e-03
3.10000e+02,	1.28000e+02,	6.55360e+04,	3.29680e+04,	3.00690e+04,	7.75806e+01,	7.44031e+00,	4.01940e-02,	7.39702e+00,	1.72997e-03,	1.36805e-03
3.20000e+02,	1.28000e+02,	6.55360e+04,	3.29470e+04,	3.00500e+04,	7.81087e+01,	7.44024e+00,	3.65579e-02,	7.40057e+00,	1.72091e-03,	1.39594e-03
3.30000e+02,	1.28000e+02,	6.55360e+04,	3.29120e+04,	3.00270e+04,	7.82998e+01,	7.44115e+00,	3.78292e-02,	7.40023e+00,	1.72710e-03,	1.35803e-03
3.40000e+02,	1.28000e+02,	6.55360e+04,	3.29120e+04,	3.00270e+04,	7.80649e+01,	7.29674e+00,	3.69601e-02,	7.25666e+00,	1.76787e-03,	1.34993e-03
3.50000e+02,	1.28000e+02,	6.55360e+04,	3.28910e+04,	3.00060e+04,	7.75946e+01,	7.30139e+00,	3.87561e-02,	7.25955e+00,	1.72520e-03,	1.35803e-03
3.60000e+02,	1.28000e+02,	6.55360e+04,	3.28700e+04,	2.99850e+04,	7.83981e+01,	7.35475e+00,	3.80991e-02,	7.31357e+00,	1.71804e-03,	1.35899e-03
3.70000e+02,	1.28000e+02,	6.55360e+04,	3.28560e+04,	2.99710e+04,	7.77619e+01,	7.54055e+00,	3.78730e-02,	7.49955e+00,	1.72782e-03,	1.40285e-03
3.80000e+02,	1.28000e+02,	6.55360e+04,	3.28490e+04,	2.99640e+04,	7.71795e+01,	7.45247e+00,	3.69802e-02,	7.41243e+00,	1.73187e-03,	1.33085e-03
3.90000e+02,	1.28000e+02,	6.55360e+04,	3.28490e+04,	2.99640e+04,	7.68475e+01,	7.55421e+00,	3.74081e-02,	7.51373e+00,	1.72806e-03,	1.34802e-03
4.00000e+02,	1.28000e+02,	6.55360e+04,	3.28420e+04,	2.99570e+04,	7.73418e+01,	7.70633e+00,	3.71830e-02,	7.66504e+00,	2.71201e-03,	1.38998e-03
4.10000e+02,	1.28000e+02,	6.55360e+04,	3.28350e+04,	2.99530e+04,	7.73608e+01,	7.47412e+00,	3.75199e-02,	7.43349e+00,	1.73593e-03,	1.37615e-03
4.20000e+02,	1.28000e+02,	6.55360e+04,	3.28280e+04,	2.99480e+04,	7.74602e+01,	7.61974e+00,	3.63081e-02,	7.58003e+00,	1.73306e-03,	1.65486e-03
4.30000e+02,	1.28000e+02,	6.55360e+04,	3.28280e+04,	2.99480e+04,	7.70336e+01,	7.42712e+00,	3.65491e-02,	7.38739e+00,	1.72091e-03,	1.45888e-03
4.40000e+02,	1.28000e+02,	6.55360e+04,	3.28210e+04,	2.99460e+04,	7.85102e+01,	7.60600e+00,	4.10910e-02,	7.56176e+00,	1.72091e-03,	1.42908e-03
4.50000e+02,	1.28000e+02,	6.55360e+04,	3.28070e+04,	2.99360e+04,	7.91178e+01,	7.62607e+00,	3.66490e-02,	7.58628e+00,	1.72997e-03,	1.40786e-03
4.60000e+02,	1.28000e+02,	6.55360e+04,	3.28000e+04,	2.99300e+04,	7.94379e+01,	7.60017e+00,	3.72748e-02,	7.55800e+00,	2.73085e-03,	2.15387e-03
4.70000e+02,	1.28000e+02,	6.55360e+04,	3.28140e+04,	2.99490e+04,	8.03613e+01,	7.55522e+00,	4.11019e-02,	7.51095e+00,	1.75595e-03,	1.41001e-03
4.80000e+02,	1.28000e+02,	6.55360e+04,	3.28070e+04,	2.99440e+04,	8.14673e+01,	7.49142e+00,	3.67241e-02,	7.45155e+00,	1.73092e-03,	1.41692e-03
4.90000e+02,	1.28000e+02,	6.55360e+04,	3.28000e+04,	2.99390e+04,	8.14426e+01,	7.52551e+00,	3.72760e-02,	7.48518e+00,	1.72997e-03,	1.33085e-03
5.00000e+02,	1.28000e+02,	6.55360e+04,	3.27930e+04,	2.99320e+04,	8.18803e+01,	7.52862e+00,	3.81091e-02,	7.48742e+00,	1.72710e-03,	1.35398e-03
