%--------------------------------------------------- 
% Timings: Fri Dec 21 12:55:13 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.31262e+01,	5.25124e+00,	7.71409e+00,	1.71089e-03,	1.59164e-01
1.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	7.35998e+01,	7.87983e+00,	3.57621e-02,	7.68801e+00,	1.71685e-03,	1.54347e-01
2.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	7.23733e+01,	7.78972e+00,	3.66809e-02,	7.59605e+00,	1.73616e-03,	1.55248e-01
3.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	7.24249e+01,	7.66972e+00,	3.65620e-02,	7.47533e+00,	1.71804e-03,	1.56108e-01
4.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00840e+04,	7.23096e+01,	7.68520e+00,	3.70102e-02,	7.48671e+00,	1.95694e-03,	1.59521e-01
5.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00850e+04,	7.23226e+01,	7.74680e+00,	3.79169e-02,	7.54351e+00,	1.71900e-03,	1.63661e-01
6.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00870e+04,	7.24380e+01,	7.84132e+00,	3.79970e-02,	7.64640e+00,	1.71399e-03,	1.55211e-01
7.00000e+01,	1.28000e+02,	6.55360e+04,	3.30660e+04,	3.00810e+04,	7.47868e+01,	7.55724e+00,	3.88520e-02,	7.51438e+00,	2.08592e-03,	1.91498e-03
8.00000e+01,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00640e+04,	7.33681e+01,	7.59333e+00,	3.69940e-02,	7.55321e+00,	1.72305e-03,	1.40405e-03
9.00000e+01,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	7.24735e+01,	7.51896e+00,	3.76329e-02,	7.47818e+00,	1.71590e-03,	1.43003e-03
1.00000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	7.25541e+01,	7.43288e+00,	3.71029e-02,	7.39270e+00,	1.71304e-03,	1.36209e-03
1.10000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	7.25431e+01,	7.53896e+00,	3.71039e-02,	7.49858e+00,	1.71900e-03,	1.54901e-03
1.20000e+02,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	7.26835e+01,	7.60331e+00,	3.69380e-02,	7.56304e+00,	1.88208e-03,	1.44100e-03
