%--------------------------------------------------- 
% Timings: Fri Dec 21 12:20:28 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.29974e+01,	5.16587e+00,	7.67361e+00,	1.71089e-03,	1.56162e-01
1.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	7.39066e+01,	8.12413e+00,	3.52101e-02,	7.91126e+00,	1.71018e-03,	1.75944e-01
2.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	7.30304e+01,	8.04772e+00,	3.69940e-02,	7.82765e+00,	1.92499e-03,	1.81154e-01
3.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	7.25237e+01,	7.88857e+00,	3.77622e-02,	7.69497e+00,	1.71781e-03,	1.54119e-01
4.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00840e+04,	7.23568e+01,	7.88613e+00,	3.70481e-02,	7.68250e+00,	1.71900e-03,	1.64861e-01
5.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00850e+04,	7.24497e+01,	7.97152e+00,	3.83101e-02,	7.76806e+00,	1.71590e-03,	1.63429e-01
6.00000e+01,	1.28000e+02,	6.55360e+04,	3.30940e+04,	3.00870e+04,	7.25234e+01,	8.01868e+00,	3.73411e-02,	7.82185e+00,	1.71304e-03,	1.57772e-01
7.00000e+01,	1.28000e+02,	6.55360e+04,	3.30660e+04,	3.00810e+04,	7.46390e+01,	7.89700e+00,	3.77400e-02,	7.85612e+00,	1.72019e-03,	1.40810e-03
8.00000e+01,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00640e+04,	7.35640e+01,	7.75610e+00,	3.68612e-02,	7.71613e+00,	1.71399e-03,	1.38998e-03
9.00000e+01,	1.28000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	7.26585e+01,	7.83905e+00,	3.68981e-02,	7.79904e+00,	1.71494e-03,	1.38712e-03
