Function  , sum  , mean  , min  , max  
MPI_Allgather , 1.07429E7 , 83928.90625 , 23958.0 , 203664.0
MPI_Allgatherv , 1.9753E9 , 1.543203125E7 , 1.42927E7 , 1.61994E7
MPI_Barrier , 2.931951228E10 , 2.86323362109375E7 , 11895.0 , 1.63405E8
MPI_Bcast , 2.04906E7 , 160082.8125 , 8738.0 , 644997.0
MPI_Gather , 2672930.0 , 20882.265625 , 9234.0 , 140219.0
MPI_Isend , 1.05382E8 , 823296.875 , 11935.0 , 3140620.0
nssi_service_start , 1.17371E11 , 9.169609375E8 , 9.14861E8 , 9.23278E8
pvspy_fil , 5.1344E8 , 4011250.0 , 3608060.0 , 4246980.0
pvspy_fil_srvr__FUlPC11NNTI_peer_tPC14pvspy_fil_argsPC13NNTI_buffer_tT4 , 5.13674E8 , 4013078.125 , 3608060.0 , 4246980.0
pvspy_fin , 5259190.0 , 41087.421875 , 30580.0 , 48453.0
pvspy_fin_srvr__FUlPC11NNTI_peer_tPCiPC13NNTI_buffer_tT4 , 5477730.0 , 42794.765625 , 35519.0 , 48453.0
pvspy_scx , 5207300.0 , 40682.03125 , 8848.0 , 168016.0
pvspy_smx , 1.29552E7 , 101212.5 , 21454.0 , 246029.0
pvspy_stm_srvr__FUlPC11NNTI_peer_tPC14pvspy_stm_argsPC13NNTI_buffer_tT4 , 1513570.0 , 11824.765625 , 8489.0 , 19590.0
pvspy_sync_data_srvr__FUlPC11NNTI_peer_tPC15pvspy_sync_argsPC13NNTI_buffer_tT4 , 1.33168E7 , 104037.5 , 11701.0 , 324235.0
pvspy_sync_metadata_srvr__FUlPC11NNTI_peer_tPC24pvspy_sync_metadata_argsPC13NNTI_buffer_tT4 , 3.77625E8 , 2950195.3125 , 1807510.0 , 4261830.0
pvspy_viz , 1.16365E11 , 9.091015625E8 , 9.08073E8 , 9.16552E8
pvspy_viz_srvr__FUlPC11NNTI_peer_tPC14pvspy_viz_argsPC13NNTI_buffer_tT4 , 1.16458E11 , 9.09828125E8 , 9.08745E8 , 9.17037E8
vtkAMRDualGridHelper::AddBlock(int, vtkImageData *) , 6.19919E9 , 4.8431171875E7 , 7565140.0 , 1.06492E8
vtkAMRDualGridHelper::AssignBlockSharedRegions(vtkAMRDualGridHelperBlock *, int, int, int, int) , 2.73886E10 , 2.139734375E8 , 2.09079E8 , 2.32104E8
vtkAMRDualGridHelper::AssignSharedRegions(void) , 2.99352E10 , 2.3386875E8 , 2.33628E8 , 2.34066E8
vtkAMRDualGridHelper::ClaimBlockSharedRegion(vtkAMRDualGridHelperBlock *, int, int, int, int, int, int) , 2.59942E10 , 2.030796875E8 , 1.97877E8 , 2.21263E8
vtkAMRDualGridHelper::CopyDegenerateRegionBlockToBlock(int, int, int, vtkAMRDualGridHelperBlock *, vtkDataArray *, vtkAMRDualGridHelperBlock *, vtkDataArray *) , 8827410.0 , 68964.140625 , 11976.0 , 765010.0
vtkAMRDualGridHelper::CopyDegenerateRegionBlockToMessage(vtkAMRDualGridHelperDegenerateRegion const &, void *) , 2.75408E7 , 215162.5 , 11920.0 , 453724.0
vtkAMRDualGridHelper::CopyDegenerateRegionMessageToBlock(vtkAMRDualGridHelperDegenerateRegion const &, void const *, bool) , 3.57479E7 , 279280.46875 , 11947.0 , 954538.0
vtkAMRDualGridHelper::DegenerateRegionMessageSize(vtkIdTypeArray *, vtkIdTypeArray *) , 4.07403E8 , 3182835.9375 , 2732790.0 , 3535550.0
vtkAMRDualGridHelper::FinishDegenerateRegionsCommMPIAsynchronous(bool, vtkAMRDualGridHelperCommRequestList &, vtkAMRDualGridHelperCommRequestList &) , 3.27062E9 , 2.555171875E7 , 2692250.0 , 5.6575E7
vtkAMRDualGridHelper::GetBlock(int, int) , 4.20276E7 , 328340.625 , 203305.0 , 490159.0
vtkAMRDualGridHelper::GetBlock(int, int, int, int) , 5.36552E7 , 419181.25 , 227239.0 , 1795240.0
vtkAMRDualGridHelper::Initialize(vtkHierarchicalBoxDataSet *, char const *) , 9.30034E10 , 7.265890625E8 , 7.08474E8 , 7.41907E8
vtkAMRDualGridHelper::ProcessRegionRemoteCopyQueueMPIAsynchronous(bool) , 1.19732E10 , 9.3540625E7 , 9.32683E7 , 9.38344E7
vtkAMRDualGridHelper::ShareBlocks(void) , 3.88291E10 , 3.0335234375E8 , 2.45527E8 , 3.44082E8
vtkAMRDualGridHelper::__dt(void) , 4.09775E9 , 3.2013671875E7 , 2.82761E7 , 3.74475E7
vtkAMRDualGridHelperAddBackGhostValues(vtkDataArray *, int *, int *, int *, int *) , 5.00166E9 , 3.907546875E7 , 35950.0 , 9.66687E7
vtkAMRDualGridHelperBlock::AddBackGhostLevels(int *) , 5.24054E9 , 4.094171875E7 , 95496.0 , 1.01511E8
vtkAMRDualGridHelperCommRequestList::WaitAny(void) , 1.01893E8 , 796039.0625 , 11942.0 , 3138810.0
vtkAMRDualGridHelperLevel::AddGridBlock(int, int, int, vtkImageData *) , 5.89648E8 , 4606625.0 , 920018.0 , 2.34721E7
vtkAMRDualGridHelperLevel::__dt(void) , 4.09224E9 , 3.1970625E7 , 2.82403E7 , 3.74236E7
vtkCPProcessor::CoProcess(vtkCPDataDescription *) , 1.10287E11 , 8.616171875E8 , 8.60093E8 , 8.70486E8
vtkCPPythonScriptPipeline::CoProcess(vtkCPDataDescription *) , 1.10287E11 , 8.616171875E8 , 8.60093E8 , 8.70486E8
vtkCTHSource::FillInputData(vtkCPInputDataDescription *) , 6.07828E9 , 4.74865625E7 , 4.60657E7 , 4.82618E7
