%  ./pipe-7-08192   ./pipe-7-08192/extracted_timings-e670597.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  68.68765776 ,  64.425706 ,  79.084998 ,  4.12048561499462 
% PVSPY_VIZ_TIMINGS ,  19.26278502 ,  18.113224 ,  20.430311 ,  0.480338066241636 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,64.425706,20.430311
20,65.651578,18.839522
30,66.69144,18.924771
40,66.402727,18.921574
50,66.869805,18.931364
60,67.157478,18.895417
70,66.050578,18.909626
80,66.119221,19.668304
90,70.303607,18.984956
100,67.75023,18.963906
110,66.5732,19.559233
120,68.145027,19.184764
130,66.092247,18.991294
140,66.703519,19.902198
150,65.308615,19.738415
160,66.219304,18.805604
170,67.616311,19.529517
180,67.746949,19.082275
190,65.734078,19.198549
200,65.702132,19.038009
210,65.817455,19.805945
220,66.630556,19.249641
230,67.808115,18.906982
240,65.180406,18.802811
250,65.013915,18.913894
260,65.51464,18.811532
270,66.059508,18.831153
280,66.375502,19.957619
290,65.148387,19.499868
300,65.485556,18.847888
310,65.65216,18.79416
320,66.011989,18.724391
330,66.368366,18.882966
340,66.468336,18.902825
350,66.454065,18.833709
360,67.088492,19.364407
370,66.510444,19.204353
380,71.193605,19.255317
390,73.408964,19.413657
400,74.961104,19.465792
410,76.024499,20.204977
420,73.935968,20.019248
430,73.244938,20.400634
440,75.154848,18.113224
450,79.084998,19.591243
460,75.883575,19.60944
470,75.734612,19.599906
480,77.304894,19.506939
490,75.592782,19.335211
500,76.006457,19.78991
