%--------------------------------------------------- 
% Timings: Tue Dec  4 10:28:38 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.43368e+01,	5.42896e+00,	8.87184e+00,	1.71995e-03,	3.42932e-02
1.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	1.18090e+01,	8.08043e+00,	2.47706e-01,	7.79821e+00,	1.69301e-03,	3.28221e-02
2.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	1.16802e+01,	4.81201e+01,	2.49824e-01,	7.84647e+00,	1.69396e-03,	4.00221e+01
3.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	1.17371e+01,	8.10827e+00,	2.52195e-01,	7.82523e+00,	1.70302e-03,	2.91421e-02
4.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00840e+04,	1.16863e+01,	1.27380e+02,	2.52258e-01,	7.83050e+00,	1.69206e-03,	1.19296e+02
5.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00850e+04,	1.18033e+01,	8.16365e+00,	2.52520e-01,	7.80941e+00,	1.70612e-03,	1.00014e-01
6.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00870e+04,	1.20832e+01,	6.84989e+01,	2.52352e-01,	7.84734e+00,	1.69396e-03,	6.03975e+01
7.00000e+01,	1.02400e+03,	1.02400e+05,	3.30660e+04,	3.00810e+04,	1.26526e+01,	8.07053e+00,	2.53588e-01,	7.81405e+00,	1.69492e-03,	1.19305e-03
8.00000e+01,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00640e+04,	1.20503e+01,	3.59096e+01,	2.52371e-01,	7.79818e+00,	1.69706e-03,	2.78573e+01
9.00000e+01,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00760e+04,	1.20152e+01,	7.98722e+00,	2.52208e-01,	7.73214e+00,	1.70803e-03,	1.16992e-03
