%--------------------------------------------------- 
% Timings: Fri Dec 21 09:20:48 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.52174e+01,	3.31920e+00,	1.18651e+01,	1.70302e-03,	3.13950e-02
1.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	1.17818e+01,	1.22769e+01,	1.23622e-01,	1.21145e+01,	1.70112e-03,	3.71470e-02
2.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	1.15823e+01,	1.25374e+01,	1.24897e-01,	1.23794e+01,	1.69706e-03,	3.14281e-02
3.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	1.16525e+01,	1.27839e+01,	1.25359e-01,	1.26279e+01,	1.69301e-03,	2.88889e-02
4.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00840e+04,	1.16823e+01,	1.27194e+01,	1.24447e-01,	1.24913e+01,	1.70112e-03,	1.01987e-01
5.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00850e+04,	1.17617e+01,	1.22819e+01,	1.25443e-01,	1.20580e+01,	1.69492e-03,	9.67689e-02
6.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00870e+04,	1.18984e+01,	1.26916e+01,	1.24932e-01,	1.25638e+01,	1.70302e-03,	1.19495e-03
7.00000e+01,	1.02400e+03,	1.02400e+05,	3.30660e+04,	3.00810e+04,	1.25126e+01,	1.19626e+01,	1.25074e-01,	1.18346e+01,	1.69897e-03,	1.19305e-03
8.00000e+01,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00640e+04,	1.19766e+01,	1.20088e+01,	1.25951e-01,	1.17798e+01,	1.69706e-03,	1.01425e-01
9.00000e+01,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00760e+04,	1.17680e+01,	1.25290e+01,	1.25158e-01,	1.24009e+01,	1.69992e-03,	1.19400e-03
