%--------------------------------------------------- 
% Timings: Thu Dec 13 19:33:55 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	0.00000e+00,	2.31388e+01,	8.43108e+00,	1.46744e+01,	1.69611e-03,	3.16470e-02
1.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	1.18315e+01,	3.37946e+01,	1.02946e+00,	1.53848e+01,	1.70207e-03,	1.73786e+01
2.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	1.16971e+01,	3.39448e+01,	1.06042e+00,	1.54631e+01,	1.68705e-03,	1.74196e+01
3.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00800e+04,	1.17568e+01,	3.42674e+01,	1.08155e+00,	1.56306e+01,	1.68705e-03,	1.75536e+01
4.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00840e+04,	1.16898e+01,	3.45396e+01,	1.08577e+00,	1.56071e+01,	1.68204e-03,	1.78451e+01
5.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00850e+04,	1.19354e+01,	3.44118e+01,	1.08530e+00,	1.56351e+01,	1.68800e-03,	1.76897e+01
6.00000e+01,	1.02400e+03,	1.02400e+05,	3.30940e+04,	3.00870e+04,	1.19526e+01,	3.42414e+01,	1.07934e+00,	1.55796e+01,	1.68014e-03,	1.75808e+01
7.00000e+01,	1.02400e+03,	1.02400e+05,	3.30660e+04,	3.00810e+04,	1.25040e+01,	3.34704e+01,	1.08397e+00,	1.55759e+01,	1.69110e-03,	1.68089e+01
8.00000e+01,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00640e+04,	1.20950e+01,	3.40504e+01,	1.08070e+00,	1.57094e+01,	1.69992e-03,	1.72586e+01
9.00000e+01,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00760e+04,	1.18661e+01,	3.40316e+01,	1.07901e+00,	1.55364e+01,	1.71185e-03,	1.74144e+01
1.00000e+02,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00760e+04,	1.21181e+01,	3.35768e+01,	1.07944e+00,	1.57017e+01,	1.69301e-03,	1.67940e+01
1.10000e+02,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00760e+04,	1.19540e+01,	3.39690e+01,	1.07774e+00,	1.56449e+01,	1.68204e-03,	1.72447e+01
1.20000e+02,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00770e+04,	1.20728e+01,	3.36161e+01,	1.07915e+00,	1.56414e+01,	1.69706e-03,	1.68938e+01
1.30000e+02,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00770e+04,	1.20157e+01,	3.37860e+01,	1.08056e+00,	1.56360e+01,	1.70207e-03,	1.70677e+01
1.40000e+02,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00800e+04,	1.20968e+01,	3.34763e+01,	1.07896e+00,	1.56132e+01,	1.69206e-03,	1.67824e+01
1.50000e+02,	1.02400e+03,	1.02400e+05,	3.30450e+04,	3.00820e+04,	1.22462e+01,	3.34903e+01,	1.07730e+00,	1.57120e+01,	1.70708e-03,	1.66994e+01
1.60000e+02,	1.02400e+03,	1.02400e+05,	3.30380e+04,	3.00790e+04,	1.24796e+01,	3.33227e+01,	1.07780e+00,	1.57349e+01,	1.70302e-03,	1.65083e+01
1.70000e+02,	1.02400e+03,	1.02400e+05,	3.30380e+04,	3.00810e+04,	1.24701e+01,	3.31249e+01,	1.07724e+00,	1.55030e+01,	1.68920e-03,	1.65429e+01
1.80000e+02,	1.02400e+03,	1.02400e+05,	3.30380e+04,	3.00850e+04,	1.28452e+01,	3.27901e+01,	1.08103e+00,	1.56131e+01,	1.68705e-03,	1.60943e+01
1.90000e+02,	1.02400e+03,	1.02400e+05,	3.30380e+04,	3.00870e+04,	1.28065e+01,	3.27522e+01,	1.07615e+00,	1.55881e+01,	1.68800e-03,	1.60862e+01
2.00000e+02,	1.02400e+03,	1.02400e+05,	3.30310e+04,	3.00930e+04,	1.29918e+01,	3.25896e+01,	1.07783e+00,	1.56526e+01,	1.68204e-03,	1.58576e+01
2.10000e+02,	1.02400e+03,	1.02400e+05,	3.30240e+04,	3.00870e+04,	1.32068e+01,	3.23050e+01,	1.07749e+00,	1.55939e+01,	1.69611e-03,	1.56320e+01
2.20000e+02,	1.02400e+03,	1.02400e+05,	3.30100e+04,	3.00740e+04,	1.32047e+01,	3.22369e+01,	1.07886e+00,	1.55195e+01,	1.69301e-03,	1.56369e+01
2.30000e+02,	1.02400e+03,	1.02400e+05,	3.30100e+04,	3.00760e+04,	1.32268e+01,	3.19372e+01,	1.07586e+00,	1.54670e+01,	1.70398e-03,	1.53926e+01
2.40000e+02,	1.02400e+03,	1.02400e+05,	3.30100e+04,	3.00760e+04,	1.32838e+01,	3.21572e+01,	1.07640e+00,	1.55658e+01,	1.68705e-03,	1.55133e+01
2.50000e+02,	1.02400e+03,	1.02400e+05,	3.30100e+04,	3.00840e+04,	1.33232e+01,	3.22250e+01,	1.07625e+00,	1.56375e+01,	1.68610e-03,	1.55096e+01
2.60000e+02,	1.02400e+03,	1.02400e+05,	3.29960e+04,	3.00700e+04,	1.36087e+01,	3.20143e+01,	1.07564e+00,	1.55640e+01,	1.70088e-03,	1.53730e+01
2.70000e+02,	1.02400e+03,	1.02400e+05,	3.29750e+04,	3.00690e+04,	1.39231e+01,	3.18175e+01,	1.08544e+00,	1.57759e+01,	1.99199e-03,	1.49542e+01
2.80000e+02,	1.02400e+03,	1.02400e+05,	3.29750e+04,	3.00690e+04,	1.36317e+01,	3.20486e+01,	1.07953e+00,	1.56300e+01,	1.69706e-03,	1.53374e+01
2.90000e+02,	1.02400e+03,	1.02400e+05,	3.29750e+04,	3.00690e+04,	1.36031e+01,	3.20562e+01,	1.07506e+00,	1.55734e+01,	1.68180e-03,	1.54061e+01
3.00000e+02,	1.02400e+03,	1.02400e+05,	3.29540e+04,	3.00490e+04,	1.40975e+01,	3.14113e+01,	1.08128e+00,	1.55990e+01,	1.69897e-03,	1.47293e+01
