%--------------------------------------------------- 
% Timings: Mon Dec 10 12:10:43 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.47840e+04,	1.89235e+06,	1.49887e+06,	1.44658e+06,	0.00000e+00,	1.42654e+01,	4.85296e+00,	9.41050e+00,	1.72710e-03,	1.65939e-04
1.00000e+01,	1.47840e+04,	1.89235e+06,	1.49887e+06,	1.44658e+06,	4.07376e+01,	7.21407e+01,	1.47331e-01,	9.16022e+00,	1.73211e-03,	6.28315e+01
2.00000e+01,	1.47840e+04,	1.89235e+06,	1.49887e+06,	1.44658e+06,	4.04619e+01,	6.80250e+01,	1.51946e-01,	9.20990e+00,	1.72400e-03,	5.86615e+01
3.00000e+01,	1.47840e+04,	1.89235e+06,	1.49882e+06,	1.44655e+06,	4.11225e+01,	6.59832e+01,	1.55995e-01,	9.33925e+00,	1.72806e-03,	5.64862e+01
4.00000e+01,	1.47840e+04,	1.89235e+06,	1.49882e+06,	1.44657e+06,	4.06364e+01,	6.30002e+01,	1.53067e-01,	9.42490e+00,	1.72997e-03,	5.34205e+01
5.00000e+01,	1.47840e+04,	1.89235e+06,	1.49883e+06,	1.44658e+06,	4.13492e+01,	6.09749e+01,	1.53550e-01,	9.27292e+00,	1.72901e-03,	5.15467e+01
6.00000e+01,	1.47840e+04,	1.89235e+06,	1.49877e+06,	1.44653e+06,	4.15660e+01,	4.21119e+01,	1.57081e-01,	9.31736e+00,	1.75500e-03,	3.26357e+01
7.00000e+01,	1.47840e+04,	1.89235e+06,	1.49877e+06,	1.44655e+06,	4.05133e+01,	6.17476e+01,	1.53820e-01,	9.35863e+00,	1.73903e-03,	5.22334e+01
8.00000e+01,	1.47840e+04,	1.89235e+06,	1.49877e+06,	1.44656e+06,	4.10260e+01,	6.05044e+01,	1.54186e-01,	9.29450e+00,	1.72997e-03,	5.10539e+01
9.00000e+01,	1.47840e+04,	1.89235e+06,	1.49877e+06,	1.44656e+06,	4.08610e+01,	6.17764e+01,	1.75553e-01,	9.40619e+00,	1.73306e-03,	5.21929e+01
1.00000e+02,	1.47840e+04,	1.89235e+06,	1.49877e+06,	1.44656e+06,	4.08437e+01,	6.13854e+01,	1.53480e-01,	9.42611e+00,	1.72687e-03,	5.18041e+01
1.10000e+02,	1.47840e+04,	1.89235e+06,	1.49877e+06,	1.44656e+06,	4.07563e+01,	6.10001e+01,	1.53824e-01,	9.78552e+00,	1.73402e-03,	5.10590e+01
1.20000e+02,	1.47840e+04,	1.89235e+06,	1.49877e+06,	1.44657e+06,	4.09146e+01,	5.99329e+01,	1.53745e-01,	9.43713e+00,	1.72591e-03,	5.03403e+01
1.30000e+02,	1.47840e+04,	1.89235e+06,	1.49877e+06,	1.44658e+06,	4.13974e+01,	6.15504e+01,	1.54166e-01,	9.90181e+00,	1.73712e-03,	5.14927e+01
1.40000e+02,	1.47840e+04,	1.89235e+06,	1.49876e+06,	1.44657e+06,	4.13708e+01,	6.07233e+01,	1.54038e-01,	9.27214e+00,	1.73903e-03,	5.12954e+01
1.50000e+02,	1.47840e+04,	1.89235e+06,	1.49876e+06,	1.44658e+06,	4.09129e+01,	6.09859e+01,	1.53575e-01,	9.27368e+00,	1.72901e-03,	5.15569e+01
1.60000e+02,	1.47840e+04,	1.89235e+06,	1.49876e+06,	1.44659e+06,	4.06335e+01,	6.03714e+01,	1.54828e-01,	9.38565e+00,	1.73092e-03,	5.08291e+01
1.70000e+02,	1.47840e+04,	1.89235e+06,	1.49845e+06,	1.44636e+06,	4.24066e+01,	5.78934e+01,	1.72981e-01,	9.23400e+00,	1.73187e-03,	4.84847e+01
1.80000e+02,	1.47840e+04,	1.89235e+06,	1.49843e+06,	1.44634e+06,	4.14046e+01,	5.91002e+01,	1.54226e-01,	9.33759e+00,	1.72806e-03,	4.96067e+01
