%  ./pipe-7-16384   ./pipe-7-16384/extracted_timings-e743636.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  45.53997502 ,  39.714813 ,  57.66828 ,  4.34198980681024 
% PVSPY_VIZ_TIMINGS ,  71.25983782 ,  58.062288 ,  76.89683 ,  3.25991425796847 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,39.714813,74.042275
20,45.695056,70.382828
30,46.232502,71.273843
40,48.135229,72.82473
50,48.695276,58.062288
60,47.479429,74.498613
70,46.298699,69.943284
80,45.595185,70.548011
90,46.413675,68.610994
100,43.888114,69.649121
110,44.236792,69.679654
120,46.199689,73.313729
130,45.15968,71.937322
140,44.779119,69.514869
150,43.998778,69.404824
160,43.249292,73.857511
170,45.912974,71.908341
180,44.726138,71.603921
190,41.933605,69.482823
200,42.620388,70.811354
210,41.713652,73.110777
220,47.009765,69.423999
230,42.753197,68.905511
240,41.658083,67.725178
250,40.377997,70.642205
260,41.589366,67.855802
270,40.40207,67.443561
280,41.4683,67.439047
290,41.471035,68.563191
300,40.623798,67.523112
310,42.186199,69.523118
320,40.368029,69.412753
330,41.333462,70.031936
340,42.091997,71.007991
350,40.654766,70.349244
360,40.423366,69.737552
370,47.284579,74.97352
380,46.941182,71.418079
390,50.416375,76.89683
400,48.427531,74.691508
410,55.756871,76.132862
420,46.792343,75.730665
430,45.263059,75.556439
440,50.341066,76.266185
450,52.513437,75.224515
460,53.529947,72.096666
470,53.086675,74.855655
480,52.903043,71.262107
490,57.66828,75.02992
500,48.984848,72.811628
