Function  , sum  , mean  , min  , max  
MPI_Allgather , 1.40218E9 , 6259732.142857143 , 6735450.0 , 6751820.0
MPI_Allreduce , 1.44026E7 , 64297.32142857143 , 11985.0 , 119249.0
MPI_Barrier , 9173630.0 , 40953.705357142855 , 35684.0 , 47974.0
MPI_Barrier , 1.9678E7 , 87848.21428571429 , 11994.0 , 179912.0
MPI_Barrier , 2.67565E8 , 1194486.607142857 , 11996.0 , 3824920.0
MPI_Barrier , 9.72214E8 , 4340241.071428572 , 636283.0 , 7659990.0
MPI_Barrier , 1.00841E10 , 4.5018303571428575E7 , 8854310.0 , 1.19834E8
MPI_Barrier , 1.97773E9 , 8829151.785714285 , 117385.0 , 9503180.0
MPI_Barrier , 1.09139E7 , 48722.767857142855 , 47962.0 , 59978.0
MPI_Bcast , 1.06325E7 , 47466.517857142855 , 8372.0 , 201598.0
MPI_Bcast , 3.83433E8 , 1711754.4642857143 , 11994.0 , 7975220.0
MPI_Bcast , 1.1664992E8 , 43396.54761904762 , 22518.0 , 131926.0
MPI_Comm_split , 1.29494E7 , 57809.82142857143 , 8008.0 , 213595.0
MPI_Isend , 6909540.0 , 30846.160714285714 , 11939.0 , 95679.0
MPI_Recv , 1.04201143E10 , 1081822.4979235881 , 10801.0 , 4.63502E7
MPI_Send , 6.13163486E10 , 6676431.68554007 , 10659.0 , 5.54686E7
MPI_Type_struct , 7387500.0 , 32979.91071428572 , 11917.0 , 107670.0
amrini_ , 4.26408E10 , 1.903607142857143E8 , 1.90339E8 , 1.90384E8
cth , 6.04905E11 , 2.70046875E9 , 2.65262E9 , 2.75968E9
pvspy_fil , 2.62483E7 , 117179.91071428571 , 8333.0 , 233851.0
pvspy_fin , 1.98865E9 , 8877901.785714285 , 117385.0 , 9563160.0
pvspy_scf , 9173630.0 , 40953.705357142855 , 35684.0 , 47974.0
pvspy_stm , 1.40571E9 , 6275491.071428572 , 6748180.0 , 6767620.0
pvspy_viz , 1.19821E10 , 5.349151785714286E7 , 1.56477E7 , 1.25289E8
pvspy_viz_sync_data , 1.03329E10 , 4.612901785714286E7 , 9982360.0 , 1.20994E8
pvspy_viz_sync_metadata , 9.77757E8 , 4364986.607142857 , 684270.0 , 7659990.0
pvspy_viz_wait , 2.67685E8 , 1195022.3214285714 , 11996.0 , 3824920.0
