%  ./pipe-6-02048   ./pipe-6-02048/extracted_timings-e750457.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  43.66584022 ,  41.572154 ,  53.795133 ,  2.57969754985415 
% PVSPY_VIZ_TIMINGS ,  7.08054712 ,  6.854933 ,  7.429499 ,  0.145836778534119 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,41.864875,7.269659
20,42.225479,7.181069
30,41.960954,7.251307
40,41.593565,7.190959
50,41.572154,7.244359
60,42.544447,7.286967
70,41.64214,7.031005
80,42.46638,7.277668
90,41.789574,7.220575
100,41.636799,7.110501
110,41.662505,7.061326
120,41.743196,7.091162
130,41.809482,7.154235
140,44.226371,7.035559
150,42.892583,7.087914
160,41.572621,7.148351
170,41.639584,7.139831
180,41.714497,7.377746
190,41.62861,7.326685
200,42.055325,7.124942
210,41.693497,7.255362
220,41.665923,7.188735
230,41.757658,7.075485
240,42.663848,7.016896
250,42.745038,7.018071
260,42.888259,6.962657
270,42.709845,7.023795
280,43.149642,7.024907
290,43.889615,7.039798
300,43.620469,6.854933
310,44.06222,6.879699
320,46.417187,6.887586
330,45.258707,6.971076
340,43.812948,6.871793
350,44.514056,6.978506
360,43.741731,7.046183
370,43.402799,6.982761
380,44.000269,6.939118
390,44.559048,6.940398
400,44.02196,6.88024
410,45.078846,6.891727
420,44.965399,6.940743
430,43.841164,6.855554
440,45.050047,7.029987
450,44.727288,6.929426
460,44.89158,6.972927
470,48.553964,7.429499
480,53.795133,7.245392
490,51.060413,7.157378
500,50.512317,7.124904
