%--------------------------------------------------- 
% Timings: Wed Jan 23 14:10:18 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.21950e+01,	3.73083e+00,	8.27081e+00,	1.72591e-03,	1.91588e-01
1.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07725e+05,	4.54599e+01,	8.42112e+00,	5.88560e-02,	8.16490e+00,	2.85816e-03,	1.94499e-01
2.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07725e+05,	4.33678e+01,	8.57845e+00,	5.99179e-02,	8.31964e+00,	2.23088e-03,	1.96666e-01
3.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07727e+05,	4.25087e+01,	7.20529e+00,	6.01010e-02,	6.93995e+00,	1.72710e-03,	2.03509e-01
4.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07727e+05,	4.31675e+01,	8.65976e+00,	6.04050e-02,	8.39795e+00,	2.74897e-03,	1.98646e-01
5.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07727e+05,	4.24957e+01,	8.65543e+00,	6.00281e-02,	8.40257e+00,	2.68698e-03,	1.90144e-01
6.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07730e+05,	4.27478e+01,	8.49751e+00,	6.14841e-02,	8.23856e+00,	2.73514e-03,	1.94720e-01
7.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07730e+05,	4.31038e+01,	8.44924e+00,	6.00030e-02,	8.19843e+00,	1.76692e-03,	1.89042e-01
8.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07732e+05,	4.31011e+01,	8.49894e+00,	6.08490e-02,	8.23573e+00,	2.68912e-03,	1.99674e-01
9.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07739e+05,	4.27849e+01,	8.55368e+00,	6.09829e-02,	8.29959e+00,	1.76215e-03,	1.91335e-01
1.00000e+02,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07739e+05,	4.27359e+01,	8.80323e+00,	6.06720e-02,	8.53422e+00,	2.68197e-03,	2.05655e-01
1.10000e+02,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07739e+05,	4.25902e+01,	8.51015e+00,	6.05841e-02,	8.24950e+00,	2.70295e-03,	1.97356e-01
1.20000e+02,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07739e+05,	4.27710e+01,	8.54301e+00,	6.05149e-02,	8.29395e+00,	1.87206e-03,	1.86670e-01
1.30000e+02,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07749e+05,	4.35880e+01,	8.70166e+00,	6.05121e-02,	8.44745e+00,	1.82390e-03,	1.91874e-01
1.40000e+02,	1.79200e+03,	4.58752e+05,	2.18426e+05,	2.07687e+05,	4.56885e+01,	8.59532e+00,	6.38461e-02,	8.32763e+00,	2.01106e-03,	2.01836e-01
1.50000e+02,	1.79200e+03,	4.58752e+05,	2.18419e+05,	2.07684e+05,	4.33488e+01,	8.29124e+00,	6.72259e-02,	8.02360e+00,	2.68006e-03,	1.97726e-01
1.60000e+02,	1.79200e+03,	4.58752e+05,	2.18419e+05,	2.07684e+05,	4.26873e+01,	8.53135e+00,	6.01561e-02,	8.27951e+00,	3.43013e-03,	1.88256e-01
