%--------------------------------------------------- 
% Timings: Wed Feb 13 11:05:19 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.08108e+01,	3.56434e+00,	7.14268e+00,	3.38292e-03,	1.00351e-01
1.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07725e+05,	9.20651e+01,	6.23888e+00,	2.69129e-02,	6.09152e+00,	2.67601e-03,	1.17774e-01
2.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07725e+05,	9.03186e+01,	6.27895e+00,	2.75662e-02,	6.13244e+00,	2.10118e-03,	1.16833e-01
3.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	9.09038e+01,	6.35080e+00,	2.74189e-02,	6.25744e+00,	1.72901e-03,	6.42061e-02
4.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	9.02045e+01,	6.35542e+00,	2.89161e-02,	6.24421e+00,	2.68912e-03,	7.95979e-02
5.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	9.00864e+01,	6.45733e+00,	2.88150e-02,	6.32031e+00,	1.72997e-03,	1.06475e-01
6.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07730e+05,	9.03540e+01,	6.37521e+00,	2.90070e-02,	6.22672e+00,	1.73092e-03,	1.17742e-01
7.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07730e+05,	9.03585e+01,	6.36126e+00,	2.87430e-02,	6.22095e+00,	1.73903e-03,	1.09825e-01
8.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07732e+05,	9.05383e+01,	6.21981e+00,	2.87001e-02,	6.09320e+00,	1.72710e-03,	9.61859e-02
9.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	9.10305e+01,	6.22655e+00,	2.86009e-02,	6.09010e+00,	1.72496e-03,	1.06119e-01
1.00000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	9.06031e+01,	6.21921e+00,	2.81658e-02,	6.06155e+00,	2.65408e-03,	1.26847e-01
1.10000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	9.01447e+01,	6.18685e+00,	2.82600e-02,	6.07500e+00,	2.06518e-03,	8.15189e-02
1.20000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	9.02983e+01,	6.35596e+00,	2.80838e-02,	6.23940e+00,	1.72520e-03,	8.67510e-02
1.30000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07749e+05,	9.04774e+01,	6.39973e+00,	2.81582e-02,	6.27402e+00,	2.69485e-03,	9.48539e-02
1.40000e+02,	7.68000e+02,	3.93216e+05,	2.18426e+05,	2.07687e+05,	9.51152e+01,	6.25231e+00,	3.08452e-02,	6.13311e+00,	2.47383e-03,	8.58800e-02
1.50000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07684e+05,	9.29975e+01,	6.30500e+00,	2.89700e-02,	6.15139e+00,	1.73187e-03,	1.22903e-01
1.60000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07684e+05,	9.16435e+01,	6.26542e+00,	2.88651e-02,	6.16100e+00,	3.35002e-03,	7.22029e-02
1.70000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07688e+05,	9.20922e+01,	6.39465e+00,	2.87399e-02,	6.27539e+00,	1.73497e-03,	8.87849e-02
