%--------------------------------------------------- 
% Timings: Wed Feb  6 10:22:08 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.10229e+01,	3.47254e+00,	7.42380e+00,	1.72400e-03,	1.24783e-01
1.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07725e+05,	9.21348e+01,	6.25397e+00,	2.71580e-02,	6.11886e+00,	2.38299e-03,	1.05559e-01
2.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07725e+05,	9.07173e+01,	6.21777e+00,	2.74210e-02,	6.13067e+00,	1.89614e-03,	5.77760e-02
3.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	9.00583e+01,	6.27922e+00,	3.47450e-02,	6.14198e+00,	1.72615e-03,	1.00760e-01
4.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	9.00949e+01,	6.40879e+00,	2.85408e-02,	6.27576e+00,	2.53510e-03,	1.01957e-01
5.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	9.04200e+01,	6.27656e+00,	2.81842e-02,	6.15231e+00,	1.75405e-03,	9.42998e-02
6.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07730e+05,	9.25711e+01,	6.33593e+00,	2.90220e-02,	6.22398e+00,	1.72687e-03,	8.11911e-02
7.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07730e+05,	9.04884e+01,	6.32890e+00,	2.82490e-02,	6.20956e+00,	2.56801e-03,	8.85210e-02
8.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07732e+05,	8.98990e+01,	6.35137e+00,	2.92079e-02,	6.21248e+00,	2.42186e-03,	1.07268e-01
9.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	9.00555e+01,	6.43976e+00,	2.90229e-02,	6.30461e+00,	2.74181e-03,	1.03385e-01
