%--------------------------------------------------- 
% Timings: Fri Jan 25 09:27:53 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.16410e+01,	3.54898e+00,	7.98089e+00,	1.73998e-03,	1.09436e-01
1.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07725e+05,	9.41433e+01,	7.67871e+00,	2.69949e-02,	7.53751e+00,	2.65908e-03,	1.11550e-01
2.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07725e+05,	9.09594e+01,	7.69197e+00,	2.75400e-02,	7.55658e+00,	1.74594e-03,	1.06106e-01
3.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	9.13870e+01,	7.36134e+00,	2.84851e-02,	7.21626e+00,	1.75500e-03,	1.14844e-01
4.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	9.03444e+01,	7.65599e+00,	2.91190e-02,	7.53648e+00,	2.73108e-03,	8.76551e-02
5.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	9.11603e+01,	7.58834e+00,	2.88801e-02,	7.44304e+00,	1.75810e-03,	1.14665e-01
6.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07730e+05,	9.03835e+01,	7.52030e+00,	2.81370e-02,	7.38346e+00,	2.67696e-03,	1.06017e-01
7.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07730e+05,	9.06582e+01,	7.45328e+00,	2.81701e-02,	7.31080e+00,	1.73998e-03,	1.12567e-01
8.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07732e+05,	9.02740e+01,	7.45761e+00,	2.91200e-02,	7.30826e+00,	1.83988e-03,	1.18388e-01
9.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	9.03691e+01,	7.35453e+00,	2.88620e-02,	7.24560e+00,	1.74499e-03,	7.83210e-02
1.00000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	9.10547e+01,	7.37387e+00,	2.85671e-02,	7.23121e+00,	1.86515e-03,	1.12228e-01
1.10000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	9.02691e+01,	7.20148e+00,	2.87240e-02,	7.06774e+00,	2.68793e-03,	1.02330e-01
1.20000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	9.04334e+01,	7.62946e+00,	2.89781e-02,	7.48777e+00,	1.75118e-03,	1.10961e-01
1.30000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07749e+05,	9.03682e+01,	7.59058e+00,	2.87869e-02,	7.45940e+00,	1.74999e-03,	1.00648e-01
1.40000e+02,	7.68000e+02,	3.93216e+05,	2.18426e+05,	2.07687e+05,	9.39083e+01,	7.69894e+00,	3.07720e-02,	7.56583e+00,	1.74522e-03,	1.00593e-01
1.50000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07684e+05,	9.18018e+01,	7.30061e+00,	2.84190e-02,	7.16765e+00,	1.82819e-03,	1.02704e-01
1.60000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07684e+05,	9.09570e+01,	7.35985e+00,	2.84300e-02,	7.21736e+00,	2.73919e-03,	1.11317e-01
1.70000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07688e+05,	9.09204e+01,	7.29953e+00,	2.85218e-02,	7.15042e+00,	1.75905e-03,	1.18824e-01
1.80000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07696e+05,	9.11277e+01,	7.49070e+00,	2.81470e-02,	7.34205e+00,	2.74205e-03,	1.17760e-01
1.90000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07696e+05,	9.08919e+01,	7.69677e+00,	2.90959e-02,	7.56099e+00,	1.75285e-03,	1.04936e-01
2.00000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07696e+05,	9.08948e+01,	7.41345e+00,	2.86870e-02,	7.27250e+00,	1.97816e-03,	1.10286e-01
