%--------------------------------------------------- 
% Timings: Wed Jan 23 14:33:37 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.18277e+01,	3.55176e+00,	8.18248e+00,	2.69890e-03,	9.07559e-02
1.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07725e+05,	9.29837e+01,	7.96795e+00,	2.72322e-02,	7.84770e+00,	2.69794e-03,	9.03120e-02
2.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07725e+05,	9.10800e+01,	8.15963e+00,	2.79710e-02,	8.04272e+00,	2.66004e-03,	8.62761e-02
3.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	9.11924e+01,	7.99304e+00,	2.85110e-02,	7.85365e+00,	2.64192e-03,	1.08238e-01
4.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	9.02455e+01,	8.03457e+00,	2.88050e-02,	7.92040e+00,	1.73807e-03,	8.36329e-02
5.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07727e+05,	9.00073e+01,	7.91970e+00,	2.88548e-02,	7.80131e+00,	6.00290e-03,	8.35311e-02
6.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07730e+05,	9.12357e+01,	8.51359e+00,	2.85249e-02,	8.40330e+00,	1.79005e-03,	7.99751e-02
7.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07730e+05,	9.10210e+01,	8.07352e+00,	2.88119e-02,	7.95702e+00,	2.06518e-03,	8.56190e-02
8.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07732e+05,	9.00310e+01,	8.03314e+00,	2.89400e-02,	7.90189e+00,	2.68698e-03,	9.96220e-02
9.00000e+01,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	9.01516e+01,	8.10223e+00,	2.90260e-02,	7.96173e+00,	1.96409e-03,	1.09505e-01
1.00000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	9.00070e+01,	7.98374e+00,	2.88298e-02,	7.84641e+00,	1.90210e-03,	1.06597e-01
1.10000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	9.02838e+01,	7.97102e+00,	2.88551e-02,	7.86289e+00,	1.94192e-03,	7.73308e-02
1.20000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07739e+05,	9.01784e+01,	8.06338e+00,	2.89330e-02,	7.93787e+00,	1.82605e-03,	9.47471e-02
1.30000e+02,	7.68000e+02,	3.93216e+05,	2.18510e+05,	2.07749e+05,	9.04682e+01,	7.96918e+00,	2.84450e-02,	7.84742e+00,	2.73681e-03,	9.05778e-02
1.40000e+02,	7.68000e+02,	3.93216e+05,	2.18426e+05,	2.07687e+05,	9.37104e+01,	7.98587e+00,	3.09560e-02,	7.85584e+00,	2.29383e-03,	9.67791e-02
1.50000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07684e+05,	9.18383e+01,	8.01890e+00,	2.89159e-02,	7.90780e+00,	1.75214e-03,	8.04260e-02
1.60000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07684e+05,	9.09756e+01,	8.31228e+00,	2.92320e-02,	8.20421e+00,	1.74403e-03,	7.70922e-02
1.70000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07688e+05,	9.14461e+01,	7.94627e+00,	2.87931e-02,	7.82786e+00,	2.62690e-03,	8.69789e-02
1.80000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07696e+05,	9.11819e+01,	7.72015e+00,	2.91550e-02,	7.61104e+00,	1.77813e-03,	7.81770e-02
1.90000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07696e+05,	9.17938e+01,	8.10618e+00,	2.89409e-02,	7.98435e+00,	2.68102e-03,	9.02071e-02
2.00000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07696e+05,	9.10115e+01,	7.92332e+00,	2.93410e-02,	7.82347e+00,	2.67982e-03,	6.78248e-02
2.10000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07696e+05,	9.14804e+01,	7.94196e+00,	2.89650e-02,	7.82196e+00,	1.74713e-03,	8.92830e-02
2.20000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07697e+05,	9.10030e+01,	7.91737e+00,	2.87700e-02,	7.79765e+00,	1.73712e-03,	8.92081e-02
2.30000e+02,	7.68000e+02,	3.93216e+05,	2.18419e+05,	2.07698e+05,	9.11275e+01,	7.84287e+00,	2.88131e-02,	7.74868e+00,	1.76501e-03,	6.36129e-02
2.40000e+02,	7.68000e+02,	3.93216e+05,	2.18412e+05,	2.07698e+05,	9.19191e+01,	7.98432e+00,	2.81842e-02,	7.94715e+00,	1.74618e-03,	7.23600e-03
2.50000e+02,	7.68000e+02,	3.93216e+05,	2.18405e+05,	2.07691e+05,	9.23973e+01,	7.91263e+00,	2.89271e-02,	7.87968e+00,	1.73593e-03,	2.29001e-03
2.60000e+02,	7.68000e+02,	3.93216e+05,	2.18398e+05,	2.07686e+05,	9.22783e+01,	7.86292e+00,	2.95501e-02,	7.82958e+00,	2.35295e-03,	1.42694e-03
2.70000e+02,	7.68000e+02,	3.93216e+05,	2.18398e+05,	2.07689e+05,	9.19494e+01,	7.94041e+00,	2.88200e-02,	7.90739e+00,	2.74396e-03,	1.45197e-03
2.80000e+02,	7.68000e+02,	3.93216e+05,	2.18398e+05,	2.07691e+05,	9.20629e+01,	7.94071e+00,	2.87268e-02,	7.90844e+00,	1.96290e-03,	1.57905e-03
2.90000e+02,	7.68000e+02,	3.93216e+05,	2.18391e+05,	2.07687e+05,	9.28177e+01,	7.90807e+00,	2.90859e-02,	7.87486e+00,	1.74093e-03,	2.37918e-03
3.00000e+02,	7.68000e+02,	3.93216e+05,	2.18391e+05,	2.07691e+05,	1.00365e+02,	7.91245e+00,	2.96600e-02,	7.87875e+00,	1.73903e-03,	2.29192e-03
3.10000e+02,	7.68000e+02,	3.93216e+05,	2.18384e+05,	2.07696e+05,	9.32985e+01,	7.89438e+00,	2.92740e-02,	7.86094e+00,	2.73085e-03,	1.43409e-03
3.20000e+02,	7.68000e+02,	3.93216e+05,	2.18370e+05,	2.07684e+05,	9.33233e+01,	7.93973e+00,	2.85990e-02,	7.88083e+00,	2.86279e-02,	1.66488e-03
3.30000e+02,	7.68000e+02,	3.93216e+05,	2.18356e+05,	2.07674e+05,	9.44932e+01,	7.84305e+00,	2.94859e-02,	7.80950e+00,	1.74308e-03,	2.31600e-03
3.40000e+02,	7.68000e+02,	3.93216e+05,	2.18356e+05,	2.07677e+05,	9.33852e+01,	7.91609e+00,	2.95691e-02,	7.88307e+00,	1.73688e-03,	1.70398e-03
3.50000e+02,	7.68000e+02,	3.93216e+05,	2.18328e+05,	2.07655e+05,	9.34346e+01,	8.03015e+00,	2.94180e-02,	7.98084e+00,	1.85013e-03,	1.80330e-02
3.60000e+02,	7.68000e+02,	3.93216e+05,	2.18314e+05,	2.07653e+05,	9.32831e+01,	7.97320e+00,	2.97701e-02,	7.94020e+00,	1.75190e-03,	1.47700e-03
3.70000e+02,	7.68000e+02,	3.93216e+05,	2.18314e+05,	2.07653e+05,	9.26856e+01,	7.90095e+00,	2.94690e-02,	7.86735e+00,	2.68292e-03,	1.44792e-03
