%  ./pipe-7-16384   ./pipe-7-16384/extracted_timings-e664852.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  40.51306292 ,  36.88927 ,  74.862499 ,  5.90615003374428 
% PVSPY_VIZ_TIMINGS ,  61.24100366 ,  37.938773 ,  83.59661 ,  7.86215439331597 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,74.862499,65.986055
20,37.094348,65.685343
30,39.143233,71.206183
40,37.279045,62.457594
50,38.768028,60.896627
60,39.05131,37.938773
70,37.445243,62.670457
80,37.495468,75.787117
90,38.421026,57.668791
100,37.556653,61.335854
110,37.601041,61.360421
120,38.686002,59.569671
130,37.5974,67.719759
140,37.922755,61.053006
150,38.430204,59.185604
160,37.524163,61.020398
170,39.097646,58.374746
180,38.668681,58.352558
190,36.88927,60.623041
200,36.970971,59.900622
210,38.060415,58.615967
220,39.147437,81.201366
230,38.793814,56.165056
240,38.056936,71.24877
250,37.128418,58.458831
260,37.19527,60.600135
270,38.484596,57.197728
280,37.238994,76.93705
290,38.010489,58.381138
300,38.42985,58.502439
310,37.312458,59.338207
320,37.32106,58.784173
330,37.601609,58.389383
340,37.287584,60.300836
350,37.309786,57.595883
360,38.033549,58.265497
370,40.446561,56.697942
380,42.890552,64.081687
390,44.730533,57.458159
400,44.013731,65.443299
410,46.502106,46.163852
420,43.520792,61.890779
430,41.930743,83.59661
440,44.719382,55.851418
450,47.136678,68.631623
460,46.66338,53.567004
470,45.009514,54.569533
480,44.121219,54.254789
490,46.585158,51.456404
500,45.465546,69.612005
