Function  , sum  , mean  , min  , max  
MPI_Allgather , 5.973726E8 , 58337.16796875 , 8818.0 , 214590.0
MPI_Allgather , 8.19707E9 , 4002475.5859375 , 8721.0 , 4269620.0
MPI_Allreduce , 4.43625E7 , 21661.376953125 , 8960.0 , 123927.0
MPI_Allreduce , 6.44169E8 , 157267.822265625 , 35257.0 , 357039.0
MPI_Allreduce , 1.467509E8 , 35827.8564453125 , 8946.0 , 119946.0
MPI_Allreduce , 2.866914E8 , 69993.017578125 , 11302.0 , 203786.0
MPI_Allreduce , 5.51668E7 , 26936.9140625 , 10368.0 , 87399.0
MPI_Allreduce , 9.61837E7 , 46964.697265625 , 9577.0 , 155145.0
MPI_Allreduce , 8.33154E7 , 40681.34765625 , 10716.0 , 143812.0
MPI_Allreduce , 8.081513E8 , 65767.52115885417 , 9738.0 , 296817.0
MPI_Barrier , 8.49149E7 , 41462.353515625 , 35545.0 , 47975.0
MPI_Barrier , 2.04064E8 , 99640.625 , 11994.0 , 239886.0
MPI_Barrier , 2.48153E8 , 121168.45703125 , 8523.0 , 275774.0
MPI_Barrier , 8.37717E9 , 4090415.0390625 , 545707.0 , 7430320.0
MPI_Barrier , 7.10212E10 , 3.46783203125E7 , 1.18043E7 , 1.26849E8
MPI_Barrier , 3.49593E10 , 1.7069970703125E7 , 47524.0 , 1.82232E7
MPI_Barrier , 1.12046E8 , 54709.9609375 , 8110.0 , 59980.0
MPI_Bcast , 1.10913E9 , 541567.3828125 , 11983.0 , 3165260.0
MPI_Bcast , 1.906601E8 , 46547.8759765625 , 9996.0 , 103417.0
MPI_Comm_split , 3.092231E8 , 75493.9208984375 , 11936.0 , 227666.0
MPI_Isend , 1.040356E8 , 25399.31640625 , 11886.0 , 143431.0
MPI_Recv , 8.52407703E10 , 832429.3974609375 , 8306.0 , 4.84732E7
MPI_Reduce_scatter , 3.313421E8 , 53929.378255208336 , 10103.0 , 225772.0
MPI_Send , 4.845898879E11 , 5258136.804470486 , 9625.0 , 6.00696E7
MPI_Type_struct , 7.31258E7 , 35705.95703125 , 11912.0 , 155318.0
amrini_ , 3.16249E11 , 1.5441845703125E8 , 1.54395E8 , 1.54444E8
cth , 4.4338E12 , 2.16494140625E9 , 2.12075E9 , 2.26181E9
pvspy_fil , 7.22982E7 , 35301.85546875 , 13268.0 , 69153.0
pvspy_fin , 3.50714E10 , 1.712470703125E7 , 47524.0 , 1.82831E7
pvspy_scf , 8.49749E7 , 41491.650390625 , 35920.0 , 47975.0
pvspy_stm , 8.2345E9 , 4020751.953125 , 8721.0 , 4284970.0
pvspy_viz , 8.32812E10 , 4.06646484375E7 , 1.53166E7 , 1.34989E8
pvspy_viz_sync_data , 7.32726E10 , 3.577763671875E7 , 1.28913E7 , 1.28018E8
pvspy_viz_sync_metadata , 8.44164E9 , 4121894.53125 , 614921.0 , 7430320.0
pvspy_viz_wait , 2.49245E8 , 121701.66015625 , 8523.0 , 275774.0
