%  ./pipe-6-01024   ./pipe-6-01024/extracted_timings-e727036.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  69.837377 ,  67.113976 ,  82.220335 ,  3.02108921269372 
% PVSPY_VIZ_TIMINGS ,  9.80584682 ,  8.782496 ,  10.558123 ,  0.2797509320732 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,67.631404,9.999295
20,68.319081,10.034947
30,68.386208,9.906988
40,67.249914,10.017523
50,67.852956,10.061807
60,68.26153,10.021693
70,67.877311,9.928412
80,68.035769,9.793072
90,67.646371,10.00406
100,67.851028,9.857407
110,67.983636,9.755467
120,68.062904,9.769609
130,69.039367,9.756053
140,69.829953,9.652025
150,68.769524,9.730645
160,67.895488,9.676449
170,68.11083,9.69497
180,68.414844,9.670446
190,68.127576,10.230165
200,67.145925,10.412066
210,67.433665,10.558123
220,67.113976,10.166643
230,67.411795,9.826977
240,68.255684,9.512709
250,68.392054,9.912643
260,69.274707,9.686311
270,69.124992,9.739068
280,68.975854,9.882081
290,69.012816,9.583496
300,69.112842,9.649392
310,70.275727,9.682272
320,69.808492,9.65025
330,70.987997,9.561715
340,69.528166,9.662452
350,70.695919,9.676691
360,69.767721,9.672059
370,69.332597,9.657564
380,70.927346,9.719766
390,71.723412,9.905767
400,70.072944,9.550109
410,71.301723,9.605479
420,70.571869,9.601494
430,70.050863,9.620484
440,71.382942,9.515354
450,71.873576,9.522025
460,71.962732,8.782496
470,77.314301,10.161948
480,82.220335,10.267577
490,77.919925,9.997532
500,77.550259,9.988765
