%--------------------------------------------------- 
% Timings: Mon Dec 10 12:09:54 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	2.26934e+01,	8.15510e+00,	1.45091e+01,	1.69492e-03,	2.74820e-02
1.00000e+01,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00800e+04,	1.25077e+01,	3.28635e+01,	9.99404e-01,	1.51906e+01,	1.67799e-03,	1.66718e+01
2.00000e+01,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00800e+04,	1.24531e+01,	3.27903e+01,	1.03232e+00,	1.53575e+01,	1.70183e-03,	1.63988e+01
3.00000e+01,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00800e+04,	1.24738e+01,	3.29854e+01,	1.04945e+00,	1.52862e+01,	1.69516e-03,	1.66480e+01
4.00000e+01,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00840e+04,	1.23952e+01,	3.36471e+01,	1.05369e+00,	1.54892e+01,	1.71685e-03,	1.71025e+01
5.00000e+01,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00850e+04,	1.25992e+01,	3.29257e+01,	1.04985e+00,	1.53280e+01,	1.68896e-03,	1.65461e+01
6.00000e+01,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00870e+04,	1.24894e+01,	3.32716e+01,	1.04748e+00,	1.53580e+01,	1.71089e-03,	1.68644e+01
7.00000e+01,	9.92000e+02,	9.92000e+04,	3.30660e+04,	3.00810e+04,	1.31445e+01,	3.23373e+01,	1.05430e+00,	1.53175e+01,	1.68991e-03,	1.59639e+01
8.00000e+01,	9.92000e+02,	9.92000e+04,	3.30450e+04,	3.00640e+04,	1.28981e+01,	3.25620e+01,	1.05137e+00,	1.53309e+01,	1.69492e-03,	1.61780e+01
9.00000e+01,	9.92000e+02,	9.92000e+04,	3.30450e+04,	3.00760e+04,	1.25093e+01,	3.26570e+01,	1.04937e+00,	1.53732e+01,	1.69015e-03,	1.62327e+01
