%--------------------------------------------------- 
% Timings: Fri Dec 21 09:30:47 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.30997e+01,	2.73532e+00,	1.03342e+01,	1.73521e-03,	2.84350e-02
1.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	6.87388e+01,	1.01909e+01,	2.11699e-02,	1.01339e+01,	1.73211e-03,	3.40910e-02
2.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	6.79445e+01,	1.01338e+01,	2.11711e-02,	1.00711e+01,	1.72710e-03,	3.97861e-02
3.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.79994e+01,	1.00633e+01,	2.03972e-02,	9.98580e+00,	1.73593e-03,	5.53269e-02
4.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.78589e+01,	1.00525e+01,	2.08499e-02,	9.99861e+00,	1.74904e-03,	3.12910e-02
5.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.79029e+01,	1.00757e+01,	2.06590e-02,	1.00396e+01,	1.73593e-03,	1.37250e-02
6.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	6.80316e+01,	1.04083e+01,	2.12030e-02,	1.03450e+01,	1.73497e-03,	4.04141e-02
7.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	6.79046e+01,	1.04969e+01,	2.07720e-02,	1.04399e+01,	1.73616e-03,	3.44660e-02
8.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07732e+05,	6.78703e+01,	1.03111e+01,	2.08590e-02,	1.02499e+01,	1.73497e-03,	3.85652e-02
9.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.79993e+01,	1.05295e+01,	2.09191e-02,	1.04581e+01,	1.74212e-03,	4.87709e-02
1.00000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.78922e+01,	1.02560e+01,	2.06132e-02,	1.02112e+01,	1.73402e-03,	2.25010e-02
1.10000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.79191e+01,	1.00238e+01,	2.07129e-02,	9.94357e+00,	1.72400e-03,	5.77841e-02
1.20000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.80120e+01,	1.05251e+01,	2.05209e-02,	1.04580e+01,	1.72496e-03,	4.48520e-02
1.30000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07749e+05,	6.81701e+01,	1.02384e+01,	2.16451e-02,	1.01908e+01,	1.74093e-03,	2.41959e-02
1.40000e+02,	1.02400e+03,	5.24288e+05,	2.18426e+05,	2.07687e+05,	7.08344e+01,	1.04741e+01,	2.46792e-02,	1.04163e+01,	1.76191e-03,	3.13828e-02
1.50000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	6.87389e+01,	1.02825e+01,	2.10412e-02,	1.02247e+01,	1.72496e-03,	3.49979e-02
1.60000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	6.81198e+01,	1.04946e+01,	2.09322e-02,	1.04156e+01,	1.78814e-03,	5.62789e-02
1.70000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07688e+05,	6.81658e+01,	1.03236e+01,	2.08778e-02,	1.02597e+01,	1.72687e-03,	4.12781e-02
1.80000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.83500e+01,	1.00976e+01,	2.11761e-02,	1.00315e+01,	1.72901e-03,	4.32239e-02
1.90000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.81980e+01,	1.07409e+01,	2.11761e-02,	1.06671e+01,	1.72997e-03,	5.08928e-02
2.00000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.81769e+01,	1.01300e+01,	2.09441e-02,	1.00748e+01,	1.73903e-03,	3.25220e-02
2.10000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.83010e+01,	1.03349e+01,	2.07658e-02,	1.02614e+01,	1.72400e-03,	5.10170e-02
2.20000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07697e+05,	6.82311e+01,	1.02636e+01,	2.19278e-02,	1.02041e+01,	1.73593e-03,	3.58751e-02
2.30000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07698e+05,	6.83768e+01,	1.01722e+01,	2.07028e-02,	1.01449e+01,	1.73187e-03,	4.88210e-03
2.40000e+02,	1.02400e+03,	5.24288e+05,	2.18412e+05,	2.07698e+05,	6.93140e+01,	1.01780e+01,	2.13640e-02,	1.01535e+01,	1.73402e-03,	1.44720e-03
2.50000e+02,	1.02400e+03,	5.24288e+05,	2.18405e+05,	2.07691e+05,	6.94466e+01,	9.96914e+00,	2.11771e-02,	9.94471e+00,	1.73306e-03,	1.51205e-03
2.60000e+02,	1.02400e+03,	5.24288e+05,	2.18398e+05,	2.07686e+05,	6.95119e+01,	1.02882e+01,	2.17562e-02,	1.02633e+01,	1.73092e-03,	1.47700e-03
2.70000e+02,	1.02400e+03,	5.24288e+05,	2.18398e+05,	2.07689e+05,	6.93698e+01,	1.00444e+01,	2.08130e-02,	1.00203e+01,	1.73306e-03,	1.47605e-03
2.80000e+02,	1.02400e+03,	5.24288e+05,	2.18398e+05,	2.07691e+05,	6.93934e+01,	1.04482e+01,	2.06048e-02,	1.04244e+01,	1.73807e-03,	1.48416e-03
2.90000e+02,	1.02400e+03,	5.24288e+05,	2.18391e+05,	2.07687e+05,	7.00388e+01,	1.03628e+01,	2.08991e-02,	1.03387e+01,	1.74594e-03,	1.48416e-03
3.00000e+02,	1.02400e+03,	5.24288e+05,	2.18391e+05,	2.07691e+05,	6.99512e+01,	1.02675e+01,	2.11499e-02,	1.02431e+01,	1.74499e-03,	1.49608e-03
