%--------------------------------------------------- 
% Timings: Tue Dec  4 10:30:40 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.13434e+01,	4.27820e+00,	7.04932e+00,	1.73020e-03,	1.41802e-02
1.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	6.85450e+01,	6.49836e+00,	3.52881e-02,	6.42321e+00,	1.71518e-03,	3.81479e-02
2.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	6.76164e+01,	1.01441e+01,	3.58012e-02,	6.54284e+00,	1.72114e-03,	3.56372e+00
3.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.76981e+01,	6.59246e+00,	3.68619e-02,	6.49523e+00,	1.72782e-03,	5.86431e-02
4.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.75084e+01,	6.57214e+00,	3.69141e-02,	6.50164e+00,	1.72901e-03,	3.18570e-02
5.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.75559e+01,	7.20894e+00,	3.72620e-02,	7.13471e+00,	1.72997e-03,	3.52349e-02
6.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	6.76585e+01,	6.58282e+00,	3.66271e-02,	6.49509e+00,	1.73306e-03,	4.93679e-02
7.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	6.75803e+01,	7.77156e+00,	3.75841e-02,	7.70893e+00,	1.72806e-03,	2.33190e-02
8.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07732e+05,	6.75679e+01,	7.68861e+00,	3.73032e-02,	7.62590e+00,	1.73283e-03,	2.36759e-02
9.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.77242e+01,	8.67053e+00,	3.75569e-02,	8.59880e+00,	1.72901e-03,	3.24402e-02
1.00000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.75543e+01,	6.55440e+00,	5.02999e-02,	6.47075e+00,	1.72305e-03,	3.16279e-02
1.10000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.76293e+01,	8.79160e+00,	3.77669e-02,	8.70933e+00,	1.73187e-03,	4.27659e-02
1.20000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.77352e+01,	7.52918e+00,	3.75171e-02,	7.44517e+00,	1.72210e-03,	4.47600e-02
1.30000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07749e+05,	6.78398e+01,	8.95246e+00,	3.71251e-02,	8.88298e+00,	1.73497e-03,	3.06120e-02
1.40000e+02,	1.02400e+03,	5.24288e+05,	2.18426e+05,	2.07687e+05,	7.05063e+01,	7.84769e+00,	3.97599e-02,	7.74755e+00,	1.73903e-03,	5.86400e-02
1.50000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	6.85044e+01,	7.32939e+00,	3.73871e-02,	7.26297e+00,	1.78695e-03,	2.72410e-02
1.60000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	6.80082e+01,	7.52527e+00,	3.72810e-02,	7.45614e+00,	1.72186e-03,	3.01321e-02
1.70000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07688e+05,	6.79051e+01,	7.83138e+00,	3.76730e-02,	7.75249e+00,	1.72305e-03,	3.94990e-02
1.80000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.81117e+01,	7.57136e+00,	3.75030e-02,	7.49890e+00,	1.73187e-03,	3.32251e-02
1.90000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.80020e+01,	9.09297e+00,	3.76661e-02,	9.03525e+00,	1.71685e-03,	1.83361e-02
2.00000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.80195e+01,	7.76039e+00,	3.73890e-02,	7.68758e+00,	1.72591e-03,	3.36931e-02
2.10000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.80809e+01,	7.74014e+00,	3.73309e-02,	7.67945e+00,	1.72901e-03,	2.16250e-02
2.20000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07697e+05,	6.80724e+01,	7.71759e+00,	3.77090e-02,	7.65860e+00,	1.72901e-03,	1.95470e-02
2.30000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07698e+05,	6.82763e+01,	6.56535e+00,	3.72889e-02,	6.50031e+00,	1.71685e-03,	2.60351e-02
2.40000e+02,	1.02400e+03,	5.24288e+05,	2.18412e+05,	2.07698e+05,	6.91509e+01,	8.18323e+00,	3.75268e-02,	8.14246e+00,	1.72400e-03,	1.51610e-03
2.50000e+02,	1.02400e+03,	5.24288e+05,	2.18405e+05,	2.07691e+05,	6.91998e+01,	8.84122e+00,	3.84560e-02,	8.79959e+00,	1.72901e-03,	1.44696e-03
2.60000e+02,	1.02400e+03,	5.24288e+05,	2.18398e+05,	2.07686e+05,	6.94559e+01,	7.39412e+00,	3.81441e-02,	7.35248e+00,	2.03800e-03,	1.46103e-03
2.70000e+02,	1.02400e+03,	5.24288e+05,	2.18398e+05,	2.07689e+05,	6.91923e+01,	7.91255e+00,	3.77510e-02,	7.87161e+00,	1.72400e-03,	1.45984e-03
2.80000e+02,	1.02400e+03,	5.24288e+05,	2.18398e+05,	2.07691e+05,	6.92238e+01,	7.70571e+00,	3.77231e-02,	7.66478e+00,	1.72591e-03,	1.48511e-03
2.90000e+02,	1.02400e+03,	5.24288e+05,	2.18391e+05,	2.07687e+05,	6.98472e+01,	8.76411e+00,	3.75278e-02,	8.72336e+00,	1.77193e-03,	1.44792e-03
3.00000e+02,	1.02400e+03,	5.24288e+05,	2.18391e+05,	2.07691e+05,	6.97866e+01,	7.66996e+00,	3.76229e-02,	7.62916e+00,	1.73092e-03,	1.43981e-03
3.10000e+02,	1.02400e+03,	5.24288e+05,	2.18384e+05,	2.07696e+05,	7.02873e+01,	7.74905e+00,	3.77550e-02,	7.70756e+00,	1.72281e-03,	2.00605e-03
3.20000e+02,	1.02400e+03,	5.24288e+05,	2.18370e+05,	2.07684e+05,	7.03514e+01,	7.57973e+00,	3.75609e-02,	7.53896e+00,	1.74403e-03,	1.46294e-03
3.30000e+02,	1.02400e+03,	5.24288e+05,	2.18356e+05,	2.07674e+05,	7.09618e+01,	7.92887e+00,	3.78468e-02,	7.88775e+00,	1.71900e-03,	1.54710e-03
3.40000e+02,	1.02400e+03,	5.24288e+05,	2.18356e+05,	2.07677e+05,	6.99768e+01,	7.62231e+00,	3.70741e-02,	7.58201e+00,	1.73116e-03,	1.49107e-03
3.50000e+02,	1.02400e+03,	5.24288e+05,	2.18328e+05,	2.07655e+05,	7.05656e+01,	8.74075e+00,	3.93381e-02,	8.69820e+00,	1.72091e-03,	1.48988e-03
3.60000e+02,	1.02400e+03,	5.24288e+05,	2.18314e+05,	2.07653e+05,	7.06397e+01,	7.70973e+00,	3.80089e-02,	7.66847e+00,	1.72782e-03,	1.51110e-03
3.70000e+02,	1.02400e+03,	5.24288e+05,	2.18314e+05,	2.07653e+05,	7.01472e+01,	6.67213e+00,	3.70541e-02,	6.63185e+00,	1.72400e-03,	1.49798e-03
3.80000e+02,	1.02400e+03,	5.24288e+05,	2.18307e+05,	2.07654e+05,	7.14591e+01,	8.25531e+00,	3.80719e-02,	8.21402e+00,	1.72496e-03,	1.49012e-03
3.90000e+02,	1.02400e+03,	5.24288e+05,	2.18265e+05,	2.07613e+05,	7.15557e+01,	7.77617e+00,	4.33202e-02,	7.72963e+00,	1.71304e-03,	1.50394e-03
4.00000e+02,	1.02400e+03,	5.24288e+05,	2.18258e+05,	2.07616e+05,	7.09461e+01,	6.50672e+00,	3.77209e-02,	6.46578e+00,	1.72591e-03,	1.49298e-03
4.10000e+02,	1.02400e+03,	5.24288e+05,	2.18216e+05,	2.07576e+05,	7.20352e+01,	7.72023e+00,	3.99239e-02,	7.67705e+00,	1.75095e-03,	1.50204e-03
4.20000e+02,	1.02400e+03,	5.24288e+05,	2.18195e+05,	2.07556e+05,	7.12645e+01,	7.59334e+00,	4.02188e-02,	7.54989e+00,	1.71399e-03,	1.51205e-03
4.30000e+02,	1.02400e+03,	5.24288e+05,	2.18195e+05,	2.07570e+05,	7.08648e+01,	8.73937e+00,	3.73871e-02,	8.69870e+00,	1.73378e-03,	1.54686e-03
4.40000e+02,	1.02400e+03,	5.24288e+05,	2.18167e+05,	2.07548e+05,	7.21699e+01,	7.86941e+00,	4.04110e-02,	7.82577e+00,	1.72496e-03,	1.50681e-03
4.50000e+02,	1.02400e+03,	5.24288e+05,	2.18139e+05,	2.07536e+05,	7.27255e+01,	6.47035e+00,	4.07870e-02,	6.42629e+00,	1.77193e-03,	1.50204e-03
4.60000e+02,	1.02400e+03,	5.24288e+05,	2.18132e+05,	2.07539e+05,	7.29857e+01,	8.31796e+00,	4.04649e-02,	8.27428e+00,	1.74689e-03,	1.46699e-03
4.70000e+02,	1.02400e+03,	5.24288e+05,	2.18097e+05,	2.07506e+05,	7.77265e+01,	9.79509e+00,	4.64173e-01,	9.27224e+00,	1.74117e-03,	5.69360e-02
4.80000e+02,	1.02400e+03,	5.24288e+05,	2.18020e+05,	2.07441e+05,	8.24100e+01,	9.91218e+00,	4.19240e-02,	9.81289e+00,	1.73783e-03,	5.56331e-02
4.90000e+02,	1.02400e+03,	5.24288e+05,	2.17999e+05,	2.07420e+05,	7.78844e+01,	9.25566e+00,	3.75021e-02,	9.15814e+00,	1.72210e-03,	5.82941e-02
