%--------------------------------------------------- 
% Timings: Fri Dec 21 10:48:40 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	3.02162e+01,	1.08531e+01,	1.93247e+01,	1.70302e-03,	3.67210e-02
1.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	6.88851e+01,	2.15005e+01,	2.88736e-01,	2.11603e+01,	1.70803e-03,	4.97210e-02
2.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	6.80162e+01,	2.12081e+01,	3.08278e-01,	2.08567e+01,	1.69611e-03,	4.14312e-02
3.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.80940e+01,	2.15876e+01,	3.28836e-01,	2.12148e+01,	1.70207e-03,	4.22499e-02
4.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.79074e+01,	2.16475e+01,	3.27287e-01,	2.12785e+01,	1.69897e-03,	3.99580e-02
5.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.79084e+01,	2.14959e+01,	3.25341e-01,	2.11326e+01,	1.69587e-03,	3.62289e-02
6.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	6.80620e+01,	2.15487e+01,	3.28133e-01,	2.11819e+01,	1.68800e-03,	3.69492e-02
7.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	6.79316e+01,	2.13666e+01,	3.34217e-01,	2.09993e+01,	1.68800e-03,	3.13461e-02
8.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07732e+05,	6.79311e+01,	2.19455e+01,	3.38766e-01,	2.15743e+01,	1.69992e-03,	3.07209e-02
9.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.80871e+01,	2.15509e+01,	3.36049e-01,	2.11874e+01,	1.68800e-03,	2.57659e-02
