%--------------------------------------------------- 
% Timings: Mon Dec  3 12:26:29 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.32322e+01,	4.61885e+00,	8.58723e+00,	1.70493e-03,	2.43969e-02
1.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	6.94202e+01,	8.85034e+00,	7.10781e-02,	8.72756e+00,	1.70279e-03,	4.99940e-02
2.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	6.83896e+01,	8.77102e+00,	7.48391e-02,	8.65286e+00,	1.71804e-03,	4.15950e-02
3.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.84501e+01,	8.83491e+00,	7.54142e-02,	8.70183e+00,	1.70302e-03,	5.59618e-02
4.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.83137e+01,	9.09172e+00,	7.78430e-02,	8.97165e+00,	1.70207e-03,	4.05211e-02
5.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.83639e+01,	8.98185e+00,	7.58750e-02,	8.87633e+00,	1.70088e-03,	2.79489e-02
6.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	6.85024e+01,	8.95394e+00,	7.55620e-02,	8.85239e+00,	1.72520e-03,	2.42581e-02
7.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	6.83382e+01,	8.83513e+00,	7.61399e-02,	8.71891e+00,	1.70207e-03,	3.83811e-02
8.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07732e+05,	6.83458e+01,	8.92783e+00,	7.61790e-02,	8.81441e+00,	1.70398e-03,	3.55330e-02
9.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.85213e+01,	8.97392e+00,	7.63679e-02,	8.85012e+00,	1.72186e-03,	4.57051e-02
1.00000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.83686e+01,	9.00674e+00,	7.61352e-02,	8.89639e+00,	1.70708e-03,	3.25019e-02
1.10000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.84120e+01,	9.18705e+00,	7.62870e-02,	9.06084e+00,	1.70398e-03,	4.82130e-02
1.20000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.85096e+01,	8.79931e+00,	8.19218e-02,	8.68142e+00,	1.71089e-03,	3.42581e-02
1.30000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07749e+05,	6.85500e+01,	8.82014e+00,	7.62589e-02,	8.70128e+00,	1.69802e-03,	4.08950e-02
1.40000e+02,	1.02400e+03,	5.24288e+05,	2.18426e+05,	2.07687e+05,	7.11062e+01,	8.83409e+00,	8.04131e-02,	8.72598e+00,	1.70302e-03,	2.59960e-02
1.50000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	6.91019e+01,	8.76942e+00,	7.64089e-02,	8.66663e+00,	1.69182e-03,	2.46851e-02
1.60000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	6.84675e+01,	8.84640e+00,	7.62200e-02,	8.73197e+00,	1.70898e-03,	3.64981e-02
1.70000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07688e+05,	6.84673e+01,	9.23445e+00,	7.64551e-02,	9.12895e+00,	1.70708e-03,	2.73368e-02
1.80000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.85967e+01,	8.88120e+00,	7.67980e-02,	8.75292e+00,	1.72496e-03,	4.97582e-02
1.90000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.85246e+01,	8.77028e+00,	7.66640e-02,	8.66762e+00,	1.71709e-03,	2.42810e-02
2.00000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.85305e+01,	8.77708e+00,	7.60779e-02,	8.68064e+00,	1.70898e-03,	1.86541e-02
2.10000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.86370e+01,	8.81516e+00,	7.60679e-02,	8.69236e+00,	1.69587e-03,	4.50411e-02
2.20000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07697e+05,	6.85281e+01,	8.83102e+00,	7.61671e-02,	8.71511e+00,	1.73378e-03,	3.80039e-02
2.30000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07698e+05,	6.86504e+01,	9.00301e+00,	7.58619e-02,	8.92402e+00,	1.73616e-03,	1.38998e-03
2.40000e+02,	1.02400e+03,	5.24288e+05,	2.18412e+05,	2.07698e+05,	6.95578e+01,	8.83615e+00,	7.67539e-02,	8.75624e+00,	1.70302e-03,	1.45411e-03
2.50000e+02,	1.02400e+03,	5.24288e+05,	2.18405e+05,	2.07691e+05,	6.96609e+01,	8.83939e+00,	7.63459e-02,	8.75996e+00,	1.70684e-03,	1.37305e-03
2.60000e+02,	1.02400e+03,	5.24288e+05,	2.18398e+05,	2.07686e+05,	6.97743e+01,	8.82491e+00,	7.61430e-02,	8.74566e+00,	1.70422e-03,	1.39785e-03
2.70000e+02,	1.02400e+03,	5.24288e+05,	2.18398e+05,	2.07689e+05,	6.96564e+01,	8.78393e+00,	7.57508e-02,	8.70501e+00,	1.72997e-03,	1.44315e-03
2.80000e+02,	1.02400e+03,	5.24288e+05,	2.18398e+05,	2.07691e+05,	6.96859e+01,	8.75012e+00,	7.58009e-02,	8.67117e+00,	1.72806e-03,	1.42121e-03
2.90000e+02,	1.02400e+03,	5.24288e+05,	2.18391e+05,	2.07687e+05,	7.03393e+01,	8.85298e+00,	7.58500e-02,	8.77401e+00,	1.70112e-03,	1.41287e-03
